Id,Name,Description,Pos0,Pos1,Pos2,PortLocId,PlayerConditionId,UiTextureAtlasMemberId,Flags,WmoGroupId,PoiDataType,PoiData,ContinentId,AreaId,WorldStateId,WidgetSetId,Unknown15,Importance,Icon
"2440","鐵甲要塞","聯盟控制","-914.184","979.191","121.441","0","15142","0","1967","0","0","0","732","5095","5422","0","0","0","11"
"2441","鐵甲要塞","部落控制","-914.184","979.191","121.441","0","15171","0","1967","0","0","0","732","5095","5418","0","0","0","10"
"2442","鐵甲要塞","爭奪中","-914.184","979.191","121.441","0","15207","0","1967","0","0","0","732","5095","5421","0","0","0","9"
"2443","鐵甲要塞","爭奪中","-914.184","979.191","121.441","0","15095","0","1967","0","0","0","732","5095","5419","0","0","0","12"
"2444","看守者崗哨","聯盟控制","-1496.24","1312.83","133.584","0","15168","0","1967","0","0","0","732","5095","5427","0","0","0","11"
"2445","看守者崗哨","部落控制","-1496.24","1312.83","133.584","0","15096","0","1967","0","0","0","732","5095","5423","0","0","0","10"
"2446","看守者崗哨","爭奪中","-1496.24","1312.83","133.584","0","15167","0","1967","0","0","0","732","5095","5426","0","0","0","9"
"2447","看守者崗哨","爭奪中","-1496.24","1312.83","133.584","0","15222","0","1967","0","0","0","732","5095","5424","0","0","0","12"
"2448","熔渣處理場","聯盟控制","-1436.89","685.561","123.421","0","15165","0","1967","0","0","0","732","5095","5432","0","0","0","28"
"2449","熔渣處理場","部落控制","-1436.89","685.561","123.421","0","15143","0","1967","0","0","0","732","5095","5428","0","0","0","30"
"2450","熔渣處理場","爭奪中","-1436.89","685.561","123.421","0","15146","0","1967","0","0","0","732","5095","5431","0","0","0","27"
"2451","熔渣處理場","爭奪中","-1436.89","685.561","123.421","0","15179","0","1967","0","0","0","732","5095","5429","0","0","0","29"
"2452","西部尖塔","聯盟控制","-950.056","1469.46","180.104","0","15176","0","1967","0","0","0","732","5095","5436","0","0","0","11"
"2453","西部尖塔","部落控制","-950.056","1469.46","180.104","0","15162","0","1967","0","0","0","732","5095","5433","0","0","0","10"
"2454","西部尖塔","部落控制，已受損","-950.056","1469.46","180.104","0","15097","0","1967","0","0","0","732","5095","5434","0","0","0","52"
"2455","西部尖塔","聯盟控制，已受損","-950.056","1469.46","180.104","0","15223","0","1967","0","0","0","732","5095","5437","0","0","0","50"
"2456","西部尖塔","已受損","-950.056","1469.46","180.104","0","15163","0","1967","0","0","0","732","5095","5454","0","0","0","54"
"2457","西部尖塔","已摧毀","-950.056","1469.46","180.104","0","15098","0","1967","0","0","0","732","5095","5435","0","0","0","55"
"2458","西部尖塔","未被控制","-950.056","1469.46","180.104","0","15173","0","1967","0","0","0","732","5095","5453","0","0","0","6"
"2459","東部尖塔","未被控制","-1012.88","530.448","153.305","0","15099","0","1967","0","0","0","732","5095","5451","0","0","0","6"
"2460","東部尖塔","已摧毀","-1012.88","530.448","153.305","0","15169","0","1967","0","0","0","732","5095","5445","0","0","0","55"
"2461","東部尖塔","已受損","-1012.88","530.448","153.305","0","15141","0","1967","0","0","0","732","5095","5452","0","0","0","54"
"2462","東部尖塔","聯盟控制","-1012.88","530.448","153.305","0","15100","0","1967","0","0","0","732","5095","5446","0","0","0","11"
"2463","東部尖塔","聯盟控制，已受損","-1012.88","530.448","153.305","0","15224","0","1967","0","0","0","732","5095","5447","0","0","0","50"
"2464","東部尖塔","部落控制","-1012.88","530.448","153.305","0","15170","0","1967","0","0","0","732","5095","5443","0","0","0","10"
"2465","東部尖塔","部落控制，已受損","-1012.88","530.448","153.305","0","15225","0","1967","0","0","0","732","5095","5444","0","0","0","52"
"2466","南部尖塔","未被控制","-1618.03","953.585","170.797","0","15172","0","1967","0","0","0","732","5095","5455","0","0","0","6"
"2467","南部尖塔","已受損","-1618.03","953.585","170.797","0","15101","0","1967","0","0","0","732","5095","5456","0","0","0","54"
"2468","南部尖塔","已摧毀","-1618.03","953.585","170.797","0","15102","0","1967","0","0","0","732","5095","5440","0","0","0","55"
"2469","南部尖塔","聯盟控制","-1618.03","953.585","170.797","0","15226","0","1967","0","0","0","732","5095","5441","0","0","0","11"
"2470","南部尖塔","聯盟控制，已受損","-1618.03","953.585","170.797","0","15177","0","1967","0","0","0","732","5095","5442","0","0","0","50"
"2471","南部尖塔","部落控制","-1618.03","953.585","170.797","0","15164","0","1967","0","0","0","732","5095","5438","0","0","0","10"
"2472","南部尖塔","部落控制，已受損","-1618.03","953.585","170.797","0","15135","0","1967","0","0","0","732","5095","5439","0","0","0","52"
"2473","探險者大廳","","-4703.6","-1217.26","501.659","0","15136","0","934","0","0","0","0","1537","5457","0","0","0","46"
"2474","秘法區","","-4645.04","-944.885","501.66","0","15147","0","934","0","0","0","0","1537","5458","0","0","0","46"
"2475","平民大廳","","-4930.1","-943.351","501.614","0","15137","0","934","0","0","0","0","1537","5459","0","0","0","46"
"2476","荒棄的洞穴","","-4639.32","-1098.48","501.231","0","15174","0","934","0","0","0","0","1537","5460","0","0","0","46"
"2477","大鍛爐","","-4818.28","-1090.15","502.213","0","15144","0","934","0","0","0","0","1537","5461","0","0","0","46"
"2478","軍事區","","-4983.07","-1220.4","501.675","0","15178","0","934","0","0","0","0","1537","5462","0","0","0","46"
"2481","暗影裂口","","1773.42","-4336.81","-7.82195","0","15227","0","934","0","0","0","1","1637","5465","0","0","0","48"
"2482","暗巷區","","1841.67","-4519.81","23.7195","0","15138","0","934","0","0","0","1","1637","5466","0","0","0","48"
"2485","巴拉丁堡","聯盟控制","-1292.11","980.354","119.752","0","15148","0","943","0","0","0","732","5095","5470","0","0","0","46"
"2486","巴拉丁堡","部落控制","-1292.11","980.354","119.752","0","15166","0","943","0","0","0","732","5095","5469","0","0","0","48"
"2500","哥布林貧民窟","","1581.96","-4204.51","53.7287","0","15139","0","934","0","0","0","1","1637","5463","0","0","0","48"
"2557","新卡加斯","","-6764.01","-2433.285","273.5188","0","0","0","517","0","0","0","0","3","0","0","0","3","0"
"2558","龍之口","","-7011.733","-2554.184","241.7135","0","0","0","517","0","0","0","0","3","0","0","0","1","7"
"2559","熔絲火光山間營地","","-6615.338","-3892.476","378.9377","0","0","0","517","0","0","0","0","3","0","0","0","3","0"
"2560","守望堡","","-10994.64","-3435.795","62.20361","0","0","0","517","0","0","0","0","4","0","0","0","2","0"
"2561","巨槌要塞","","-10930.78","-2728.788","7.636692","0","31303","0","525","0","0","0","0","4","0","0","0","2","5"
"2562","瑟威奇","","-12706.02","-2873.431","1.392253","0","0","0","517","0","0","0","0","4","0","0","0","3","7"
"2564","聖光之願禮拜堂","","2302.976","-5341.295","105.2383","0","0","0","517","0","0","0","0","139","0","0","0","3","0"
"2566","東谷伐木場","","-9478.264","-1290.38","41.26386","0","0","0","517","0","0","0","0","12","0","0","0","1","7"
"2567","遠行者小屋","","-5656.009","-4274.749","407.8244","0","0","0","517","0","0","0","0","38","0","0","0","3","7"
"2568","李文斯頓堡壘","","-12836.27","-425.6736","13.38152","0","0","0","517","0","0","0","0","33","0","0","0","3","0"
"2569","黑鐵峰","","-7095.238","-1202.052","317.8476","0","0","0","517","0","0","0","0","51","0","0","0","2","0"
"2570","被遺忘者後衛部隊","","1065.51","1559.382","28.40172","0","0","0","517","0","0","0","0","130","0","0","0","1","7"
"2571","沼槳","","-9767.96","-3912.948","21.66613","0","0","0","517","0","0","0","0","8","0","0","0","3","0"
"2572","避難營","","-10110.46","-2804.26","22.323","0","0","0","517","0","0","0","0","8","0","0","0","1","7"
"2573","硬心藏匿處","","-13272.82","728.3663","3.952216","0","0","0","0","0","0","0","0","33","0","0","0","0","5"
"2574","西利瓦薩研究站","","-25.46354","-2815.5","145.504","0","0","0","517","0","0","0","0","47","0","0","0","1","7"
"2575","風暴之羽崗哨","","340.6684","-4128.128","126.29","0","0","0","517","0","0","0","0","47","0","0","0","1","7"
"2576","亡靈壁壘","","1712.175","-751.5295","55.46126","0","0","0","517","0","0","0","0","85","0","0","0","2","0"
"2577","龍喉港","","-4013.146","-6417.573","37.60102","0","0","0","517","0","0","0","0","4922","0","0","0","3","0"
"2578","高岸堡","","-4812.708","-6678.292","4.883382","0","0","0","517","0","0","0","0","4922","0","0","0","3","0"
"2579","火鬍巡防地","","-4186.21","-5608.162","25.19615","0","0","0","517","0","0","0","0","4922","0","0","0","1","7"
"2580","鮮血峽谷","","-3663.528","-5303.932","35.77249","0","0","0","517","0","0","0","0","4922","0","0","0","2","7"
"2581","克拉茲工坊","","-2743.804","-6410.026","241.7703","0","0","0","517","0","0","0","0","4922","0","0","0","1","7"
"2582","柯特海文","","-2769.226","-5333.944","177.3343","0","0","0","517","0","0","0","0","4922","0","0","0","1","7"
"2583","桑德瑪","","-3201.318","-5029.646","119.7402","0","0","0","517","0","0","0","0","4922","0","0","0","2","7"
"2584","勝利者崗哨","","-4194.932","-4724.745","126.7875","0","0","0","517","0","0","0","0","4922","0","0","0","1","7"
"2585","碎擊之地","","-4840.495","-4821.499","196.2232","0","0","0","517","0","0","0","0","4922","0","0","0","1","7"
"2586","深霧岩洞","","-5132.042","3282.906","-118.4719","0","0","0","0","0","0","0","0","5146","0","0","0","3","7"
"2587","銀浪谷地","","-6116.978","4294.889","-348.483","0","0","0","517","0","0","0","0","5146","0","0","0","3","7"
"2588","寧靜港灣","","-6608.521","4285.433","-563.1512","0","0","0","517","0","0","0","0","5146","0","0","0","3","7"
"2589","軍團之眠","","-6778.962","4193.525","-480.1643","0","0","0","517","0","0","0","0","5146","0","0","0","3","7"
"2590","黑裂灣","","-6876.415","6009.471","-764.8592","0","0","0","517","0","0","0","0","5146","0","0","0","3","7"
"2591","陰暗洞穴","","-6549.031","6126.409","-670.2721","0","0","0","517","0","0","0","0","5146","0","0","0","3","7"
"2592","安多哈爾","","1537.479","-1596.34","86.04756","0","0","0","517","0","0","0","0","28","0","0","0","2","0"
"2593","迅輪崗哨","","-2871.995","-1493.771","9.573503","0","0","0","517","0","0","0","0","11","0","0","0","1","7"
"2594","綠意守望者之林","","-3280.667","-2752.481","12.28057","0","0","0","517","0","0","0","0","11","0","0","0","2","7"
"2596","龍骨港","","-1380.689","2126.285","12.02669","0","0","0","517","0","0","0","0","4714","0","0","0","1","7"
"2597","地獄吼守望","","3015.771","-514.8507","203.0174","0","0","0","517","0","0","0","1","331","0","0","0","1","7"
"2598","污水碼頭","","3511.2","-6549.838","41.03283","0","0","0","517","0","0","0","1","16","0","0","0","3","0"
"2599","洛丹諾","","7415.803","-272.474","7.658942","0","0","0","517","0","0","0","1","148","0","0","0","3","0"
"2600","卡努姆林地","","-977.8316","1640.688","67.47268","0","0","0","517","0","0","0","1","405","0","0","0","3","0"
"2601","語風林地","","6089.463","-871.8021","411.4954","0","0","0","517","0","0","0","1","361","0","0","0","3","0"
"2602","刺枝林地","","6197.865","-1931.347","568.132","0","0","0","517","0","0","0","1","361","0","0","0","1","7"
"2603","阿塔亞營地","","-3077.53","2573.988","50.26794","0","0","0","517","0","0","0","1","357","0","0","0","1","7"
"2604","石槌堡","","-4573.439","1832.96","88.98129","0","0","0","517","0","0","0","1","357","0","0","0","1","7"
"2605","夢旅者之眠","","-3168.969","1909.273","45.38034","0","0","0","517","0","0","0","1","357","0","0","0","1","7"
"2606","諾達希爾","","5523.938","-3609.866","1569.56","0","0","0","517","0","0","0","1","616","0","0","0","3","0"
"2607","艾森娜之林","","5136.833","-1755.382","1334.218","0","0","0","517","0","0","0","1","616","0","0","0","1","7"
"2608","艾維娜聖壇","","4919.508","-2727.566","1437.624","0","0","0","517","0","0","0","1","616","0","0","0","1","7"
"2609","管壺前哨","","1169.868","-3390.976","91.66666","0","0","0","517","0","0","0","1","17","0","0","0","1","7"
"2611","獵人嶺","","-789.2674","-1568.986","140.4889","0","0","0","517","0","0","0","1","4709","0","0","0","1","7"
"2612","榮譽看臺","","-442.1649","-1475.08","91.02652","0","0","0","517","0","0","0","1","4709","0","0","0","1","7"
"2613","北方城堡","","-2171.91","-3632.043","92.31681","0","0","0","517","0","0","0","1","4709","0","0","0","1","7"
"2614","荒寂堡","","-3253.825","-1725.438","92.02309","0","0","0","517","0","0","0","1","4709","0","0","0","3","0"
"2615","凱旋堡壘","","-3146.649","-2280.623","93.10373","0","0","0","517","0","0","0","1","4709","0","0","0","3","0"
"2616","克羅姆加堡壘","","902.5382","3.770833","92.92836","0","0","0","517","0","0","0","1","406","0","0","0","3","0"
"2617","狂風堡","","1202.004","443.184","77.99612","0","0","0","517","0","0","0","1","406","0","0","0","3","0"
"2618","遠眺者谷地","","1025.519","2003.116","126.7799","0","0","0","517","0","0","0","1","406","0","0","0","1","7"
"2619","薩歐達拉瞰臺","","2127.559","1592.045","342.0546","0","0","0","517","0","0","0","1","406","0","0","0","1","7"
"2620","私酒商哨站","","-8670.891","-4065.628","41.60059","0","0","0","517","0","0","0","1","440","0","0","0","1","7"
"2621","菲茲爾與普茲克的高速駁船","","-6126.91","-3852.34","6.171231","0","0","0","517","0","0","0","1","400","0","0","0","3","0"
"2622","蘭姆卡韓","","-9440.91","-958.6354","111.0117","0","0","0","517","0","0","0","1","5034","0","0","0","3","0"
"2623","韋爾薩爾綠洲","","-8340.511","788.2864","152.0977","0","0","0","517","0","0","0","1","5034","0","0","0","1","7"
"2624","舒諾茲營地","","-10676.9","1052.095","24.27686","0","0","0","517","0","0","0","1","5034","0","0","0","3","5"
"2625","馬紹爾觀測站","","-7504.564","-1503.879","-265.8937","0","0","0","517","0","0","0","1","490","0","0","0","3","0"
"2626","鑿柄","","-7924.009","-1918.425","132.7817","0","0","0","517","0","0","0","0","46","0","0","0","2","0"
"2627","走私者之痕","","-4635.432","3535.167","-130.5969","0","0","0","0","0","0","0","0","4815","0","0","0","1","7"
"2693","血精靈哨塔","","2048.422","1394.047","1194.358","0","15180","0","655","0","0","0","968","5799","8861","0","0","0","6"
"2694","惡魔劫奪者廢墟","","2043.83","1730.028","1189.813","0","15228","9111","655","0","0","0","968","5799","8862","0","0","0","0"
"2695","法師塔","","2284.903","1731.54","1189.807","0","15181","0","655","0","0","0","968","5799","8859","0","0","0","6"
"2696","德萊尼廢墟","","2286.568","1402.504","1197.086","0","15182","9110","655","0","0","0","968","5799","8860","0","0","0","0"
"2704","暗月馬戲團","","-9548.009","90.97396","59.06316","0","15184","0","29","0","0","0","0","12","6078","0","0","0","181"
"2705","暗月馬戲團","","-1524.851","176.7622","-7.632026","0","15184","0","29","0","0","0","1","215","6078","0","0","0","181"
"2723","傳送門1","CoT永恆之井 - 傳送門1","3289.22","-4993.2","181.0768","0","15210","0","643","0","0","0","939","5993","6246","0","0","0","45"
"2724","傳送門2","CoT永恆之井 - 傳送門2","3452.313","-4880.193","181.0767","0","15210","0","643","0","0","0","939","5993","6246","0","0","0","45"
"2725","傳送門3","CoT永恆之井 - 傳送門3","3478.842","-4851.016","194.1321","0","15210","0","643","0","0","0","939","5993","6246","0","0","0","45"
