Id,Description,Title,Reward,InstanceId,Faction,Supercedes,Category,MinimumCriteria,Points,Flags,UiOrder,IconFileId,RewardItemId,CriteriaTree,SharesCriteria,CovenantId
"3015","10人模式中，體驗尤格薩倫全部的3個心靈幻象。","潛伏於夢境之間(10人)","","603","-1","0","15278","0","0","2048","35","136125","0","7522","0","0"
"3016","25人模式中，體驗尤格薩倫全部的3個心靈幻象。","潛伏於夢境之間(25人)","","603","-1","0","15278","0","0","2048","36","136125","0","0","0","0"
"3017","25人模式中，在12秒內擊敗9個尤格薩倫的守護者。","傾牆而出(25人)","","603","-1","0","15278","0","0","2048","32","298654","0","9930","0","0"
"3018","獲得征服紋章","獲得征服紋章","","-1","-1","0","15176","0","0","524289","4","136243","0","14998","0","0"
"3036","10人模式中，擊敗『觀察者』艾爾加隆。","觀察完畢(10人)","頭銜獎勵：喚星者","603","-1","0","15278","0","0","2048","38","254087","0","9954","0","0"
"3037","25人模式中，擊敗『觀察者』艾爾加隆。","觀察完畢(25人)","頭銜獎勵：『星界巡行者』","603","-1","0","15278","0","0","2048","40","254087","0","4079","0","0"
"3056","10人模式中，在全部4具環軌防禦系統啟動的情況下擊敗烈焰戰輪。","環軌報喪(10人)","","603","-1","2915","15278","0","0","2048","86","134430","0","7996","0","0"
"3057","25人模式中，在4具環軌防禦系統啟動的情況下擊敗烈焰戰輪。","環軌報喪(25人)","","603","-1","2917","15278","0","0","2048","101","134430","0","0","0","0"
"3058","10人模式中，在摧毀XT-002拆解者機心的情況下擊敗它。","心都碎了(10人)","","603","-1","0","15278","0","0","2048","104","135455","0","8658","0","0"
"3059","25人模式中，在摧毀XT-002拆解者機心的情況下擊敗它。","心都碎了(25人)","","603","-1","0","15278","0","0","2048","122","135455","0","0","0","0"
"3076","10人模式中，在殺死野性防衛者的情況下擊敗奧芮雅。","九命怪貓(10人)","","603","-1","0","15278","0","0","2048","18","132225","0","8664","0","0"
"3077","25人模式中，在擊敗野性防衛者的情況下擊敗奧芮雅。","九命怪貓(25人)","","603","-1","0","15278","0","0","2048","129","132225","0","8667","0","0"
"3096","於巫妖王之怒競技場第5季時取得致命鬥士冰霜巨龍。","致命鬥士冰霜巨龍","","-1","-1","0","15269","1","0","133120","22","303868","0","8714","0","0"
"3097","10人模式中，在奧杜亞火網區於10秒鐘內摧毀100個鋼鑄防衛者。","矮人末日(10人)","","603","-1","0","15278","0","0","2048","62","511713","0","7364","0","0"
"3098","25人模式中，在奧杜亞火網區於10秒鐘內摧毀100個鋼鑄防衛者。","矮人末日(25人)","","603","-1","0","15278","0","0","2048","74","511713","0","7367","0","0"
"3117","25人模式中，在完全沒有守衛者協助的情況下參與伺服器首殺尤格薩倫。","伺服器首殺！死神葬送者","頭銜獎勵：死神葬送者","603","-1","0","81","0","0","768","93","254105","0","7306","0","0"
"3118","25人模式中，在間隔時間不超過15秒的情況下接連擊敗亮葉長者、鐵枒長者和石木長者。","樹倒啦(25人)","","603","-1","0","15278","1","0","2048","78","132129","0","8619","0","0"
"3136","10人模式中，擊敗『風暴看守者』艾瑪隆。","『風暴看守者』艾瑪隆(10人)","","624","-1","0","14901","0","10","0","13","134452","0","7657","0","0"
"3137","25人模式中，擊敗『風暴看守者』艾瑪隆。","『風暴看守者』艾瑪隆(25人)","","624","-1","0","14901","0","10","0","14","134452","0","7660","0","0"
"3138","10人模式中，迫使彌米倫用火箭攻擊擊殺一具突襲機器人。","敵我不分(10人)","","603","-1","0","15278","0","0","2048","76","133032","0","10367","0","0"
"3141","10人模式中，在兩位或少於兩位守衛者的協助下擊敗尤格薩倫。","闇境中的兩盞明燈(10人)","","603","-1","3157","15278","0","0","2048","7","136194","0","7648","0","0"
"3142","瓦蘭尼珥，遠古諸王之錘的持有者。","瓦蘭尼珥，遠古諸王之錘","","-1","-1","0","15271","0","0","2048","16","253399","0","7799","0","0"
"3157","10人模式中，在三位或少於三位守衛者的協助下擊敗尤格薩倫。","闇境中的三盞明燈(10人)","","603","-1","0","15278","0","0","2048","153","136194","0","8002","0","0"
"3158","10人模式中，在一位或少於一位守衛者的協助下擊敗尤格薩倫。","闇境中的一盞明燈(10人)","","603","-1","3141","15278","0","0","2048","9","136194","0","10296","0","0"
"3159","10人模式中，在沒有守衛者的協助下擊敗尤格薩倫。","闇境孤軍(10人)","","603","-1","3158","15278","0","0","2048","11","136194","0","7267","0","0"
"3161","25人模式中，在三位或少於三位守衛者的協助下擊敗尤格薩倫。","闇境中的三盞明燈(25人)","","603","-1","0","15278","0","0","2048","14","136194","0","7297","0","0"
"3162","25人模式中，在兩位或少於兩位守衛者的協助下擊敗尤格薩倫。","闇境中的兩盞明燈(25人)","","603","-1","3161","15278","0","0","2048","16","136194","0","8390","0","0"
"3163","25人模式中，在一位或少於一位守衛者的協助下擊敗尤格薩倫。","闇境中的一盞明燈(25人)","","603","-1","3162","15278","0","0","2048","17","136194","0","8393","0","0"
"3164","25人模式中，在沒有守衛者的協助下擊敗尤格薩倫。","闇境孤軍(25人)","","603","-1","3163","15278","0","0","2048","19","136194","0","8396","0","0"
"3176","10人模式中，於希芙在場的情況下擊敗索林姆。","解放你的幻覺(10人)","","603","-1","2977","15278","0","0","2048","52","298676","0","8337","0","0"
"3177","10人模式中，在至少一名長者存活的情況下擊敗芙蕾雅。","古樹保佑(10人)","","603","-1","0","15278","0","0","2048","64","236437","0","8387","0","0"
"3178","10人模式中，在至少兩名長者存活的情況下擊敗芙蕾雅。","古樹、古樹保佑(10人)","","603","-1","3177","15278","0","0","2048","66","236437","0","11247","0","0"
"3179","10人模式中，在全部三名長者存活的情況下擊敗芙蕾雅。","古樹、古樹、古樹保佑(10人)","","603","-1","3178","15278","0","0","2048","69","236437","0","7134","0","0"
"3180","10人模式中，在彌米倫啟動自毀裝置後擊敗他。","救火高手(10人)","","603","-1","0","15278","0","0","2048","77","133712","0","7205","0","0"
"3181","10人模式中，在擊敗薩倫聚惡體後才擊敗威札斯將軍。","我喜歡早晨的第一口薩倫香味(10人)","","603","-1","0","15278","0","0","2048","85","254090","0","11153","0","0"
"3182","10人模式中，在霍迪爾擊碎他的稀有寶箱前擊敗他。","我想這個箱子一定很珍貴(10人)","","603","-1","0","15278","0","0","2048","39","132597","0","10054","0","0"
"3183","25人模式中，於希芙在場的情況下擊敗索林姆。","解放你的幻覺(25人)","","603","-1","2978","15278","0","0","2048","138","298676","0","8841","0","0"
"3184","25人模式中，在霍迪爾擊碎他的稀有寶箱前擊敗他。","我想這個箱子一定很珍貴(25人)","","603","-1","0","15278","0","0","2048","133","132597","0","7137","0","0"
"3185","25人模式中，在至少一名長者存活的情況下擊敗芙蕾雅。","古樹保佑(25人)","","603","-1","0","15278","0","0","2048","142","236437","0","7681","0","0"
"3186","25人模式中，在至少兩名長者存活的情況下擊敗芙蕾雅。","古樹、古樹保佑(25人)","","603","-1","3185","15278","0","0","2048","143","236437","0","8425","0","0"
"3187","25人模式中，在全部三名長者存活的情況下擊敗芙蕾雅。","古樹、古樹、古樹保佑(25人)","","603","-1","3186","15278","0","0","2048","144","236437","0","7226","0","0"
"3188","25人模式中，在擊敗薩倫聚惡體後才擊敗威札斯將軍。","我喜歡早晨的第一口薩倫香味(25人)","","603","-1","0","15278","0","0","2048","149","254090","0","8764","0","0"
"3189","25人模式中，在彌米倫啟動自毀裝置後擊敗他。","救火高手(25人)","","603","-1","0","15278","0","0","2048","147","133712","0","10290","0","0"
"3216","習得的熔煉配方","習得的熔煉配方","","-1","-1","0","173","0","0","1","20","136243","0","8421","0","0"
"3217","完成下列5個瑪西亞‧切斯的每日釣魚任務。","追隨瑪西亞","","-1","-1","0","171","0","10","0","30","132933","0","11172","0","0"
"3218","在地深之源、海加爾山、暮光高地、奧丹姆、北裂境或潘達利亞任何一個釣魚池釣起海龜坐騎。","底下全是龜","","-1","-1","0","171","1","10","131072","45","133936","0","10360","0","0"
"3236","『風暴看守者』艾瑪隆擊殺數(冬握湖25人)","『風暴看守者』艾瑪隆擊殺數(冬握湖25人)","","624","-1","0","14823","0","10","1","91","135836","0","7410","0","0"
"3237","25人模式中，在團隊成員沒有被下列條件擊中的情況下擊敗彌米倫。","幫我們設好炸彈(25人)","","603","-1","0","15278","0","0","2048","145","236221","0","7389","0","0"
"3256","霍迪爾戰勝數(奧杜亞25人)","霍迪爾戰勝數(奧杜亞25人)","","603","-1","0","14823","0","10","1","83","134155","0","14923","0","0"
"3257","索林姆戰勝數(奧杜亞25人)","索林姆戰勝數(奧杜亞25人)","","603","-1","0","14823","0","10","1","84","134155","0","14926","0","0"
"3258","芙蕾雅戰勝數(奧杜亞25人)","芙蕾雅戰勝數(奧杜亞25人)","","603","-1","0","14823","0","10","1","85","134155","0","14929","0","0"
"3259","25人模式中，參與伺服器首殺『觀察者』艾爾加隆。","伺服器首殺！『星穹防衛者』","頭銜獎勵：『星穹防衛者』","603","-1","0","81","0","0","768","94","254087","0","8711","0","0"
"3296","獲得一頂主廚之帽","時尚主廚","","-1","-1","0","170","0","10","0","47","236571","0","8604","0","0"
"3316","在團隊成員全為30級，且沒有人裝備物品等級高於35級的物品的情況下擊敗『觀察者』艾爾加隆。","泰坦信使","頭銜獎勵：泰坦信使","603","-1","0","15271","0","0","2048","21","254087","0","10293","0","0"
"3336","取得致命鬥士頭銜。","致命鬥士","","-1","-1","0","15270","0","0","2048","95","236537","0","11250","0","0"
"3356","獲得一隻冬泉霜刃豹。","冬泉霜刃豹","","-1","1","0","15269","1","0","133120","12","132252","0","7235","0","0"
"3357","獲得一隻毒皮暴掠龍。","毒皮暴掠龍","","-1","0","0","15269","1","0","133120","13","132193","0","7309","0","0"
"3436","取得狂烈鬥士頭銜。","狂烈鬥士","","-1","-1","0","15270","0","0","2048","96","236538","0","8776","0","0"
"3456","亡者節時，與凱特瑞娜一起跳舞來變成骷髏。","死人派對","","-1","-1","0","155","0","10","0","10","237272","0","7691","0","0"
"3457","海盜節時，與驚懼船長狄米撒一同飲酒來成為她的船員。","船長的寶藏","","-1","-1","0","155","0","10","0","7","133168","0","7700","0","0"
"3478","完成下列旅人豐年祭的成就。","旅人","獎勵：旅人頭銜與肥美的火雞寵物","-1","-1","0","155","0","10","131072","14","250626","44810","8449","0","0"
"3496","獲得一隻史詩啤酒節坐騎。","啤酒「捷」坐騎","","-1","-1","0","15269","1","0","133120","14","132620","0","7300","0","0"
"3536","2009年BlizzCon沉重的魚人蛋的光榮擁有人。","魚人陸戰隊","","-1","-1","0","15268","1","0","133120","5","132834","0","10370","0","0"
"3556","在每座聯盟主城皆完整享用豐年祭餐席來取得有福同享。","旅人大胃王","","-1","1","0","14981","0","10","0","4","237414","0","10328","0","0"
"3557","在每座部落主城皆完整享用豐年祭餐席來取得有福同享。","旅人大胃王","","-1","0","0","14981","0","10","0","5","237414","0","8262","0","0"
"3558","在豐年祭餐席上把每道菜餚都傳遞一份給其他人。","分享愛心","","-1","-1","0","14981","0","10","0","10","135928","0","7623","0","0"
"3559","用火雞獵槍轟擊那些卑鄙、偷偷摸摸的盜賊。","火雞的逆襲","","-1","-1","0","14981","0","10","0","13","135434","0","7918","0","0"
"3576","每道旅人豐年祭的菜餚都烹飪過一份。","一起來下廚","","-1","1","0","14981","0","10","0","2","236571","0","11253","0","0"
"3577","每道旅人豐年祭的菜餚都烹飪過一份。","一起來下廚","","-1","0","0","14981","0","10","0","3","236571","0","11135","0","0"
"3578","在夠快的時間內獵殺夠多的野生火雞來獲得火雞制勝。","「火雞終結者」","","-1","-1","0","14981","0","10","0","12","132210","0","10771","0","0"
"3579","在豐年祭餐席上拿食物砸某個人的頭。","「食物大戰！」","","-1","-1","0","14981","1","10","0","1","132333","0","11142","0","0"
"3580","穿上旅人裙裝、旅人長袍、或旅人衣著三者其一後在每座敵方主城的豐年祭餐席上找個位置坐下。","旅人大冒險","","-1","1","0","14981","0","10","0","6","132485","0","7930","0","0"
"3581","穿上旅人裙裝、旅人長袍、或旅人衣著三者其一後在每座敵方主城的豐年祭餐席上找個位置坐下。","旅人大冒險","","-1","0","0","14981","0","10","0","7","132486","0","11027","0","0"
"3582","戴著旅人之帽並穿著旅人裙裝、旅人長袍、旅人衣著三者其一的情況下擊敗鷹王伊奇斯。","泰洛卡火雞大會","","-1","-1","0","14981","0","10","0","11","236435","0","11156","0","0"
"3596","完成旅人豐年祭的每個每日任務。","旅人的行程","","-1","1","0","14981","0","10","0","8","133167","0","8535","0","0"
"3597","完成旅人豐年祭的每個每日任務。","旅人的行程","","-1","0","0","14981","0","10","0","9","133167","0","8542","0","0"
"3618","『神鬼戰士』魚人穆斯敬愛的主人。","『神鬼戰士』魚人穆斯","","-1","-1","0","15270","1","0","133120","1","135128","0","11162","0","0"
"3636","在贈送翠玉虎的活動期間內登入遊戲。","翠玉虎","","-1","-1","0","15269","0","0","2048","49","134134","46894","7239","0","0"
"3676","取得白銀誓盟的聲望崇拜及代表一座城市出席銀白聯賽。","白銀摯友","開啟銀白聯賽白銀誓盟每日任務。","-1","1","0","14941","0","10","0","33","132849","0","8280","0","0"
"3677","取得奪日者的聲望崇拜及代表一座城市出席銀白聯賽。","「奪日者」","開啟銀白聯賽奪日者每日任務。","-1","0","0","14941","0","10","0","34","132850","0","8330","0","0"
"3736","從十字軍軍需官伊芙尼奇‧卡莎莉絲夫人那購買並使用一隻銀白小馬。","小馬駕駕！","","-1","-1","0","14941","0","10","0","6","132261","0","10592","0","0"
"3756","於巫妖王之怒競技場第6季時取得狂烈鬥士冰霜巨龍。","狂烈鬥士冰霜巨龍","","-1","-1","0","15269","1","0","133120","23","303868","0","8228","0","0"
"3757","於巫妖王之怒競技場第7季時取得無情鬥士冰霜巨龍。","無情鬥士冰霜巨龍","","-1","-1","0","15269","1","0","133120","24","303868","0","8314","0","0"
"3758","取得無情鬥士頭銜。","無情鬥士","","-1","-1","0","15270","0","0","2048","97","236539","0","7675","0","0"
"3776","征服之島獲勝。","征服之島勝利","","628","-1","0","15003","0","10","0","1","237453","0","7833","0","0"
