Id,Name,Description,MinLevel,MaxLevel,TypeId,Subtype,Faction,IconTextureFileId,RewardsBgTextureFileId,PopupBgTextureFileId,ExpansionLevel,MapId,DifficultyId,MinGear,GroupId,OrderIndex,RequiredPlayerConditionId,TargetLevel,TargetLevelMin,TargetLevelMax,RandomId,ScenarioId,FinalEncounterId,CountTank,CountHealer,CountDamage,MinCountTank,MinCountHealer,MinCountDamage,BonusReputationAmount,MentorItemLevel,MentorCharLevel,Flags0,Flags1
"846","黑熔爐","座落在黑石鑄造場深處，由巨大凶猛的生物在鎔鑄和淬鍊鋼鐵部落的軍事裝備。","100","100","1","2","-1","1042215","1042753","1042150","5","1205","17","136","0","5","31433","100","100","100","0","0","1162","2","5","18","1","4","13","0","0","0","27","0"
"847","熔渣處理場","黑石礦是鋼鐵部落軍事戰力的重要基礎，但是只有鑄造場熔爐的異常高溫能夠融化這種礦石。","100","100","1","2","-1","1042216","1042754","1042151","5","1205","17","136","0","4","31415","100","100","100","0","0","1154","2","5","18","1","4","13","0","0","0","27","0"
"848","鋼鐵集貨區","鋼鐵部落的軍武裝備令人嘆為觀止，不容忽視。","100","100","1","2","-1","1042213","1042751","1042148","5","1205","17","136","0","6","31434","100","100","100","0","0","1203","2","5","18","1","4","13","0","0","0","27","0"
"849","壁壘之城","正當巨魔和鋼鐵部落的領袖聚集在天槌的大競技場參加盛會時，某個毀滅性的陰謀正在暗處醞釀。","100","100","1","2","-1","1042217","1042755","1042152","5","1228","17","136","0","1","30904","100","100","100","0","0","1196","2","5","18","1","4","13","0","0","0","27","0"
"850","秘法聖所","只有極少數的人見過天槌頂上的戈德嫩宮的內部。據說裡頭有各式各樣的法器與魔法。","100","100","1","2","-1","1042219","1042757","1042154","5","1228","17","136","0","2","31172","100","100","100","0","0","1153","2","5","18","1","4","13","0","0","0","27","0"
"851","統治者之臺","為在天槌山最高處，瑪爾戈克在此企圖研究解開古老的秘密，讓巨魔重新奪回德拉諾霸主的寶座。","100","100","1","2","-1","1042218","1042756","1042153","5","1228","17","136","0","3","31431","100","100","100","0","0","1197","2","5","18","1","4","13","0","0","0","27","0"
"855","聯盟的力量","","0","0","1","3","-1","136349","615223","615222","0","1329","12","0","38","10","0","95","0","0","0","508","0","0","0","5","0","0","1","0","0","0","3075","0"
"856","部落的力量","","0","0","1","3","-1","136349","615223","615222","0","1329","12","0","38","10","0","95","0","0","0","509","0","0","0","5","0","0","1","0","0","0","3075","0"
"857","鋼鐵碼頭","","100","100","1","1","-1","1060552","0","1060550","5","1195","2","136","48","0","0","100","100","100","789","0","1238","1","1","3","1","1","3","0","0","0","16387","0"
"858","恐軌車站","","100","100","1","1","-1","1042061","0","1042046","5","1208","2","136","48","0","0","100","100","100","789","0","1133","1","1","3","1","1","3","0","0","0","16387","0"
"859","血槌熔渣礦場","","100","100","1","1","-1","1042059","0","1042044","5","1175","2","136","48","0","0","100","100","100","789","0","889","1","1","3","1","1","3","0","0","0","16387","0"
"860","黑石塔上層","","100","100","1","1","-1","1042065","1088308","1042050","5","1358","2","136","48","0","0","100","100","100","789","0","1234","1","1","3","1","1","3","0","0","0","16387","0"
"866","永茂林","","100","100","1","1","-1","1060551","0","1060549","5","1279","2","136","48","0","0","100","100","100","789","0","1210","1","1","3","1","1","3","0","0","0","16387","0"
"870","信仰之試煉","信仰之試煉","100","0","1","3","-1","136349","615223","615222","5","1374","12","0","38","10","0","100","100","100","0","0","0","0","0","5","0","0","1","0","0","0","7171","0"
"878","格古隆德終章","格古隆德終章","90","100","1","3","-1","136349","615223","615222","5","1402","12","0","38","10","0","100","90","100","0","723","0","0","0","5","0","0","1","0","0","0","3075","0"
"888","大競技場","大競技場","100","0","1","3","-1","1042062","615223","615222","0","1431","20","0","38","10","31470","95","0","0","0","736","0","0","0","25","0","0","1","0","0","0","3075","0"
"895","天槌","","100","100","2","2","-1","1042062","0","1042047","5","1228","14","0","49","0","0","100","100","100","0","0","1197","0","0","0","0","0","0","0","0","0","0","0"
"896","天槌","","100","100","2","2","-1","1042062","0","1042047","5","1228","15","0","50","0","0","100","100","100","0","0","1197","0","0","0","0","0","0","0","0","0","0","0"
"897","天槌","","100","100","2","2","-1","1042062","0","1042047","5","1228","16","0","51","0","0","100","100","100","0","0","1197","0","0","0","0","0","0","0","0","0","0","0"
"898","黑石鑄造場","","100","100","2","2","-1","1042058","0","1042043","5","1205","14","0","49","0","0","100","100","100","0","0","959","0","0","0","0","0","0","0","0","0","0","0"
"899","黑石鑄造場","","100","100","2","2","-1","1042058","0","1042043","5","1205","15","0","50","0","0","100","100","100","0","0","959","0","0","0","0","0","0","0","0","0","0","0"
"900","黑石鑄造場","","100","100","2","2","-1","1042058","0","1042043","5","1205","16","0","51","0","0","100","100","100","0","0","959","0","0","0","0","0","0","0","0","0","0","0"
"906","灰燼使者的傳說","你展開了在破碎海岸拯救大領主提里奧‧弗丁的任務。","98","0","1","3","-1","136349","615223","615222","0","1500","12","0","38","10","0","100","98","0","0","775","0","0","0","1","0","0","1","0","0","0","75795458","0"
"907","真實之緣","","0","0","1","3","-1","136349","615223","615222","0","1455","12","0","38","10","0","95","0","0","0","776","0","0","0","1","0","0","1","0","0","0","35842","0"
"908","破碎海岸之戰","","98","0","1","3","-1","136349","615223","615222","0","1460","12","0","38","10","40988","100","98","100","0","786","0","0","0","20","0","0","0","0","0","0","205982723","0"
"932","榮耀之潮","","0","0","1","3","-1","136349","615223","615222","6","1461","12","0","38","10","0","95","0","0","0","795","0","0","0","40","0","0","1","0","0","0","12848131","0"
"969","葛雷邁恩的賭注","","98","0","1","3","1","136349","615223","615222","6","1475","12","0","38","10","0","100","100","110","0","826","0","0","0","1","0","0","1","0","0","0","3075","0"
"982","破獄","在地獄火堡壘的門前，灌注惡魔能量的攻城機具和巨大的野獸正等著襲擊艾澤拉斯。","100","100","1","2","-1","1135138","1135342","1135144","5","1448","17","138","0","8","34443","100","100","100","0","0","1392","2","5","18","1","4","13","0","0","0","27","0"
"983","血之迴廊","基爾羅格先是接受了古爾丹不懷好意的贈禮，許多獸人也隨之走上這條路。這些嗜血而野蠻的獸人正在此蠢蠢欲動。","100","100","1","2","-1","1135137","1135148","1135142","5","1448","17","138","0","9","34444","100","100","100","0","0","1372","2","5","18","1","4","13","0","0","0","27","0"
"984","暗影堡壘","隨著古爾丹掌權，薩格萊和暗影議會的其他成員現在已經臣服於燃燒軍團，公然為虎作倀了。","100","100","1","2","-1","1135134","1135145","1135139","5","1448","17","138","0","10","34445","100","100","100","0","0","1394","2","5","18","1","4","13","0","0","0","27","0"
"985","毀滅者高臺","在堡壘的高塔上，在古爾丹開始進行黑暗儀式時，惡魔勇士已經整裝待發…","100","100","1","2","-1","1135136","1135147","1135141","5","1448","17","138","0","11","34446","100","100","100","0","0","1395","2","5","18","1","4","13","0","0","0","27","0"
"986","黑門","阿克蒙德親自前往已遭毀滅的黑暗之門原址，以確保燃燒軍團的計畫不會一敗塗地。","100","100","1","2","-1","1135135","1135146","1135140","5","1448","17","138","0","12","34447","100","100","100","0","0","1438","2","5","18","1","4","13","0","0","0","27","0"
"987","地獄火堡壘","","100","100","2","2","-1","1135133","0","0","5","1448","14","0","49","0","0","100","100","100","0","0","1438","0","0","0","0","0","0","0","0","0","0","0"
"988","地獄火堡壘","","100","100","2","2","-1","1135133","0","0","5","1448","15","0","50","0","0","100","100","100","0","0","1438","0","0","0","0","0","0","0","0","0","0","0"
"989","地獄火堡壘","","100","100","2","2","-1","1135133","0","0","5","1448","16","0","51","0","0","100","100","100","0","0","1438","0","0","0","0","0","0","0","0","0","0","0"
"990","伊露恩神殿","伊露恩神殿","100","100","1","3","-1","136349","615223","615222","6","1478","12","0","38","10","0","100","100","100","0","874","0","0","0","5","0","0","1","0","0","0","3075","0"
"995","隨機時光漫遊地城 (巫妖王之怒)","","81","120","6","1","-1","0","0","337493","2","-1","2","92","44","4","26493","0","81","120","0","0","0","1","1","3","0","0","0","0","92","80","41031","16"
"998","四分五裂的艦隊","","98","0","1","3","0","136349","615223","615222","6","1475","12","0","38","10","0","100","100","110","0","824","0","0","0","1","0","0","1","0","0","0","3075","0"
"1003","永茂林","","100","100","1","1","-1","1060551","0","1060549","5","1279","23","138","0","0","21439","100","100","100","0","0","1210","1","1","3","1","1","3","0","0","0","49155","0"
"1004","黑石塔上層","","100","100","1","1","-1","1042065","1088308","1042050","5","1358","23","138","0","0","21439","100","100","100","0","0","1234","1","1","3","1","1","3","0","0","0","49411","0"
"1005","血槌熔渣礦場","","100","100","1","1","-1","1042059","0","1042044","5","1175","23","138","0","0","21439","100","100","100","0","0","889","1","1","3","1","1","3","0","0","0","49155","0"
"1006","恐軌車站","","100","100","1","1","-1","1042061","0","1042046","5","1208","23","138","0","0","21439","100","100","100","0","0","1133","1","1","3","1","1","3","0","0","0","49155","0"
"1007","鋼鐵碼頭","","100","100","1","1","-1","1060552","0","1060550","5","1195","23","138","0","0","21439","100","100","100","0","0","1238","1","1","3","1","1","3","0","0","0","49155","0"
"1008","奧齊頓","","100","100","1","1","-1","1042057","0","1042042","5","1182","23","138","0","0","21439","100","100","100","0","0","1225","1","1","3","1","1","3","0","0","0","49155","0"
"1009","影月墓地","","100","100","1","1","-1","1042063","0","1042048","5","1176","23","138","0","0","21439","100","100","100","0","0","1160","1","1","3","1","1","3","0","0","0","49155","0"
"1010","擎天峰","","100","100","1","1","-1","1042064","0","1042049","5","1209","23","138","0","0","21439","100","100","100","0","0","968","1","1","3","1","1","3","0","0","0","49155","0"
"1011","亞克崔茲","","71","120","1","1","-1","136362","0","340692","1","552","2","0","0","0","36324","70","71","120","744","0","551","1","1","3","1","1","3","0","73","70","1027","0"
"1012","開啟黑暗之門","","71","120","1","1","-1","136330","0","340660","1","269","2","0","0","0","36324","70","71","120","744","0","554","1","1","3","1","1","3","0","73","70","1027","0"
"1013","法力墓地","","71","120","1","1","-1","136323","0","340653","1","557","2","0","0","0","36324","70","71","120","744","0","537","1","1","3","1","1","3","0","73","70","1027","0"
"1014","破碎大廳","","71","120","1","1","-1","136338","0","337491","1","540","2","0","0","0","36324","70","71","120","744","0","569","1","1","3","1","1","3","0","73","70","1027","0"
"1015","奴隸監獄","","71","120","1","1","-1","136331","0","340662","1","547","2","0","0","0","36324","70","71","120","744","0","572","1","1","3","1","1","3","0","73","70","1027","0"
"1016","安卡罕特：古王國","","81","120","1","1","-1","237592","0","340648","2","619","2","0","0","0","26493","80","81","120","995","0","584","1","1","3","1","1","3","0","100","80","1027","0"
"1017","剛德拉克","","81","120","1","1","-1","237596","0","340667","2","604","2","0","0","0","26493","80","81","120","995","0","596","1","1","3","1","1","3","0","100","80","1027","0"
"1018","雷光大廳","","81","120","1","1","-1","237598","0","340668","2","602","2","0","0","0","26493","80","81","120","995","0","600","1","1","3","1","1","3","0","100","80","1027","0"
"1019","奧核之心","","81","120","1","1","-1","237602","0","340694","2","576","2","0","0","0","26493","80","81","120","995","0","621","1","1","3","1","1","3","0","100","80","1027","0"
"1020","俄特加德之巔","","81","120","1","1","-1","237606","0","340700","2","575","2","0","0","0","26493","80","81","120","995","0","644","1","1","3","1","1","3","0","100","80","1027","0"
"1021","zzOLDThe Twinblades of the Deceiver","你領導了一隊菁英惡魔獵人，目標是取得基爾加丹的戰刃。","100","100","1","3","-1","136349","615223","615222","0","1498","12","0","38","10","0","100","100","100","0","900","0","0","0","5","0","0","1","0","0","0","3075","0"
"1022","墮落王子之刃","你受到召喚前往寒冰皇冠，去打造一把有強大力量的武器。","98","0","1","3","-1","136349","615223","615222","0","1480","12","0","38","10","0","100","98","0","0","901","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1027","測試事件陣營條件","","100","255","1","3","-1","136349","615223","615222","0","1460","12","0","38","10","0","100","100","100","0","908","0","0","0","40","0","0","1","0","0","0","71764994","0"
"1028","碎冰者的遺贈","你抵達了埋葬麥格納爾‧碎冰者的島嶼，準備發掘他的遺物。","98","0","1","3","-1","136349","615223","615222","0","1495","12","0","38","10","0","100","98","0","0","909","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1030","7.0 Artifacts - Sub Rog - Acquisition - Demonic Portal World","你抵達了傳送門世界，這裡鎮守了薩格拉斯的鷹犬，馬切札斯。殺了他，奪下他的尖牙。","100","100","1","3","-1","136349","615223","615222","6","1489","12","0","38","11","22984","100","100","100","0","911","0","0","0","1","0","0","1","0","0","0","35842","1"
"1043","看守者鐵獄","","110","110","1","1","-1","1411870","0","1411864","6","1493","1","157","53","0","44508","110","110","110","1045","0","1470","1","1","3","1","1","3","0","0","0","49411","16"
"1044","看守者鐵獄","","110","110","1","1","-1","1411870","0","1411864","6","1493","2","160","52","0","44509","110","110","110","1046","0","1470","1","1","3","1","1","3","0","0","0","49155","0"
"1045","隨機軍團地城","","98","110","6","1","-1","0","0","337493","6","-1","1","138","53","1","0","0","98","110","0","0","0","1","1","3","1","1","3","0","0","0","16451","16"
"1046","隨機軍團英雄地城","","110","110","6","1","-1","0","0","337493","6","-1","2","160","52","2","18367","110","110","110","0","0","0","1","1","3","1","1","3","0","0","0","16387","16"
"1059","裂肉狂魔的收割","你來到了尼斯卡拉，尋找一件具有強大威力的惡魔武器。","98","0","1","3","-1","136349","615223","615222","0","1489","12","0","38","11","0","100","98","0","0","940","0","0","0","1","0","0","1","0","0","0","75795458","0"
