Id,Name,ClassMask,TrackingQuestId,Flags,TransmogSetGroupId,ItemNameDescriptionId,ParentTransmogSetId,Field_8_1_0_28294_008,ExpansionId,PatchIntroduced,UiOrder,ConditionId
"1816","死亡吞噬者法衣","68","0","0","169","2015","1814","1","7","80001","11111","0"
"1817","死亡吞噬者法衣","68","0","0","169","13145","1814","1","7","80001","11112","0"
"1818","墓穴之主懼鎧","35","0","0","169","13193","0","1","7","80001","11110","0"
"1819","墓穴之主懼鎧","35","0","0","169","1641","1818","1","7","80001","11109","0"
"1820","墓穴之主懼鎧","35","0","0","169","2015","1818","1","7","80001","11111","0"
"1821","墓穴之主懼鎧","35","0","0","169","13145","1818","1","7","80001","11112","0"
"1822","鬥陣俱樂部裝束","0","55492","6","171","0","0","1","7","80105","10110","0"
"1823","鬥陣俱樂部裝束","0","55493","10","171","0","0","1","7","80105","10110","0"
"1824","千穗之道護甲","35","55559","2","60","0","0","1","1","20000","1150","0"
"1825","永恆狩獵鎖甲","68","55566","2","60","0","0","1","1","20000","1150","0"
"1826","糾纏夢境戰裝","3592","55572","2","60","0","0","1","1","20000","1150","0"
"1827","寧靜縛靈戰衣","400","55587","2","60","0","0","1","1","20000","1150","0"
"1828","諾姆瑞根的傳承","0","54642","6","0","0","0","1","0","80200","10","0"
"1829","舒哈魯的傳承","0","54765","10","0","0","0","1","0","80200","10","0"
"1830","納迦領主戰鎧","35","0","0","172","13193","0","1","7","80200","11110","0"
"1831","女王守衛鎖甲","68","0","0","172","13193","0","1","7","80200","11110","0"
"1832","銳鰭戰衣","3592","0","0","172","13193","0","1","7","80200","11110","0"
"1833","滾邊先驅者外衣","400","0","0","172","13193","0","1","7","80200","11110","0"
"1834","納迦領主戰鎧","35","0","0","172","2015","1830","1","7","80200","11111","0"
"1835","女王守衛鎖甲","68","0","0","172","2015","1831","1","7","80200","11111","0"
"1836","銳鰭戰衣","3592","0","0","172","2015","1832","1","7","80200","11111","0"
"1837","滾邊先驅者外衣","400","0","0","172","2015","1833","1","7","80200","11111","0"
"1838","納迦領主戰鎧","35","0","0","172","13145","1830","1","7","80200","11112","0"
"1839","女王守衛鎖甲","68","0","0","172","13145","1831","1","7","80200","11112","0"
"1840","銳鰭戰衣","3592","0","0","172","13145","1832","1","7","80200","11112","0"
"1841","滾邊先驅者外衣","400","0","0","172","13145","1833","1","7","80200","11112","0"
"1842","納迦領主戰鎧","35","0","0","172","1641","1830","1","7","80200","11109","0"
"1843","女王守衛鎖甲","68","0","0","172","1641","1831","1","7","80200","11109","0"
"1844","銳鰭戰衣","3592","0","0","172","1641","1832","1","7","80200","11109","0"
"1845","滾邊先驅者外衣","400","0","0","172","1641","1833","1","7","80200","11109","0"
"1846","凶霸鬥士法衣","400","0","22","173","13301","0","1","7","80200","3600","0"
"1847","凶霸鬥士法衣","400","0","54","173","3859","1846","1","7","80200","3601","0"
"1848","凶霸鬥士法衣","400","0","23","0","0","0","1","7","80200","3600","0"
"1849","凶霸鬥士法衣","400","0","23","0","0","0","1","7","80200","3600","0"
"1850","凶霸鬥士法衣","400","0","23","0","0","0","1","7","80200","3600","0"
"1851","凶霸志士法衣","400","60691","22","173","13303","1846","1","7","80200","3250","0"
"1852","凶霸鬥士皮甲","3592","0","22","173","13301","0","1","7","80200","3600","0"
"1853","凶霸鬥士皮甲","3592","0","54","173","3859","1852","1","7","80200","3601","0"
"1854","凶霸鬥士皮甲","3592","0","23","0","0","0","1","7","80200","3600","0"
"1855","凶霸鬥士皮甲","3592","0","23","0","0","0","1","7","80200","3600","0"
"1856","凶霸鬥士皮甲","3592","0","23","0","0","0","1","7","80200","3600","0"
"1857","凶霸志士皮甲","3592","60694","22","173","13303","1852","1","7","80200","3300","0"
"1858","凶霸鬥士鍊甲","68","0","22","173","13301","0","1","7","80200","3600","0"
"1859","凶霸鬥士鍊甲","68","0","54","173","3859","1858","1","7","80200","3601","0"
"1860","凶霸鬥士鍊甲","68","0","23","0","0","0","1","7","80200","3600","0"
"1861","凶霸鬥士鍊甲","68","0","23","0","0","0","1","7","80200","3600","0"
"1862","凶霸鬥士鍊甲","68","0","23","0","0","0","1","7","80200","3600","0"
"1863","凶霸志士鍊甲","68","60696","22","173","13303","1858","1","7","80200","3300","0"
"1864","凶霸鬥士鎧甲","35","0","22","173","13301","0","1","7","80200","3600","0"
"1865","凶霸鬥士鎧甲","35","0","54","173","3859","1864","1","7","80200","3601","0"
"1866","凶霸鬥士鎧甲","35","0","23","0","0","0","1","7","80200","3600","0"
"1867","凶霸鬥士鎧甲","35","0","23","0","0","0","1","7","80200","3600","0"
"1868","凶霸鬥士鎧甲","35","0","23","0","0","0","1","7","80200","3600","0"
"1869","凶霸志士鎧甲","35","60698","22","173","13303","1864","1","7","80200","3250","0"
"1870","凶霸鬥士法衣","0","0","23","0","0","0","1","7","80200","1200","0"
"1871","凶霸鬥士法衣","0","0","23","0","0","0","1","7","80200","1200","0"
"1872","凶霸鬥士法衣","0","0","27","0","0","0","1","7","80200","1200","0"
"1873","凶霸鬥士法衣","0","0","27","0","0","0","1","7","80200","1200","0"
"1874","凶霸志士鎧甲","35","60699","26","173","13303","1879","1","7","80200","3300","0"
"1875","凶霸鬥士鎧甲","35","0","27","0","0","0","1","7","80200","3600","0"
"1876","凶霸鬥士鎧甲","35","0","27","0","0","0","1","7","80200","3600","0"
"1877","凶霸鬥士鎧甲","35","0","27","0","0","0","1","7","80200","3600","0"
"1878","凶霸鬥士鎧甲","35","0","58","173","3859","1879","1","7","80200","3601","0"
"1879","凶霸鬥士鎧甲","35","0","26","173","13301","0","1","7","80200","3600","0"
"1880","凶霸志士鍊甲","68","60697","26","173","13303","1885","1","7","80200","3250","0"
"1881","凶霸鬥士鍊甲","68","0","27","0","0","0","1","7","80200","3600","0"
"1882","凶霸鬥士鍊甲","68","0","27","0","0","0","1","7","80200","3600","0"
"1883","凶霸鬥士鍊甲","68","0","27","0","0","0","1","7","80200","3600","0"
"1884","凶霸鬥士鍊甲","68","0","58","173","3859","1885","1","7","80200","3601","0"
"1885","凶霸鬥士鍊甲","68","0","26","173","13301","0","1","7","80200","3600","0"
"1886","凶霸志士皮甲","3592","60695","26","173","13303","1891","1","7","80200","3300","0"
"1887","凶霸鬥士皮甲","3592","0","27","0","0","0","1","7","80200","3600","0"
"1888","凶霸鬥士皮甲","3592","0","27","0","0","0","1","7","80200","3600","0"
"1889","凶霸鬥士皮甲","3592","0","27","0","0","0","1","7","80200","3600","0"
"1890","凶霸鬥士皮甲","3592","0","58","173","3859","1891","1","7","80200","3601","0"
"1891","凶霸鬥士皮甲","3592","0","26","173","13301","0","1","7","80200","3600","0"
"1892","凶霸志士法衣","400","60692","26","173","13303","1897","1","7","80200","3250","0"
"1893","凶霸鬥士法衣","400","0","27","0","0","0","1","7","80200","3600","0"
"1894","凶霸鬥士法衣","400","0","27","0","0","0","1","7","80200","3600","0"
"1895","凶霸鬥士法衣","400","0","27","0","0","0","1","7","80200","3600","0"
"1896","凶霸鬥士法衣","400","0","58","173","3859","1897","1","7","80200","3601","0"
"1897","凶霸鬥士法衣","400","0","26","173","13301","0","1","7","80200","3600","0"
"1902","知名探險者的衣著","0","0","2","174","0","0","1","7","80205","10","75684"
"1903","雪怪絨毛衣","0","0","2","0","0","0","1","7","80205","10","73902"
"1904","勇氣戰裝","1","0","3","0","0","0","1","0","80205","0","0"
"1905","鬼霧套裝","256","0","3","0","0","0","1","0","80205","0","0"
"1906","元素套裝","64","0","3","0","0","0","1","0","80205","0","0"
"1907","迅影護甲","8","0","3","0","0","0","1","0","80205","0","0"
"1908","虔誠套裝","16","0","3","0","0","0","1","0","80205","0","0"
"1909","光鑄護甲","2","0","3","0","0","0","1","0","80205","0","0"
"1910","博學者戰衣","128","0","3","0","0","0","1","0","80205","0","0"
"1911","獸巡者護甲","4","0","3","0","0","0","1","0","80205","0","0"
"1912","野性之心套裝","1024","0","3","0","0","0","1","0","80205","0","0"
"1913","永恆旅人的外衣","0","57686","2","0","0","0","1","7","80205","10","0"
"1915","恆冬之冠","0","0","1","0","0","0","1","7","80205","10","73888"
"1916","炎魔的珠寶","0","0","1","0","0","0","1","7","80205","10","73889"
"1917","餓夜兜帽","0","0","1","0","0","0","1","7","80205","10","73890"
"1944","腐化鬥士法衣","0","0","23","0","0","0","1","7","80300","1200","0"
"1945","腐化鬥士法衣","0","0","23","0","0","0","1","7","80300","1200","0"
"1947","腐化鬥士鎧甲","35","0","27","0","0","0","1","7","80300","3600","0"
"1948","腐化鬥士鎧甲","35","0","27","0","0","0","1","7","80300","3600","0"
"1949","腐化鬥士鎧甲","35","0","23","0","0","0","1","7","80300","3600","0"
"1950","腐化鬥士鎧甲","35","0","22","175","3859","1951","1","7","80300","3601","0"
"1951","腐化鬥士鎧甲","35","60706","16","175","13301","0","1","7","80300","3600","0"
"1953","腐化鬥士鍊甲","68","0","23","0","0","0","1","7","80300","3600","0"
"1954","腐化鬥士鍊甲","68","0","23","0","0","0","1","7","80300","3600","0"
"1955","腐化鬥士鍊甲","68","0","27","0","0","0","1","7","80300","3600","0"
"1956","腐化鬥士鍊甲","68","0","22","175","3859","1957","1","7","80300","3601","0"
"1957","腐化鬥士鍊甲","68","60704","16","175","13301","0","1","7","80300","3600","0"
"1959","腐化鬥士皮甲","3592","0","27","0","0","0","1","7","80300","3600","0"
"1960","腐化鬥士皮甲","3592","0","27","0","0","0","1","7","80300","3600","0"
"1961","腐化鬥士皮甲","3592","0","27","0","0","0","1","7","80300","3600","0"
"1962","腐化鬥士皮甲","3592","0","22","175","3859","1963","1","7","80300","3601","0"
"1963","腐化鬥士皮甲","3592","60702","16","175","13301","0","1","7","80300","3600","0"
"1965","腐化鬥士法衣","400","0","27","0","0","0","1","7","80300","3600","0"
"1966","腐化鬥士法衣","400","0","27","0","0","0","1","7","80300","3600","0"
"1967","腐化鬥士法衣","400","0","23","0","0","0","1","7","80300","3600","0"
"1968","腐化鬥士法衣","400","0","22","175","3859","1969","1","7","80300","3601","0"
"1969","腐化鬥士法衣","400","60700","16","175","13301","0","1","7","80300","3600","0"
"1970","腐化鬥士法衣","0","0","27","0","0","0","1","7","80300","1200","0"
"1971","腐化鬥士法衣","0","0","27","0","0","0","1","7","80300","1200","0"
"1972","腐化鬥士鎧甲","35","0","26","175","3859","1951","1","7","80300","3601","0"
"1973","腐化鬥士鍊甲","68","0","26","175","3859","1957","1","7","80300","3601","0"
"1974","腐化鬥士皮甲","3592","0","26","175","3859","1963","1","7","80300","3601","0"
"1975","腐化鬥士法衣","400","0","26","175","3859","1969","1","7","80300","3601","0"
"1976","吉爾尼斯的傳承","0","54990","6","0","0","0","1","0","80300","10","0"
"1977","凱贊的傳承","0","57080","10","0","0","0","1","0","80305","10","0"
"1978","飛艇駕駛員的盔帽","0","57080","11","0","0","0","1","0","80305","10","0"
"1980","機械地精的傳承","0","58436","6","64","0","0","1","0","80305","10","0"
"1981","狐狸人的傳承","0","58435","10","64","0","0","1","0","80305","10","0"
"1982","宇宙畸變鎧甲","35","0","0","176","13193","0","1","7","80305","4301","0"
"1983","宇宙畸變鎧甲","35","0","0","176","1641","1982","1","7","80305","4300","0"
"1984","宇宙畸變鎧甲","35","0","0","176","2015","1982","1","7","80305","4302","0"
"1985","宇宙畸變鎧甲","35","0","0","176","13145","1982","1","7","80305","4303","0"
"1986","潛伏污染者鱗甲","68","0","0","176","13193","0","1","7","80305","4301","0"
"1987","潛伏污染者鱗甲","68","0","0","176","1641","1986","1","7","80305","4300","0"
"1988","潛伏污染者鱗甲","68","0","0","176","2015","1986","1","7","80305","4302","0"
"1989","潛伏污染者鱗甲","68","0","0","176","13145","1986","1","7","80305","4303","0"
"1990","狡詐陰謀者皮甲","3592","0","0","176","13193","0","1","7","80305","4301","0"
"1991","狡詐陰謀者皮甲","3592","0","0","176","1641","1990","1","7","80305","4300","0"
"1992","狡詐陰謀者皮甲","3592","0","0","176","2015","1990","1","7","80305","4302","0"
"1993","狡詐陰謀者皮甲","3592","0","0","176","13145","1990","1","7","80305","4303","0"
"1994","亡滅教徒長袍","400","0","0","176","13193","0","1","7","80305","4301","0"
"1995","亡滅教徒長袍","400","0","0","176","1641","1994","1","7","80305","4300","0"
"1996","亡滅教徒長袍","400","0","0","176","2015","1994","1","7","80305","4302","0"
"1997","亡滅教徒長袍","400","0","0","176","13145","1994","1","7","80305","4303","0"
"1998","知名探險者的衣著","0","0","3","174","0","0","1","7","80205","10","75685"
"1999","知名探險者的衣著","0","0","3","174","0","0","1","7","80205","10","75686"
"2002","腐化鬥士皮甲","3592","0","23","0","0","0","1","7","80300","3600","0"
"2003","腐化鬥士法衣","400","0","27","0","0","0","1","7","80300","3600","0"
"2004","腐化鬥士法衣","400","0","23","0","0","0","1","7","80300","3600","0"
"2005","腐化鬥士法衣","400","0","23","0","0","0","1","7","80300","3600","0"
"2006","腐化鬥士皮甲","3592","0","23","0","0","0","1","7","80300","3600","0"
"2007","腐化鬥士鍊甲","68","0","23","0","0","0","1","7","80300","3600","0"
"2008","腐化鬥士鍊甲","68","0","27","0","0","0","1","7","80300","3600","0"
"2009","腐化鬥士鍊甲","68","0","27","0","0","0","1","7","80300","3600","0"
"2010","腐化鬥士鎧甲","35","0","27","0","0","0","1","7","80300","3600","0"
"2011","腐化鬥士鎧甲","35","0","23","0","0","0","1","7","80300","3600","0"
"2012","腐化鬥士鎧甲","35","0","23","0","0","0","1","7","80300","3600","0"
"2013","腐化鬥士皮甲","3592","0","23","0","0","0","1","7","80300","3600","0"
"2014","琪瑞安鎧甲01","0","0","3","0","0","0","1","8","90001","3600","0"
"2015","無私法衣","400","60595","2","181","13590","0","1","8","90001","3600","70101"
"2016","和諧法衣","400","60595","2","181","13591","0","1","8","90001","3600","70101"
"2017","虔誠法衣","400","60595","2","181","0","0","1","8","90001","3600","70101"
"2018","不諧法衣","400","63018","2","181","13593","0","1","8","90001","3600","70101"
"2019","無私裝束","3592","60595","2","181","13590","0","1","8","90001","3600","70101"
"2020","和諧裝束","3592","60595","2","181","13591","0","1","8","90001","3600","70101"
"2021","虔誠裝束","3592","60595","2","181","0","0","1","8","90001","3600","70101"
"2022","不諧裝束","3592","63019","2","181","13593","0","1","8","90001","3600","70101"
"2023","無私鍊甲","68","60595","2","181","13590","0","1","8","90001","3600","70101"
"2024","不諧鍊甲","68","63020","2","181","13593","0","1","8","90001","3600","70101"
"2025","和諧鍊甲","68","60595","2","181","13591","0","1","8","90001","3600","70101"
"2026","虔誠鍊甲","68","60595","2","181","0","0","1","8","90001","3600","70101"
"2027","虔誠戰鎧","35","60595","2","181","0","0","1","8","90001","3600","70101"
"2028","不諧戰鎧","35","63021","2","181","13593","0","1","8","90001","3600","70101"
"2029","無私戰鎧","35","60595","2","181","13590","0","1","8","90001","3600","70101"
"2030","和諧戰鎧","35","60595","2","181","13591","0","1","8","90001","3600","70101"
"2031","瑪卓薩斯的原理","400","62005","0","180","13591","2032","1","8","90001","3600","70104"
"2032","瑪卓薩斯的智慧","400","62009","0","180","13590","0","1","8","90001","3600","70104"
"2033","瑪卓薩斯的心智","400","62037","0","180","13595","2032","1","8","90001","3600","70104"
"2034","瑪卓薩斯的恐怖","400","62014","0","180","13594","2032","1","8","90001","3600","70104"
"2035","瑪卓薩斯的眼界","3592","62008","0","180","13590","0","1","8","90001","3600","70104"
"2036","瑪卓薩斯的狡詐","3592","62004","0","180","13591","2035","1","8","90001","3600","70104"
"2037","瑪卓薩斯的戰軀","3592","62013","0","180","13594","2035","1","8","90001","3600","70104"
"2038","瑪卓薩斯的狂熱","3592","62036","0","180","13595","2035","1","8","90001","3600","70104"
"2039","瑪卓薩斯之心","68","62028","0","180","13595","2041","1","8","90001","3600","70104"
"2040","瑪卓薩斯的跚行","68","62012","0","180","13594","2041","1","8","90001","3600","70104"
"2041","瑪卓薩斯的意志","68","62007","0","180","13590","0","1","8","90001","3600","70104"
"2042","瑪卓薩斯的矯捷","68","62003","0","180","13591","2041","1","8","90001","3600","70104"
"2043","瑪卓薩斯的力量","35","62006","0","180","13590","0","1","8","90001","3600","70104"
"2044","瑪卓薩斯的權威","35","62002","0","180","13591","2043","1","8","90001","3600","70104"
"2045","瑪卓薩斯的憎惡體","35","62011","0","180","13594","2043","1","8","90001","3600","70104"
"2046","瑪卓薩斯的勇毅","35","62015","0","180","13595","2043","1","8","90001","3600","70104"
"2047","妖精編織戰衣","400","61901","0","178","13590","0","1","8","90001","3600","70103"
"2048","暗夜侍臣戰衣","400","61907","0","178","13591","2047","1","8","90001","3601","70103"
"2049","栽培者戰衣","400","61911","0","178","13592","2047","1","8","90001","3602","70103"
"2050","冬誕戰衣","400","61915","0","178","13787","2047","1","8","90001","3603","70103"
"2051","橡心衣飾","3592","61901","0","178","13590","0","1","8","90001","3600","70103"
"2052","栽培者衣飾","3592","61910","0","178","13592","2051","1","8","90001","3602","70103"
"2053","冬誕衣飾","3592","61914","0","178","13787","2051","1","8","90001","3603","70103"
"2054","暗夜侍臣衣飾","3592","61906","0","178","13591","2051","1","8","90001","3601","70103"
"2055","符文看守者面罩","68","61902","0","178","13590","0","1","8","90001","3600","70103"
"2056","栽培者裝束","68","61909","0","178","13592","2055","1","8","90001","3602","70103"
"2057","暗夜侍臣裝束","68","61905","0","178","13591","2055","1","8","90001","3601","70103"
"2058","冬誕裝束","68","61913","0","178","13787","2055","1","8","90001","3603","70103"
"2059","女王近衛戰爭樹皮","35","61903","0","178","13590","0","1","8","90001","3600","70103"
"2060","暗夜侍臣戰爭樹皮","35","61904","0","178","13591","2059","1","8","90001","3601","70103"
"2061","冬誕戰爭樹皮","35","61912","0","178","13787","2059","1","8","90001","3603","70103"
"2062","栽培者戰爭樹皮","35","61908","0","178","13592","2059","1","8","90001","3602","70103"
"2063","破魂者赤紅法衣","400","62039","0","179","13591","2066","1","8","90001","3600","70102"
"2064","破魂者光潔法衣","400","62034","0","179","13596","2066","1","8","90001","3600","70102"
"2065","破魂者宴會法衣","400","62035","0","179","13584","2066","1","8","90001","3600","70102"
"2066","破魂者烏黑法衣","400","62033","0","179","13590","0","1","8","90001","3600","70102"
"2067","赤紅死亡帷罩護甲","3592","62032","0","179","13591","2070","1","8","90001","3600","70102"
"2068","宴會死亡帷罩護甲","3592","62031","0","179","13584","2070","1","8","90001","3601","70102"
"2069","光潔死亡帷罩護甲","3592","62030","0","179","13596","2070","1","8","90001","3602","70102"
"2070","烏黑死亡帷罩護甲","3592","62029","0","179","13590","0","1","8","90001","3603","70102"
"2071","懼獵者烏黑戰裝","68","62024","0","179","13590","0","1","8","90001","3600","70102"
"2072","懼獵者宴會戰裝","68","62026","0","179","13584","2071","1","8","90001","3600","70102"
"2073","懼獵者光潔戰裝","68","62025","0","179","13596","2071","1","8","90001","3600","70102"
"2074","懼獵者赤紅戰裝","68","62027","0","179","13591","2071","1","8","90001","3600","70102"
"2075","恐懼哨衛烏黑戰甲","35","62016","0","179","13590","0","1","8","90001","3600","70102"
"2076","恐懼哨衛光潔戰甲","35","62022","0","179","13596","2075","1","8","90001","3600","70102"
"2077","恐懼哨衛宴會戰甲","35","62018","0","179","13584","2075","1","8","90001","3600","70102"
"2078","恐懼哨衛赤紅戰甲","35","62021","0","179","13591","2075","1","8","90001","3600","70102"
"2080","9.0 Exile's Reach Weapons Recolor 1","0","62040","3","0","0","0","1","8","90001","1550","0"
"2081","9.0 Exile's Reach Weapons Recolor 2","0","62040","3","0","0","0","1","8","90001","1550","0"
"2082","9.0 Exile's Reach Weapons Recolor 3","0","62040","3","0","0","0","1","8","90001","1550","0"
"2083","9.0 Exile's Reach Weapons Recolor 4","0","62040","3","0","0","0","1","8","90001","1550","0"
"2084","暗夜侍臣球莖","0","62410","3","0","0","0","1","8","90001","1550","70103"
"2085","暗夜侍臣背包","0","62412","3","0","0","0","1","8","90001","1550","70103"
"2086","暗夜侍臣戰衣","400","0","65","0","0","0","1","8","90001","3601","0"
"2087","暗夜侍臣戰衣","400","0","65","0","0","0","1","8","90001","3601","0"
"2089","暗夜侍臣戰衣","400","0","65","0","0","0","1","8","90001","3601","0"
"2090","暗夜侍臣衣飾","3592","0","65","0","0","0","1","8","90001","3601","0"
"2091","暗夜侍臣衣飾","3592","0","65","0","0","0","1","8","90001","3601","0"
"2092","暗夜侍臣衣飾","3592","0","65","0","0","0","1","8","90001","3601","0"
"2093","暗夜侍臣面罩","68","0","65","0","0","0","1","8","90001","3601","0"
"2094","暗夜侍臣面罩","68","0","65","0","0","0","1","8","90001","3601","0"
"2095","暗夜侍臣面罩","68","0","65","0","0","0","1","8","90001","3601","0"
"2096","暗夜侍臣戰爭樹皮","35","0","65","0","0","0","1","8","90001","3601","0"
"2097","暗夜侍臣戰爭樹皮","35","0","65","0","0","0","1","8","90001","3601","0"
"2098","暗夜侍臣戰爭樹皮","35","0","65","0","0","0","1","8","90001","3601","0"
"2099","破魂者赤紅法衣","400","0","65","0","0","0","1","8","90001","3600","70102"
"2100","破魂者赤紅法衣","400","0","65","0","0","0","1","8","90001","3600","70102"
"2101","破魂者赤紅法衣","400","0","65","0","0","0","1","8","90001","3600","70102"
"2102","赤紅死亡帷罩護甲","3592","0","65","0","0","0","1","8","90001","3600","70102"
"2103","赤紅死亡帷罩護甲","3592","0","65","0","0","0","1","8","90001","3600","70102"
"2104","赤紅死亡帷罩護甲","3592","0","65","0","0","0","1","8","90001","3600","70102"
"2105","懼獵者赤紅戰裝","68","0","65","0","0","0","1","8","90001","3600","70102"
"2106","懼獵者赤紅戰裝","68","0","65","0","0","0","1","8","90001","3600","70102"
"2107","懼獵者赤紅戰裝","68","0","65","0","0","0","1","8","90001","3600","70102"
"2108","恐懼哨衛赤紅戰甲","35","0","65","0","0","0","1","8","90001","3600","70102"
"2109","恐懼哨衛赤紅戰甲","35","0","65","0","0","0","1","8","90001","3600","70102"
"2110","恐懼哨衛赤紅戰甲","35","0","65","0","0","0","1","8","90001","3600","70102"
"2111","瑪卓薩斯的原理","400","0","65","0","0","0","1","8","90001","3600","70104"
"2112","瑪卓薩斯的原理","400","0","65","0","0","0","1","8","90001","3600","70104"
"2113","瑪卓薩斯的原理","400","0","65","0","0","0","1","8","90001","3600","70104"
"2114","瑪卓薩斯的狡詐","3592","0","65","0","0","0","1","8","90001","3600","70104"
"2115","瑪卓薩斯的狡詐","3592","0","65","0","0","0","1","8","90001","3600","70104"
"2116","瑪卓薩斯的狡詐","3592","0","65","0","0","0","1","8","90001","3600","70104"
"2117","瑪卓薩斯的矯捷","68","0","65","0","0","0","1","8","90001","3600","70104"
"2118","瑪卓薩斯的矯捷","68","0","65","0","0","0","1","8","90001","3600","70104"
"2119","瑪卓薩斯的矯捷","68","0","65","0","0","0","1","8","90001","3600","70104"
"2120","瑪卓薩斯的權威","35","0","65","0","0","0","1","8","90001","3600","70104"
"2121","瑪卓薩斯的權威","35","0","65","0","0","0","1","8","90001","3600","70104"
"2122","瑪卓薩斯的權威","35","0","65","0","0","0","1","8","90001","3600","70104"
"2123","冬誕武器","0","62806","1","0","0","0","1","8","0","3700","0"
"2124","和諧法衣","400","0","65","0","0","0","1","8","90001","3600","70101"
"2125","和諧法衣","400","0","65","0","0","0","1","8","90001","3600","70101"
"2126","和諧法衣","400","0","65","0","0","0","1","8","90001","3600","70101"
"2127","和諧裝束","3592","0","65","0","0","0","1","8","90001","3600","70101"
"2128","和諧裝束","3592","0","65","0","0","0","1","8","90001","3600","70101"
"2129","和諧裝束","3592","0","65","0","0","0","1","8","90001","3600","70101"
"2130","和諧鍊甲","68","0","65","0","0","0","1","8","90001","3600","70101"
"2131","和諧鍊甲","68","0","65","0","0","0","1","8","90001","3600","70101"
"2132","和諧鍊甲","68","0","65","0","0","0","1","8","90001","3600","70101"
"2133","和諧戰鎧","35","0","65","0","0","0","1","8","90001","3600","70101"
"2134","和諧戰鎧","35","0","65","0","0","0","1","8","90001","3600","70101"
"2135","和諧戰鎧","35","0","65","0","0","0","1","8","90001","3600","70101"
"2136","罪惡鬥士法衣","0","0","19","0","0","0","1","8","90002","1550","0"
"2137","罪惡鬥士法衣","0","0","19","0","0","0","1","8","90002","10","0"
"2138","罪惡鬥士法衣","400","0","19","0","0","0","1","8","90002","1950","0"
"2139","罪惡鬥士法衣","400","0","19","0","0","0","1","8","90002","1950","0"
"2140","罪惡鬥士法衣","400","0","19","0","0","0","1","8","90002","1950","0"
"2141","罪惡鬥士皮甲","3592","0","19","0","0","0","1","8","90002","1950","0"
"2142","罪惡鬥士皮甲","3592","0","19","0","0","0","1","8","90002","1950","0"
"2143","罪惡鬥士皮甲","3592","0","19","0","0","0","1","8","90002","1950","0"
"2144","罪惡鬥士鍊甲","68","0","19","0","0","0","1","8","90002","1950","0"
"2145","罪惡鬥士鍊甲","68","0","19","0","0","0","1","8","90002","1950","0"
"2146","罪惡鬥士鍊甲","68","0","19","0","0","0","1","8","90002","1950","0"
"2147","罪惡鬥士鎧甲","35","0","19","0","0","0","1","8","90002","1950","0"
"2148","罪惡鬥士鎧甲","35","0","19","0","0","0","1","8","90002","1950","0"
"2149","罪惡鬥士鎧甲","35","0","19","0","0","0","1","8","90002","1950","0"
"2150","PH","35","0","0","183","13193","0","1","8","90002","200","0"
"2151","PH","35","0","0","183","1641","2150","1","8","90002","100","0"
"2152","PH","35","0","0","183","2015","2150","1","8","90002","300","0"
"2153","PH","35","0","0","183","13145","2150","1","8","90002","400","0"
"2154","PH","68","0","0","183","13193","0","1","8","90002","200","0"
"2155","PH","68","0","0","183","1641","2154","1","8","90002","100","0"
"2156","PH","68","0","0","183","2015","2154","1","8","90002","300","0"
"2157","PH","68","0","0","183","13145","2154","1","8","90002","400","0"
"2158","PH","400","0","0","183","13193","0","1","8","90002","200","0"
"2159","PH","400","0","0","183","1641","2158","1","8","90002","100","0"
"2160","PH","400","0","0","183","2015","2158","1","8","90002","300","0"
"2161","PH","400","0","0","183","13145","2158","1","8","90002","400","0"
"2162","PH","3592","0","0","183","13193","0","1","8","90002","200","0"
"2163","PH","3592","0","0","183","1641","2162","1","8","90002","100","0"
"2164","PH","3592","0","0","183","2015","2162","1","8","90002","300","0"
"2165","PH","3592","0","0","183","13145","2162","1","8","90002","400","0"
"2166","罪惡鬥士法衣","400","0","48","182","3859","2170","1","8","90002","300","0"
"2167","罪惡鬥士皮甲","3592","0","48","182","3859","2171","1","8","90002","300","0"
"2168","罪惡鬥士鍊甲","68","0","48","182","3859","2172","1","8","90002","300","0"
"2169","罪惡鬥士鎧甲","35","0","48","182","3859","2173","1","8","90002","300","0"
"2170","罪惡鬥士法衣","400","0","48","182","0","0","1","8","90002","200","0"
"2171","罪惡鬥士皮甲","3592","0","48","182","0","0","1","8","90002","200","0"
"2172","罪惡鬥士鍊甲","68","0","48","182","0","0","1","8","90002","200","0"
"2173","罪惡鬥士鎧甲","35","0","48","182","0","0","1","8","90002","200","0"
"2174","罪惡志士法衣","400","0","48","182","0","2170","1","8","90002","100","0"
"2175","罪惡志士皮甲","3592","0","48","182","0","2171","1","8","90002","100","0"
"2176","罪惡志士鍊甲","68","0","48","182","0","2172","1","8","90002","100","0"
"2177","罪惡志士鎧甲","35","0","48","182","0","2173","1","8","90002","100","0"
"2178","縫合大師的武器","0","62901","1","0","0","0","1","8","90002","1670","70104"
"2179","猜疑的武器箱","0","62989","1","0","0","0","1","8","90002","1670","0"
"2180","智慧的武器箱","0","62990","1","0","0","0","1","8","90002","1670","0"
"2181","虔誠志士的武器","0","62994","1","0","0","0","1","8","90002","1670","0"
