Id,Name,ClassMask,TrackingQuestId,Flags,TransmogSetGroupId,ItemNameDescriptionId,ParentTransmogSetId,Field_8_1_0_28294_008,ExpansionId,PatchIntroduced,UiOrder,ConditionId
"1853","罪邪角斗士的皮甲","3592","0","54","173","3859","1852","1","7","80200","3601","0"
"1854","罪邪角斗士的皮甲","3592","0","23","0","0","0","1","7","80200","3600","0"
"1855","罪邪角斗士的皮甲","3592","0","23","0","0","0","1","7","80200","3600","0"
"1856","罪邪角斗士的皮甲","3592","0","23","0","0","0","1","7","80200","3600","0"
"1857","罪邪候选者的皮甲","3592","60694","22","173","13303","1852","1","7","80200","3300","0"
"1858","罪邪角斗士的链甲","68","0","22","173","13301","0","1","7","80200","3600","0"
"1859","罪邪角斗士的链甲","68","0","54","173","3859","1858","1","7","80200","3601","0"
"1860","罪邪角斗士的链甲","68","0","23","0","0","0","1","7","80200","3600","0"
"1861","罪邪角斗士的链甲","68","0","23","0","0","0","1","7","80200","3600","0"
"1862","罪邪角斗士的链甲","68","0","23","0","0","0","1","7","80200","3600","0"
"1863","罪邪候选者的链甲","68","60696","22","173","13303","1858","1","7","80200","3300","0"
"1864","罪邪角斗士的板甲","35","0","22","173","13301","0","1","7","80200","3600","0"
"1865","罪邪角斗士的板甲","35","0","54","173","3859","1864","1","7","80200","3601","0"
"1866","罪邪角斗士的板甲","35","0","23","0","0","0","1","7","80200","3600","0"
"1867","罪邪角斗士的板甲","35","0","23","0","0","0","1","7","80200","3600","0"
"1868","罪邪角斗士的板甲","35","0","23","0","0","0","1","7","80200","3600","0"
"1869","罪邪候选者的板甲","35","60698","22","173","13303","1864","1","7","80200","3250","0"
"1870","罪邪角斗士的法衣","0","0","23","0","0","0","1","7","80200","1200","0"
"1871","罪邪角斗士的法衣","0","0","23","0","0","0","1","7","80200","1200","0"
"1872","罪邪角斗士的法衣","0","0","27","0","0","0","1","7","80200","1200","0"
"1873","罪邪角斗士的法衣","0","0","27","0","0","0","1","7","80200","1200","0"
"1874","罪邪候选者的板甲","35","60699","26","173","13303","1879","1","7","80200","3300","0"
"1875","罪邪角斗士的板甲","35","0","27","0","0","0","1","7","80200","3600","0"
"1876","罪邪角斗士的板甲","35","0","27","0","0","0","1","7","80200","3600","0"
"1877","罪邪角斗士的板甲","35","0","27","0","0","0","1","7","80200","3600","0"
"1878","罪邪角斗士的板甲","35","0","58","173","3859","1879","1","7","80200","3601","0"
"1879","罪邪角斗士的板甲","35","0","26","173","13301","0","1","7","80200","3600","0"
"1880","罪邪候选者的链甲","68","60697","26","173","13303","1885","1","7","80200","3250","0"
"1881","罪邪角斗士的链甲","68","0","27","0","0","0","1","7","80200","3600","0"
"1882","罪邪角斗士的链甲","68","0","27","0","0","0","1","7","80200","3600","0"
"1883","罪邪角斗士的链甲","68","0","27","0","0","0","1","7","80200","3600","0"
"1884","罪邪角斗士的链甲","68","0","58","173","3859","1885","1","7","80200","3601","0"
"1885","罪邪角斗士的链甲","68","0","26","173","13301","0","1","7","80200","3600","0"
"1886","罪邪候选者的皮甲","3592","60695","26","173","13303","1891","1","7","80200","3300","0"
"1887","罪邪角斗士的皮甲","3592","0","27","0","0","0","1","7","80200","3600","0"
"1888","罪邪角斗士的皮甲","3592","0","27","0","0","0","1","7","80200","3600","0"
"1889","罪邪角斗士的皮甲","3592","0","27","0","0","0","1","7","80200","3600","0"
"1890","罪邪角斗士的皮甲","3592","0","58","173","3859","1891","1","7","80200","3601","0"
"1891","罪邪角斗士的皮甲","3592","0","26","173","13301","0","1","7","80200","3600","0"
"1892","罪邪候选者的法衣","400","60692","26","173","13303","1897","1","7","80200","3250","0"
"1893","罪邪角斗士的法衣","400","0","27","0","0","0","1","7","80200","3600","0"
"1894","罪邪角斗士的法衣","400","0","27","0","0","0","1","7","80200","3600","0"
"1895","罪邪角斗士的法衣","400","0","27","0","0","0","1","7","80200","3600","0"
"1896","罪邪角斗士的法衣","400","0","58","173","3859","1897","1","7","80200","3601","0"
"1897","罪邪角斗士的法衣","400","0","26","173","13301","0","1","7","80200","3600","0"
"1902","声名远播的探险者的装束","0","0","2","174","0","0","1","7","80205","10","75684"
"1903","毛织雪怪连体服","0","0","2","0","0","0","1","7","80205","10","73902"
"1904","勇气","1","0","3","0","0","0","1","0","80205","0","0"
"1905","鬼雾","256","0","3","0","0","0","1","0","80205","0","0"
"1906","元素","64","0","3","0","0","0","1","0","80205","0","0"
"1907","迅影","8","0","3","0","0","0","1","0","80205","0","0"
"1908","虔诚","16","0","3","0","0","0","1","0","80205","0","0"
"1909","光铸护甲","2","0","3","0","0","0","1","0","80205","0","0"
"1910","博学者","128","0","3","0","0","0","1","0","80205","0","0"
"1911","野兽追猎者","4","0","3","0","0","0","1","0","80205","0","0"
"1912","野性之心","1024","0","3","0","0","0","1","0","80205","0","0"
"1913","永恒旅者祭服","0","57686","2","0","0","0","1","7","80205","10","0"
"1915","永冬之冠","0","0","1","0","0","0","1","7","80205","10","73888"
"1916","炎魔的珠宝","0","0","1","0","0","0","1","7","80205","10","73889"
"1917","饥饿黑暗兜帽","0","0","1","0","0","0","1","7","80205","10","73890"
"1944","腐化角斗士的法衣","0","0","23","0","0","0","1","7","80300","1200","0"
"1945","腐化角斗士的法衣","0","0","23","0","0","0","1","7","80300","1200","0"
"1947","腐化角斗士的板甲","35","0","27","0","0","0","1","7","80300","3600","0"
"1948","腐化角斗士的板甲","35","0","27","0","0","0","1","7","80300","3600","0"
"1949","腐化角斗士的板甲","35","0","23","0","0","0","1","7","80300","3600","0"
"1950","腐化角斗士的板甲","35","0","22","175","3859","1951","1","7","80300","3601","0"
"1951","腐化角斗士的板甲","35","60706","16","175","13301","0","1","7","80300","3600","0"
"1953","腐化角斗士的链甲","68","0","23","0","0","0","1","7","80300","3600","0"
"1954","腐化角斗士的链甲","68","0","23","0","0","0","1","7","80300","3600","0"
"1955","腐化角斗士的链甲","68","0","27","0","0","0","1","7","80300","3600","0"
"1956","腐化角斗士的链甲","68","0","22","175","3859","1957","1","7","80300","3601","0"
"1957","腐化角斗士的链甲","68","60704","16","175","13301","0","1","7","80300","3600","0"
"1959","腐化角斗士的皮甲","3592","0","27","0","0","0","1","7","80300","3600","0"
"1960","腐化角斗士的皮甲","3592","0","27","0","0","0","1","7","80300","3600","0"
"1961","腐化角斗士的皮甲","3592","0","27","0","0","0","1","7","80300","3600","0"
"1962","腐化角斗士的皮甲","3592","0","22","175","3859","1963","1","7","80300","3601","0"
"1963","腐化角斗士的皮甲","3592","60702","16","175","13301","0","1","7","80300","3600","0"
"1965","腐化角斗士的法衣","400","0","27","0","0","0","1","7","80300","3600","0"
"1966","腐化角斗士的法衣","400","0","27","0","0","0","1","7","80300","3600","0"
"1967","腐化角斗士的法衣","400","0","23","0","0","0","1","7","80300","3600","0"
"1968","腐化角斗士的法衣","400","0","22","175","3859","1969","1","7","80300","3601","0"
"1969","腐化角斗士的法衣","400","60700","16","175","13301","0","1","7","80300","3600","0"
"1970","腐化角斗士的法衣","0","0","27","0","0","0","1","7","80300","1200","0"
"1971","腐化角斗士的法衣","0","0","27","0","0","0","1","7","80300","1200","0"
"1972","腐化角斗士的板甲","35","0","26","175","3859","1951","1","7","80300","3601","0"
"1973","腐化角斗士的链甲","68","0","26","175","3859","1957","1","7","80300","3601","0"
"1974","腐化角斗士的皮甲","3592","0","26","175","3859","1963","1","7","80300","3601","0"
"1975","腐化角斗士的法衣","400","0","26","175","3859","1969","1","7","80300","3601","0"
"1976","吉尔尼斯的传承","0","54990","6","0","0","0","1","0","80300","10","0"
"1977","科赞的传承","0","57080","10","0","0","0","1","0","80305","10","0"
"1978","飞艇操作员的头盔","0","57080","11","0","0","0","1","0","80305","10","0"
"1980","机械侏儒的传承","0","58436","6","64","0","0","1","0","80305","10","0"
"1981","狐人的传承","0","58435","10","64","0","0","1","0","80305","10","0"
"1982","宇宙畸体板甲","35","0","0","176","13193","0","1","7","80305","4301","0"
"1983","宇宙畸体板甲","35","0","0","176","1641","1982","1","7","80305","4300","0"
"1984","宇宙畸体板甲","35","0","0","176","2015","1982","1","7","80305","4302","0"
"1985","宇宙畸体板甲","35","0","0","176","13145","1982","1","7","80305","4303","0"
"1986","潜伏亵渎者的鳞甲","68","0","0","176","13193","0","1","7","80305","4301","0"
"1987","潜伏亵渎者的鳞甲","68","0","0","176","1641","1986","1","7","80305","4300","0"
"1988","潜伏亵渎者的鳞甲","68","0","0","176","2015","1986","1","7","80305","4302","0"
"1989","潜伏亵渎者的鳞甲","68","0","0","176","13145","1986","1","7","80305","4303","0"
"1990","奸邪密谋者的皮甲","3592","0","0","176","13193","0","1","7","80305","4301","0"
"1991","奸邪密谋者的皮甲","3592","0","0","176","1641","1990","1","7","80305","4300","0"
"1992","奸邪密谋者的皮甲","3592","0","0","176","2015","1990","1","7","80305","4302","0"
"1993","奸邪密谋者的皮甲","3592","0","0","176","13145","1990","1","7","80305","4303","0"
"1994","湮灭信徒的法袍","400","0","0","176","13193","0","1","7","80305","4301","0"
"1995","湮灭信徒的法袍","400","0","0","176","1641","1994","1","7","80305","4300","0"
"1996","湮灭信徒的法袍","400","0","0","176","2015","1994","1","7","80305","4302","0"
"1997","湮灭信徒的法袍","400","0","0","176","13145","1994","1","7","80305","4303","0"
"1998","声名远播的探险者的装束","0","0","3","174","0","0","1","7","80205","10","75685"
"1999","声名远播的探险者的装束","0","0","3","174","0","0","1","7","80205","10","75686"
"2002","腐化角斗士的皮甲","3592","0","23","0","0","0","1","7","80300","3600","0"
"2003","腐化角斗士的法衣","400","0","27","0","0","0","1","7","80300","3600","0"
"2004","腐化角斗士的法衣","400","0","23","0","0","0","1","7","80300","3600","0"
"2005","腐化角斗士的法衣","400","0","23","0","0","0","1","7","80300","3600","0"
"2006","腐化角斗士的皮甲","3592","0","23","0","0","0","1","7","80300","3600","0"
"2007","腐化角斗士的链甲","68","0","23","0","0","0","1","7","80300","3600","0"
"2008","腐化角斗士的链甲","68","0","27","0","0","0","1","7","80300","3600","0"
"2009","腐化角斗士的链甲","68","0","27","0","0","0","1","7","80300","3600","0"
"2010","腐化角斗士的板甲","35","0","27","0","0","0","1","7","80300","3600","0"
"2011","腐化角斗士的板甲","35","0","23","0","0","0","1","7","80300","3600","0"
"2012","腐化角斗士的板甲","35","0","23","0","0","0","1","7","80300","3600","0"
"2013","腐化角斗士的皮甲","3592","0","23","0","0","0","1","7","80300","3600","0"
"2015","无私法衣","400","60595","0","181","13590","0","1","8","90001","3600","70101"
"2016","和谐法衣","400","60595","0","181","13591","2015","1","8","90001","3600","70101"
"2017","崇圣法衣","400","60595","0","181","13813","2015","1","8","90001","3600","70101"
"2018","不谐法衣","400","63018","0","181","13813","2015","1","8","90001","3600","70101"
"2019","无私外套","3592","60595","0","181","13590","0","1","8","90001","3600","70101"
"2020","和谐外套","3592","60595","0","181","13591","2019","1","8","90001","3600","70101"
"2021","崇圣外套","3592","60595","0","181","13813","2019","1","8","90001","3600","70101"
"2022","不谐外套","3592","63019","0","181","13813","2019","1","8","90001","3600","70101"
"2023","无私链甲","68","60595","0","181","13590","0","1","8","90001","3600","70101"
"2024","不谐链甲","68","63020","0","181","13813","2023","1","8","90001","3600","70101"
"2025","和谐链甲","68","60595","0","181","13591","2023","1","8","90001","3600","70101"
"2026","崇圣链甲","68","60595","0","181","13813","2023","1","8","90001","3600","70101"
"2027","崇圣战甲","35","60595","0","181","13813","2029","1","8","90001","3600","70101"
"2028","不谐战甲","35","63021","0","181","13813","2029","1","8","90001","3600","70101"
"2029","无私战甲","35","60595","0","181","13590","0","1","8","90001","3600","70101"
"2030","和谐战甲","35","60595","0","181","13591","2029","1","8","90001","3600","70101"
"2031","玛卓克萨斯的原理","400","62005","0","180","13591","2032","1","8","90001","3600","70104"
"2032","玛卓克萨斯的智慧","400","62009","0","180","13590","0","1","8","90001","3600","70104"
"2033","玛卓克萨斯的心智","400","62037","0","180","13595","2032","1","8","90001","3600","70104"
"2034","玛卓克萨斯的恐怖","400","62014","0","180","13594","2032","1","8","90001","3600","70104"
"2035","玛卓克萨斯的洞察","3592","62008","0","180","13590","0","1","8","90001","3600","70104"
"2036","玛卓克萨斯的诡计","3592","62004","0","180","13591","2035","1","8","90001","3600","70104"
"2037","玛卓克萨斯的战争血肉","3592","62013","0","180","13594","2035","1","8","90001","3600","70104"
"2038","玛卓克萨斯的热忱","3592","62036","0","180","13595","2035","1","8","90001","3600","70104"
"2039","玛卓克萨斯之心","68","62028","0","180","13595","2041","1","8","90001","3600","70104"
"2040","玛卓克萨斯的蹒跚者","68","62012","0","180","13594","2041","1","8","90001","3600","70104"
"2041","玛卓克萨斯的意志","68","62007","0","180","13590","0","1","8","90001","3600","70104"
"2042","玛卓克萨斯的敏锐","68","62003","0","180","13591","2041","1","8","90001","3600","70104"
"2043","玛卓克萨斯的威能","35","62006","0","180","13590","0","1","8","90001","3600","70104"
"2044","玛卓克萨斯的权威","35","62002","0","180","13591","2043","1","8","90001","3600","70104"
"2045","玛卓克萨斯的憎恶","35","62011","0","180","13594","2043","1","8","90001","3600","70104"
"2046","玛卓克萨斯的勇气","35","62015","0","180","13595","2043","1","8","90001","3600","70104"
"2047","法夜纺织神衣","400","61901","0","178","13590","0","1","8","90001","3600","70103"
"2048","魅夜朝臣的祭装","400","61907","0","178","13591","2047","1","8","90001","3601","70103"
"2049","监护者的魔装","400","61911","0","178","13592","2047","1","8","90001","3602","70103"
"2050","冬脉神衣","400","61915","0","178","13787","2047","1","8","90001","3603","70103"
"2051","橡树之心法衣","3592","61901","0","178","13590","0","1","8","90001","3600","70103"
"2052","监护者的法衣","3592","61910","0","178","13592","2051","1","8","90001","3602","70103"
"2053","冬脉法衣","3592","61914","0","178","13787","2051","1","8","90001","3603","70103"
"2054","魅夜朝臣的法衣","3592","61906","0","178","13591","2051","1","8","90001","3601","70103"
"2055","符文看守者的伪装","68","61902","0","178","13590","0","1","8","90001","3600","70103"
"2056","监护者的伪装","68","61909","0","178","13592","2055","1","8","90001","3602","70103"
"2057","魅夜朝臣的伪装","68","61905","0","178","13591","2055","1","8","90001","3601","70103"
"2058","冬脉伪装","68","61913","0","178","13787","2055","1","8","90001","3603","70103"
"2059","女王护卫战争树皮","35","61903","0","178","13590","0","1","8","90001","3600","70103"
"2060","魅夜朝臣的战争树皮","35","61904","0","178","13591","2059","1","8","90001","3601","70103"
"2061","冬脉战争树皮","35","61912","0","178","13787","2059","1","8","90001","3603","70103"
"2062","监护者的战争树皮","35","61908","0","178","13592","2059","1","8","90001","3602","70103"
"2063","碎魂者的猩红法衣","400","62039","0","179","13591","2066","1","8","90001","3600","70102"
"2064","碎魂者的铮亮法衣","400","62034","0","179","13596","2066","1","8","90001","3600","70102"
"2065","碎魂者的王庭法衣","400","62035","0","179","13584","2066","1","8","90001","3600","70102"
"2066","碎魂者的黑檀法衣","400","62033","0","179","13590","0","1","8","90001","3600","70102"
"2067","猩红罩亡护甲","3592","62032","0","179","13591","2070","1","8","90001","3600","70102"
"2068","王庭罩亡护甲","3592","62031","0","179","13584","2070","1","8","90001","3601","70102"
"2069","铮亮的罩亡护甲","3592","62030","0","179","13596","2070","1","8","90001","3602","70102"
"2070","黑檀罩亡护甲","3592","62029","0","179","13590","0","1","8","90001","3603","70102"
"2071","猎惧者的黑檀战甲","68","62024","0","179","13590","0","1","8","90001","3600","70102"
"2072","猎惧者的王庭战甲","68","62026","0","179","13584","2071","1","8","90001","3600","70102"
"2073","猎惧者的铮亮战甲","68","62025","0","179","13596","2071","1","8","90001","3600","70102"
"2074","猎惧者的猩红战甲","68","62027","0","179","13591","2071","1","8","90001","3600","70102"
"2075","恐惧哨兵的黑檀战甲","35","62016","0","179","13590","0","1","8","90001","3600","70102"
"2076","恐惧哨兵的铮亮战甲","35","62022","0","179","13596","2075","1","8","90001","3600","70102"
"2077","恐惧哨兵的王庭战甲","35","62018","0","179","13584","2075","1","8","90001","3600","70102"
"2078","恐惧哨兵的猩红战甲","35","62021","0","179","13591","2075","1","8","90001","3600","70102"
"2080","流放者离岛武器换色1","0","62040","3","0","0","0","1","8","90001","1550","0"
"2081","流放者离岛武器换色2","0","62040","3","0","0","0","1","8","90001","1550","0"
"2082","流放者离岛武器换色3","0","62040","3","0","0","0","1","8","90001","1550","0"
"2083","流放者离岛武器换色4","0","62040","3","0","0","0","1","8","90001","1550","0"
"2084","魅夜朝臣的球茎","0","62410","3","0","0","0","1","8","90001","1550","70103"
"2085","魅夜朝臣的背包","0","62412","3","0","0","0","1","8","90001","1550","70103"
"2086","魅夜朝臣的祭装","400","0","65","0","0","0","1","8","90001","3601","70103"
"2087","魅夜朝臣的祭装","400","0","65","0","0","0","1","8","90001","3601","70103"
"2089","魅夜朝臣的祭装","400","0","65","0","0","0","1","8","90001","3601","70103"
"2090","魅夜朝臣的法衣","3592","0","65","0","0","0","1","8","90001","3601","70103"
"2091","魅夜朝臣的法衣","3592","0","65","0","0","0","1","8","90001","3601","70103"
"2092","魅夜朝臣的法衣","3592","0","65","0","0","0","1","8","90001","3601","70103"
"2093","魅夜朝臣的伪装","68","0","65","0","0","0","1","8","90001","3601","70103"
"2094","魅夜朝臣的伪装","68","0","65","0","0","0","1","8","90001","3601","70103"
"2095","魅夜朝臣的伪装","68","0","65","0","0","0","1","8","90001","3601","70103"
"2096","魅夜朝臣的战争树皮","35","0","65","0","0","0","1","8","90001","3601","70103"
"2097","魅夜朝臣的战争树皮","35","0","65","0","0","0","1","8","90001","3601","70103"
"2098","魅夜朝臣的战争树皮","35","0","65","0","0","0","1","8","90001","3601","70103"
"2099","碎魂者的猩红法衣","400","0","65","0","0","0","1","8","90001","3600","70102"
"2100","碎魂者的猩红法衣","400","0","65","0","0","0","1","8","90001","3600","70102"
"2101","碎魂者的猩红法衣","400","0","65","0","0","0","1","8","90001","3600","70102"
"2102","猩红罩亡护甲","3592","0","65","0","0","0","1","8","90001","3600","70102"
"2103","猩红罩亡护甲","3592","0","65","0","0","0","1","8","90001","3600","70102"
"2104","猩红罩亡护甲","3592","0","65","0","0","0","1","8","90001","3600","70102"
"2105","猎惧者的猩红战甲","68","0","65","0","0","0","1","8","90001","3600","70102"
"2106","猎惧者的猩红战甲","68","0","65","0","0","0","1","8","90001","3600","70102"
"2107","猎惧者的猩红战甲","68","0","65","0","0","0","1","8","90001","3600","70102"
"2108","恐惧哨兵的猩红战甲","35","0","65","0","0","0","1","8","90001","3600","70102"
"2109","恐惧哨兵的猩红战甲","35","0","65","0","0","0","1","8","90001","3600","70102"
"2110","恐惧哨兵的猩红战甲","35","0","65","0","0","0","1","8","90001","3600","70102"
"2111","玛卓克萨斯的原理","400","0","65","0","0","0","1","8","90001","3600","70104"
"2112","玛卓克萨斯的原理","400","0","65","0","0","0","1","8","90001","3600","70104"
"2113","玛卓克萨斯的原理","400","0","65","0","0","0","1","8","90001","3600","70104"
"2114","玛卓克萨斯的诡计","3592","0","65","0","0","0","1","8","90001","3600","70104"
"2115","玛卓克萨斯的诡计","3592","0","65","0","0","0","1","8","90001","3600","70104"
"2116","玛卓克萨斯的诡计","3592","0","65","0","0","0","1","8","90001","3600","70104"
"2117","玛卓克萨斯的敏锐","68","0","65","0","0","0","1","8","90001","3600","70104"
"2118","玛卓克萨斯的敏锐","68","0","65","0","0","0","1","8","90001","3600","70104"
"2119","玛卓克萨斯的敏锐","68","0","65","0","0","0","1","8","90001","3600","70104"
"2120","玛卓克萨斯的权威","35","0","65","0","0","0","1","8","90001","3600","70104"
"2121","玛卓克萨斯的权威","35","0","65","0","0","0","1","8","90001","3600","70104"
"2122","玛卓克萨斯的权威","35","0","65","0","0","0","1","8","90001","3600","70104"
"2123","冬脉武器","0","62806","1","0","0","0","1","8","0","3700","0"
"2124","和谐法衣","400","0","65","0","0","0","1","8","90001","3600","70101"
"2125","和谐法衣","400","0","65","0","0","0","1","8","90001","3600","70101"
"2126","和谐法衣","400","0","65","0","0","0","1","8","90001","3600","70101"
"2127","和谐外套","3592","0","65","0","0","0","1","8","90001","3600","70101"
"2128","和谐外套","3592","0","65","0","0","0","1","8","90001","3600","70101"
"2129","和谐外套","3592","0","65","0","0","0","1","8","90001","3600","70101"
"2130","和谐链甲","68","0","65","0","0","0","1","8","90001","3600","70101"
"2131","和谐链甲","68","0","65","0","0","0","1","8","90001","3600","70101"
"2132","和谐链甲","68","0","65","0","0","0","1","8","90001","3600","70101"
"2133","和谐战甲","35","0","65","0","0","0","1","8","90001","3600","70101"
"2134","和谐战甲","35","0","65","0","0","0","1","8","90001","3600","70101"
"2135","和谐战甲","35","0","65","0","0","0","1","8","90001","3600","70101"
"2136","罪孽角斗士的法衣","0","0","19","0","0","0","1","8","90002","1550","0"
"2137","罪孽角斗士的法衣","0","0","19","0","0","0","1","8","90002","10","0"
"2138","罪孽角斗士的法衣","400","0","19","0","0","0","1","8","90002","1950","0"
"2139","罪孽角斗士的法衣","400","0","19","0","0","0","1","8","90002","1950","0"
"2140","罪孽角斗士的法衣","400","0","19","0","0","0","1","8","90002","1950","0"
"2141","罪孽角斗士的皮甲","3592","0","19","0","0","0","1","8","90002","1950","0"
"2142","罪孽角斗士的皮甲","3592","0","19","0","0","0","1","8","90002","1950","0"
"2143","罪孽角斗士的皮甲","3592","0","19","0","0","0","1","8","90002","1950","0"
"2144","罪孽角斗士的链甲","68","0","19","0","0","0","1","8","90002","1950","0"
"2145","罪孽角斗士的链甲","68","0","19","0","0","0","1","8","90002","1950","0"
"2146","罪孽角斗士的链甲","68","0","19","0","0","0","1","8","90002","1950","0"
"2147","罪孽角斗士的板甲","35","0","19","0","0","0","1","8","90002","1950","0"
"2148","罪孽角斗士的板甲","35","0","19","0","0","0","1","8","90002","1950","0"
"2149","罪孽角斗士的板甲","35","0","19","0","0","0","1","8","90002","1950","0"
"2150","哨卫总长的重型铠甲","35","0","0","183","13193","0","1","8","90002","200","0"
"2151","哨卫总长的重型铠甲","35","0","0","183","1641","2150","1","8","90002","100","0"
"2152","哨卫总长的重型铠甲","35","0","0","183","2015","2150","1","8","90002","300","0"
"2153","哨卫总长的重型铠甲","35","0","0","183","13145","2150","1","8","90002","400","0"
"2154","无情谴罚者的伪装","68","0","0","183","13193","0","1","8","90002","200","0"
"2155","无情谴罚者的伪装","68","0","0","183","1641","2154","1","8","90002","100","0"
"2156","无情谴罚者的伪装","68","0","0","183","2015","2154","1","8","90002","300","0"
"2157","无情谴罚者的伪装","68","0","0","183","13145","2154","1","8","90002","400","0"
"2158","堕落魅惑者的华服","400","0","0","183","13193","0","1","8","90002","200","0"
"2159","堕落魅惑者的华服","400","0","0","183","1641","2158","1","8","90002","100","0"
"2160","堕落魅惑者的华服","400","0","0","183","2015","2158","1","8","90002","300","0"
"2161","堕落魅惑者的华服","400","0","0","183","13145","2158","1","8","90002","400","0"
"2162","屠罪者的皮甲","3592","0","0","183","13193","0","1","8","90002","200","0"
"2163","屠罪者的皮甲","3592","0","0","183","1641","2162","1","8","90002","100","0"
"2164","屠罪者的皮甲","3592","0","0","183","2015","2162","1","8","90002","300","0"
"2165","屠罪者的皮甲","3592","0","0","183","13145","2162","1","8","90002","400","0"
"2166","罪孽角斗士的法衣","400","0","48","182","3859","2170","1","8","90002","300","0"
"2167","罪孽角斗士的皮甲","3592","0","48","182","3859","2171","1","8","90002","300","0"
"2168","罪孽角斗士的链甲","68","0","48","182","3859","2172","1","8","90002","300","0"
"2169","罪孽角斗士的板甲","35","0","48","182","3859","2173","1","8","90002","300","0"
"2170","罪孽角斗士的法衣","400","0","16","182","13301","0","1","8","90002","200","0"
"2171","罪孽角斗士的皮甲","3592","0","16","182","13301","0","1","8","90002","200","0"
"2172","罪孽角斗士的链甲","68","0","16","182","13301","0","1","8","90002","200","0"
"2173","罪孽角斗士的板甲","35","0","16","182","13301","0","1","8","90002","200","0"
"2174","罪孽候选者的法衣","400","0","16","182","13303","2170","1","8","90002","100","0"
"2175","罪孽候选者的皮甲","3592","0","16","182","13303","2171","1","8","90002","100","0"
"2176","罪孽候选者的链甲","68","0","16","182","13303","2172","1","8","90002","100","0"
"2177","罪孽候选者的板甲","35","0","16","182","13303","2173","1","8","90002","100","0"
"2178","缝合大师的武器","0","62901","1","0","0","0","1","8","90002","1670","70104"
"2179","疑虑武器箱","0","62989","1","0","0","0","1","8","90002","1670","0"
"2180","智慧武器箱","0","62990","1","0","0","0","1","8","90002","1670","0"
"2181","崇圣候选者的武器","0","62994","1","0","0","0","1","8","90002","1670","0"
"2184","悚然角斗士的军械","0","63223","21","0","0","0","1","8","90002","580","0"
"2185","悚然角斗士的军械","0","63224","25","0","0","0","1","8","90002","580","0"
"2186","悚然候选者的军械","0","63227","21","0","0","0","1","8","90002","580","0"
"2187","悚然候选者的军械","0","63226","25","0","0","0","1","8","90002","580","0"
"2188","惊恶候选者的军械","0","0","27","0","0","0","1","8","90002","600","0"
"2189","惊恶候选者的军械","0","0","23","0","0","0","1","8","90002","600","0"
"2190","惊恶角斗士的军械","0","0","27","0","0","0","1","8","90002","600","0"
"2191","惊恶角斗士的军械","0","0","23","0","0","0","1","8","90002","600","0"
"2192","罪邪候选者的军械","0","63230","25","0","0","0","1","8","90002","600","0"
"2193","罪邪候选者的军械","0","63229","21","0","0","0","1","8","90002","600","0"
"2194","罪邪角斗士的军械","0","63232","25","0","0","0","1","8","90002","600","0"
"2195","罪邪角斗士的军械","0","63231","21","0","0","0","1","8","90002","600","0"
"2196","腐化候选者的军械","0","63233","21","0","0","0","1","8","90002","600","0"
"2197","腐化候选者的军械","0","63234","25","0","0","0","1","8","90002","600","0"
"2198","腐化角斗士的军械","0","63236","21","0","0","0","1","8","90002","600","0"
"2199","腐化角斗士的军械","0","63235","25","0","0","0","1","8","90002","600","0"
