Id,Description,Title,Reward,InstanceId,Faction,Supercedes,Category,MinimumCriteria,Points,Flags,UiOrder,IconFileId,RewardItemId,CriteriaTree,SharesCriteria,CovenantId
"5459","在公会队伍中获得1场评级竞技场战斗的胜利。","战斗的召唤","","-1","-1","0","15091","0","10","53248","1","236323","0","15822","0","0"
"5460","完成500个独特考古学研究项目。","缔造历史","","-1","-1","0","15080","0","10","28672","15","441139","0","17084","0","0"
"5461","在公会队伍中击败暮光堡垒的古加尔（英雄难度）。","英雄：古加尔（公会版）","","671","-1","0","15087","1","10","61440","7","429376","0","17087","0","0"
"5462","在公会队伍中击败黑翼血环中的奈法利安（英雄难度）。","英雄：奈法利安（公会版）","","669","-1","0","15087","1","10","61440","8","454028","0","15181","0","0"
"5463","在公会队伍中，击败风神王座的奥拉基尔（英雄难度）。","英雄：奥拉基尔（公会版）","","754","-1","0","15087","1","10","61440","9","254501","0","15185","0","0"
"5464","在公会队伍中，击败暮光堡垒的希奈丝特拉（英雄难度）。","英雄：希奈丝特拉（公会版）","","671","-1","0","15087","1","10","61440","10","429377","0","15189","0","0"
"5465","制作1,000瓶“大地的裂变”合剂。","调配大师","奖励：战斗药锅（配方）","-1","-1","0","15080","0","10","28672","4","236878","0","15193","0","0"
"5466","烹制10,000份“大地的裂变”美食。","是时候开家餐厅了","","-1","-1","5467","15080","0","10","28672","11","351502","0","18127","0","0"
"5467","烹制5,000份“大地的裂变”美食。","大灾变烧烤达人","奖励：烤全龙盛宴（食谱）","-1","-1","0","15080","0","10","28672","10","134055","0","19213","0","0"
"5468","从钓鱼场所钓到50,000条鱼。","如同探桶取鱼","","-1","-1","5274","15080","0","10","28672","21","348528","0","17012","0","0"
"5469","找到50件独特的普通神器。","掘地专家","","-1","-1","5315","15071","0","10","0","13","442736","0","18397","0","0"
"5470","找到100件独特的普通神器。","挖宝高手","","-1","-1","5469","15071","0","10","0","14","442736","0","18400","0","0"
"5471","学习200个烹饪食谱。","料理铁人","","-1","-1","1799","170","0","10","128","45","351506","0","18403","0","0"
"5472","烹制15种下列“大地的裂变”美食。","“大地的裂变”美食家","","-1","-1","0","170","15","10","0","27","237355","0","17015","0","0"
"5473","烹制30种下列“大地的裂变”美食。","“大地的裂变”美食家","","-1","-1","5472","170","30","10","0","28","237356","0","18406","5472","0"
"5474","完成暴风城所有烹饪日常任务。","让我们共进午餐：暴风城","","-1","1","0","170","0","10","0","53","133975","0","18440","0","0"
"5475","完成奥格瑞玛所有烹饪日常任务。","让我们共进午餐：奥格瑞玛","","-1","0","0","170","0","10","0","54","133998","0","18447","0","0"
"5476","完成暴风城所有钓鱼日常任务。","要钓就钓到最好：暴风城","","-1","1","0","171","0","10","0","33","132933","0","15490","0","0"
"5477","完成奥格瑞玛所有钓鱼日常任务。","要钓就钓到最好：奥格瑞玛","","-1","0","0","171","0","10","0","34","132933","0","17331","0","0"
"5478","钓到42条不同种类的淡水鱼。","湖泊垂钓师","","-1","-1","0","171","42","10","0","38","133916","0","18518","0","0"
"5479","钓到31条不同种类的咸水鱼。","海洋研究者","","-1","-1","0","171","31","10","0","39","237312","0","18956","0","0"
"5480","制造500条致密烬丝绷带。","未雨绸缪","","-1","-1","0","172","0","0","2176","14","454027","0","18177","0","0"
"5481","探索暮光高地桑德玛尔废墟的每个角落，并通过消灭下列目标引起你蛮锤盟友的注意。","蛮锤神兵","","-1","1","0","15070","0","10","0","23","456575","0","16462","0","0"
"5482","探索暮光高地桑德玛尔废墟的每个角落，并通过消灭下列目标引起你龙喉盟友的注意。","龙喉神兵","","-1","0","0","15070","0","10","0","24","456565","0","18678","0","0"
"5483","在海加尔山呼啸林地的蹦床上，连续保持20个弹跳回合。","弹起","","-1","-1","0","15070","0","10","0","11","252175","0","18989","0","0"
"5486","在铁甲兵营、典狱官岗哨和熔渣车间达成10次荣誉消灭。","托尔巴拉德全能明星","","732","-1","0","15075","0","10","0","9","236366","0","18270","0","0"
"5487","摧毁20辆部署好的攻城坦克。","托尔巴拉德破坏者","","732","-1","0","15075","0","10","0","8","252185","0","15581","0","0"
"5488","在一场托尔巴拉德战斗中，摧毁3辆攻城坦克。","力量之塔","","732","-1","0","15075","0","10","0","7","252187","0","18863","0","0"
"5489","完成下列托尔巴拉德成就。","托尔巴拉德主宰","","-1","1","0","15075","0","10","131072","13","461791","0","18726","0","0"
"5490","完成下列托尔巴拉德成就。","托尔巴拉德主宰","","-1","0","0","15075","0","10","131072","14","461792","0","18866","0","0"
"5492","公会等级提升至25级。","公会等级25","","-1","0","4946","15093","0","0","28672","6","464608","0","0","0","0"
"5501","完成下列暮光高地故事线。","遁入暮光","","-1","0","0","15070","0","10","0","7","409603","0","18275","0","0"
"5503","在影牙城堡中，于灰葬男爵没能成功施放怜悯治疗的情况下将其击败（英雄难度）。","拒绝怜悯","","33","-1","0","15067","0","10","0","46","236281","0","19312","0","0"
"5504","在影牙城堡中，于指挥官斯普林瓦尔没能受到邪恶增强效果影响的情况下将其击败（英雄难度）。","亲吻大地吧！","","33","-1","0","15067","0","10","0","47","135961","0","20152","0","0"
"5505","在影牙城堡中，用弹幕击败12个嗜血食尸鬼，并将高弗雷勋爵击败（英雄难度）。","子弹时间","","33","-1","0","15067","0","10","0","48","133585","0","20155","0","0"
"5506","完成下列团队副本与英雄地下城。","破碎世界的守护者","头衔奖励：破碎世界的守护者","-1","-1","0","168","0","10","131072","24","409545","0","16992","0","0"
"5511","找到以下种族的考古碎片。","踏破铁鞋无觅处","","-1","-1","0","15071","0","10","0","19","442740","0","16424","0","0"
"5512","在魔兽世界六周年庆典期间登录游戏。","魔兽世界六周年","","-1","-1","0","15274","0","0","2048","35","133783","0","16435","0","0"
"5518","被死亡之翼消灭。","玩火自焚","","-1","-1","0","15069","1","10","0","8","135805","0","18701","0","0"
"5533","完成安其拉大门系列任务，包括时光之王的财宝（即使有别人拿到了坐骑）。","流沙精英","","-1","-1","0","15274","0","0","2048","20","236829","0","16582","0","0"
"5535","获得1000点勇气点数。","1000点勇气点数","","-1","-1","0","15280","0","0","2048","6","463447","0","18785","0","0"
"5536","获得5000点勇气点数。","5000点勇气点数","","-1","-1","5535","15280","0","0","2048","7","463447","0","16447","0","0"
"5537","获得25,000点勇气点数。","25,000点勇气点数","","-1","-1","5536","15280","0","0","2048","8","463447","0","17513","0","0"
"5538","获得50,000点勇气点数。","50,000点勇气点数","","-1","-1","5537","15280","0","0","2048","9","463447","0","17516","0","0"
"5539","获得50,000点征服点数","50,000点征服点数","","-1","-1","5540","15280","0","0","2048","16","236396","0","17519","0","0"
"5540","获得25,000点征服点数","25,000点征服点数","","-1","-1","5541","15280","0","0","2048","15","236396","0","16844","0","0"
"5541","获得5000点征服点数","5000点征服点数","","-1","-1","5542","15280","0","0","2048","14","236396","0","17669","0","0"
"5542","获得1000点征服点数","1000点征服点数","","-1","-1","0","15280","0","0","2048","13","236396","0","17672","0","0"
"5546","在艾萨拉克希雷姆大师的冰霜试炼中，确保在不受到伤害的情况下获得20层冰之精华。","寒冰贪图者","","-1","-1","0","15081","0","10","0","26","236223","0","18394","0","0"
"5547","在艾萨拉克希雷姆大师的暗影试炼中，确保在不受到伤害的情况下困住20个泣灵。","暗影贪图者","","-1","-1","0","15081","0","10","0","27","236223","0","18641","0","0"
"5548","“大地的裂变”给艾泽拉斯带来了更多小动物。你必须也对它们献上你的/爱。","致所有关心我的小松鼠","","-1","-1","0","15069","0","10","0","9","237182","0","18038","0","0"
"5552","在0比2落后的情况下，获得一场双子峰战斗的胜利。","两度遇险","","726","0","0","15074","0","10","0","19","462674","0","15804","0","0"
"5553","","消灭哈尔弗斯·碎龙者 - 英雄模式（暮光堡垒）","","671","-1","0","15096","0","0","1","34","136243","0","16494","0","0"
"5554","","消灭哈尔弗斯·碎龙者（暮光堡垒）","","671","-1","0","15096","0","0","1","33","136243","0","15834","0","0"
"5555","","消灭熔喉（黑翼血环）","","669","-1","0","15096","0","0","1","20","136243","0","17338","0","0"
"5556","","消灭熔喉 - 英雄模式（黑翼血环）","","669","-1","0","15096","0","0","1","21","136243","0","15842","0","0"
"5557","","消灭全能金刚（黑翼血环）","","669","-1","0","15096","0","0","1","22","136243","0","17401","0","0"
"5558","","消灭全能金刚 - 英雄模式（黑翼血环）","","669","-1","0","15096","0","0","1","23","136243","0","17675","0","0"
"5559","","消灭马洛拉克（黑翼血环）","","669","-1","0","15096","0","0","1","25","136243","0","17405","0","0"
"5560","","消灭马洛拉克 - 英雄模式（黑翼血环）","","669","-1","0","15096","0","0","1","26","136243","0","17409","0","0"
"5561","","消灭艾卓曼德斯（黑翼血环）","","669","-1","0","15096","0","0","1","27","136243","0","17413","0","0"
"5562","","消灭艾卓曼德斯 - 英雄模式（黑翼血环）","","669","-1","0","15096","0","0","1","28","136243","0","15846","0","0"
"5563","","消灭奇美隆 - 英雄模式（黑翼血环）","","669","-1","0","15096","0","0","1","30","136243","0","15850","0","0"
"5564","","消灭奇美隆（黑翼血环）","","669","-1","0","15096","0","0","1","29","136243","0","18998","0","0"
"5565","","消灭奈法利安（黑翼血环）","","669","-1","0","15096","0","0","1","31","136243","0","15337","0","0"
"5566","","消灭奈法利安 - 英雄模式（黑翼血环）","","669","-1","0","15096","0","0","1","32","136243","0","15434","0","0"
"5567","","消灭瓦里昂娜与瑟纳利昂（暮光堡垒）","","671","-1","0","15096","0","0","1","35","136243","0","15838","0","0"
"5568","","消灭瓦里昂娜与瑟纳利昂 - 英雄模式（暮光堡垒）","","671","-1","0","15096","0","0","1","36","136243","0","15438","0","0"
"5569","","消灭升腾者议会（暮光堡垒）","","671","-1","0","15096","0","0","1","37","136243","0","16809","0","0"
"5570","","消灭升腾者议会 - 英雄模式（暮光堡垒）","","671","-1","0","15096","0","0","1","38","136243","0","15442","0","0"
"5571","","消灭古加尔 - 英雄模式（暮光堡垒）","","671","-1","0","15096","0","0","1","40","136243","0","19369","0","0"
"5572","","消灭古加尔（暮光堡垒）","","671","-1","0","15096","0","0","1","39","136243","0","17509","0","0"
"5573","","消灭希奈丝特拉 - 英雄模式（暮光堡垒）","","671","-1","0","15096","0","0","1","41","136243","0","18302","0","0"
"5574","","消灭风之议会 - 英雄模式（风神王座）","","754","-1","0","15096","0","0","1","43","136243","0","18847","0","0"
"5575","","消灭风之议会（风神王座）","","754","-1","0","15096","0","0","1","42","136243","0","15854","0","0"
"5576","","消灭奥拉基尔（风神王座）","","754","-1","0","15096","0","0","1","44","136243","0","15427","0","0"
"5577","","消灭奥拉基尔 - 英雄模式（风神王座）","","754","-1","0","15096","0","0","1","45","136243","0","15564","0","0"
"5578","","消灭阿尔加洛斯（巴拉丁监狱）","","757","-1","0","15096","0","0","1","19","136243","0","15879","0","0"
"5692","战斗过的评级战场","战斗过的评级战场","","-1","-1","0","153","0","0","1","35","136243","0","17467","0","0"
"5693","战斗次数最多的评级战场","战斗次数最多的评级战场","","-1","-1","0","153","0","0","1","36","136243","0","17475","5692","0"
"5694","取胜过的评级战场","取胜过的评级战场","","-1","-1","0","153","0","0","1","37","136243","0","17451","0","0"
"5695","取胜次数最多的评级战场","取胜次数最多的评级战场","","-1","-1","0","153","0","0","1","38","136243","0","17483","5694","0"
"5696","评级阿拉希盆地的战斗","评级阿拉希盆地的战斗","","529","-1","0","153","0","0","1","39","136243","0","17379","0","0"
"5697","评级阿拉希盆地的胜利","评级阿拉希盆地的胜利","","529","-1","0","153","0","0","1","40","136243","0","17493","0","0"
"5698","评级吉尔尼斯之战的战斗","评级吉尔尼斯之战的战斗","","761","-1","0","153","0","0","1","41","136243","0","17373","0","0"
"5699","评级吉尔尼斯之战的胜利","评级吉尔尼斯之战的胜利","","761","-1","0","153","0","0","1","42","136243","0","17448","0","0"
