Id,Value,ReqId,ParentWidgetId
"7070"," ","277","2818"
"7071","","15","2818"
"7072","|Hitem:181347|h心情：不自在","212","2819"
"7073"," ","277","2819"
"7074","","15","2819"
"7075","|Hitem:181347|h心情：难过","212","2820"
"7076"," ","277","2820"
"7077","","15","2820"
"7078","|Hitem:181348|h心情：兴高采烈","212","2821"
"7079"," ","277","2821"
"7080","","15","2821"
"7081","|Hitem:181348|h心情：非常高兴","212","2822"
"7082"," ","277","2822"
"7083","","15","2822"
"7084","|Hitem:181348|h心情：高兴","212","2823"
"7085"," ","277","2823"
"7086","","15","2823"
"7087","|Hitem:181348|h心情：不自在","212","2824"
"7088"," ","277","2824"
"7089","","15","2824"
"7090","|Hitem:181348|h心情：难过","212","2825"
"7091"," ","277","2825"
"7092","","15","2825"
"7093","|Hitem:181349|h心情：兴高采烈","212","2826"
"7094"," ","277","2826"
"7095","","15","2826"
"7096","|Hitem:181349|h心情：非常高兴","212","2827"
"7097"," ","277","2827"
"7098","","15","2827"
"7099","|Hitem:181349|h心情：高兴","212","2828"
"7100"," ","277","2828"
"7101","","15","2828"
"7102","|Hitem:181349|h心情：不自在","212","2829"
"7103"," ","277","2829"
"7104","","15","2829"
"7105","|Hitem:181349|h心情：难过","212","2830"
"7106"," ","277","2830"
"7107","","15","2830"
"7108","|Hspell:336477|h","275","2831"
"7109","王庭气氛","52","2832"
"7110","|Hspell:336483|h","394","2832"
"7111","|Hspell:336486|h","275","2833"
"7112","最终宾客心情","52","2834"
"7113","|Hspell:336490|h","394","2834"
"7114","|Hitem:181390|h心情：不自在","212","2835"
"7115"," ","277","2835"
"7116","|Hitem:181390|h心情：高兴","212","2836"
"7117"," ","277","2836"
"7118","|Hitem:181390|h心情：非常高兴","212","2837"
"7119"," ","277","2837"
"7120","|Hitem:181390|h心情：兴高采烈","212","2838"
"7121"," ","277","2838"
"7122","|Hitem:181390|h心情：难过","212","2839"
"7123"," ","277","2839"
"7124","|Hitem:181391|h心情：兴高采烈","212","2840"
"7125"," ","277","2840"
"7126","|Hitem:181391|h心情：非常高兴","212","2841"
"7127"," ","277","2841"
"7128","|Hitem:181391|h心情：高兴","212","2842"
"7129"," ","277","2842"
"7130","|Hitem:181391|h心情：不自在","212","2843"
"7131"," ","277","2843"
"7132","|Hitem:181391|h心情：难过","212","2844"
"7133"," ","277","2844"
"7134","|Hitem:181392|h心情：兴高采烈","212","2845"
"7135"," ","277","2845"
"7136","|Hitem:181392|h心情：非常高兴","212","2846"
"7137"," ","277","2846"
"7138","|Hitem:181392|h心情：高兴","212","2847"
"7139"," ","277","2847"
"7140","|Hitem:181392|h心情：不自在","212","2848"
"7141"," ","277","2848"
"7142","|Hitem:181392|h心情：难过","212","2849"
"7143"," ","277","2849"
"7144","|Hitem:181390|h心情：难过","212","2850"
"7145"," ","277","2850"
"7146","","15","2850"
"7147","|Hitem:181390|h心情：不自在","212","2851"
"7148"," ","277","2851"
"7149","","15","2851"
"7150","|Hitem:181390|h心情：高兴","212","2852"
"7151"," ","277","2852"
"7152","","15","2852"
"7153","|Hitem:181390|h心情：非常高兴","212","2853"
"7154"," ","277","2853"
"7155","","15","2853"
"7156","|Hitem:181390|h心情：兴高采烈","212","2854"
"7157"," ","277","2854"
"7158","","15","2854"
"7159","|Hitem:181391|h心情：兴高采烈","212","2855"
"7160"," ","277","2855"
"7161","","15","2855"
"7162","|Hitem:181391|h心情：非常高兴","212","2856"
"7163"," ","277","2856"
"7164","","15","2856"
"7165","|Hitem:181391|h心情：高兴","212","2857"
"7166"," ","277","2857"
"7167","","15","2857"
"7168","|Hitem:181391|h心情：不自在","212","2858"
"7169"," ","277","2858"
"7170","","15","2858"
"7171","|Hitem:181391|h心情：难过","212","2859"
"7172"," ","277","2859"
"7173","","15","2859"
"7174","|Hitem:181392|h心情：兴高采烈","212","2860"
"7175"," ","277","2860"
"7176","","15","2860"
"7177","|Hitem:181392|h心情：非常高兴","212","2861"
"7178"," ","277","2861"
"7179","","15","2861"
"7180","|Hitem:181392|h心情：高兴","212","2862"
"7181"," ","277","2862"
"7182","","15","2862"
"7183","|Hitem:181392|h心情：不自在","212","2863"
"7184"," ","277","2863"
"7185","","15","2863"
"7186","|Hitem:181392|h心情：难过","212","2864"
"7187"," ","277","2864"
"7188","","15","2864"
"7192","","415","2866"
"7193","特殊客人即将到达：","19","2866"
"7194","","273","2866"
"7195","|Hspell:336617|h","208","2866"
"7196","距离王庭关闭还剩：","19","2867"
"7197","","273","2867"
"7198","|Hspell:336620|h","208","2867"
"7199","","19","2868"
"7200","茶壶温度","273","2868"
"7201","快上茶，否则就凉了！","208","2868"
"7202","","19","2869"
"7203","茶壶温度","273","2869"
"7204","快上茶，否则就凉了！","208","2869"
"7205","","418","2870"
"7206","Test tooltip runes.","420","2871"
"7210","典狱长之眼|n|cFFFFFFFF0/5级|r|n|n你在噬渊的行为引来了典狱长之眼，使威胁增加了。|n|n当前威胁：|n|cFFFFFFFF无|r|n|n接下来的威胁：|n|cFFFFFFFF搜魂者|r","418","2873"
"7211","典狱长之眼|n|cFFFFFFFF1/5级|r|n|n你在噬渊的行为引来了典狱长之眼，使威胁增加了。|n|n当前威胁：|n|cFFFFFFFF搜魂者见到你就会攻击|r|n|n接下来的威胁：|n|cFFFFFFFF轰炸|r","418","2874"
"7212","典狱长之眼|n|cFFFFFFFF2/5级|r|n|n你在噬渊的行为引来了典狱长之眼，使威胁增加了。|n|n当前威胁：|n|cFFFFFFFF搜魂者见到你就会攻击|n|n塔楼会轰炸你的位置，造成伤害并使你减速|r|n|n接下来的威胁：|n|cFFFFFFFF刺客|r","418","2875"
"7213","典狱长之眼|n|cFFFFFFFF3/5级|r|n|n你在噬渊的行为引来了典狱长之眼，使威胁增加了。|n|n当前威胁：|n|cFFFFFFFF搜魂者见到你就会攻击|n|n塔楼会轰炸你的位置，造成伤害并使你减速|n|n派出了刺客来消灭你|r|n|n接下来的威胁：|n|cFFFFFFFF精英刺客|r","418","2876"
"7214","典狱长之眼|n|cFFFFFFFF4/5级|r|n|n你在噬渊的行为引来了典狱长之眼，使威胁增加了。|n|n当前威胁：|n|cFFFFFFFF搜魂者见到你就会攻击|n|n塔楼会轰炸你的位置，造成伤害并使你减速|n|n派出了精英刺客来消灭你|r|n|n接下来的威胁：|n|cFFFFFFFF即刻屠灭|r","418","2877"
"7215","典狱长之眼|n|cFFFFFFFF5/5级|r|n|n你在噬渊的行为引来了典狱长之眼，使威胁增加了。|n|n当前威胁：|n|cFFFFFFFF搜魂者见到你就会攻击|n|n塔楼会轰炸你的位置，造成伤害并使你减速|n|n派出了精英刺客来消灭你|n|n典狱长迅速地侵蚀你的生命力|r","418","2878"
"7216","","19","2879"
"7217","","273","2879"
"7218","典狱长之眼|n0/5级|n|n你在噬渊的行为引来了典狱长之眼，使威胁增加了。|n|n当前威胁：|n|cFFFFFFFF无|r|n|n接下来的威胁：|n|cFFFFFFFF搜魂者|r","208","2879"
"7219","","19","2880"
"7220","","273","2880"
"7221","典狱长之眼|n1/5级|n|n你在噬渊的行为引来了典狱长之眼，使威胁增加了。|n|n当前威胁：|n|cFFFFFFFF搜魂者见到你就会攻击|r|n|n接下来的威胁：|n|cFFFFFFFF轰炸|r","208","2880"
"7222","","19","2881"
"7223","","273","2881"
"7224","典狱长之眼|n2/5级|n|n你在噬渊的行为引来了典狱长之眼，使威胁增加了。|n|n当前威胁：|n|cFFFFFFFF搜魂者见到你就会攻击|n|n塔楼会轰炸你的位置，造成伤害并使你减速|r|n|n接下来的威胁：|n|cFFFFFFFF刺客|r","208","2881"
"7225","","19","2882"
"7226","","273","2882"
"7227","典狱长之眼|n3/5级|n|n你在噬渊的行为引来了典狱长之眼，使威胁增加了。|n|n当前威胁：|n|cFFFFFFFF搜魂者见到你就会攻击|n|n塔楼会轰炸你的位置，造成伤害并使你减速|n|n派出了刺客来消灭你|r|n|n接下来的威胁：|n|cFFFFFFFF精英刺客|r","208","2882"
"7228","","19","2883"
"7229","","273","2883"
"7230","典狱长之眼|n4/5级|n|n你在噬渊的行为引来了典狱长之眼，使威胁增加了。|n|n当前威胁：|n|cFFFFFFFF搜魂者见到你就会攻击|n|n塔楼会轰炸你的位置，造成伤害并使你减速|n|n派出了精英刺客来消灭你|r|n|n接下来的威胁：|n|cFFFFFFFF即刻屠灭|r","208","2883"
"7234","","420","2885"
"7237","","212","2886"
"7238","","277","2886"
"7239","打开心能容器 = %19161w","2","2887"
"7240","通风进入房间的心能容器数量。","3","2887"
"7241","","4","2887"
"7242","","212","2888"
"7243","","277","2888"
"7254","","19","2690"
"7255","","273","2690"
"7256","","208","2690"
"7257","熔炉燃料","19","2893"
"7258","","273","2893"
"7259","","208","2893"
"7260","","19","2894"
"7261","点燃防护火盆","273","2894"
"7262","点燃上层防卫墙的防护火盆，保护王庭。 (|CFFdb453d+安全|R)","208","2894"
"7269","","19","2897"
"7270","消灭灰烬小虫","273","2897"
"7271","用这个过于强力的神器消灭王庭的灰烬小虫。","208","2897"
"7272","","19","2898"
"7273","捕捉灰烬小虫","273","2898"
"7274","捕捉王庭附近的灰烬小虫，然后把它们安全地放到别的地方。","208","2898"
"7278","","200","1217"
"7279","","201","1217"
"7280","%1568ss","428","1217"
"7281","","19","2900"
"7282","被驱逐的盗贼","273","2900"
"7283","找个合适的地方，把这个蟊贼从聚会里扔出去！","208","2900"
"7284","","19","2901"
"7285","指控之魂","273","2901"
"7286","评判灵魂说的话，尝试猜出灵魂生前最深的罪孽。","208","2901"
"7287","","200","1216"
"7288","","201","1216"
"7289","%1346ss","428","1216"
"7290","","200","1328"
"7291","","201","1328"
"7292","%1697ss","428","1328"
"7293","","200","1329"
"7294","","201","1329"
"7295","%1701ss","428","1329"
"7296","第%19812w层","428","2319"
"7297","%1744c","194","2902"
"7298","","195","2902"
"7299","","197","2902"
"7300","","198","2902"
"7301","","200","2902"
"7302","","201","2902"
"7303","%1733ss","428","2902"
"7304","%1744c","194","2002"
"7305","","195","2002"
"7306","","197","2002"
"7307","","198","2002"
"7308","","200","2002"
"7309","","201","2002"
"7310","%1731ss","428","2002"
"7311","王庭","433","2903"
"7312","","200","1752"
"7313","","201","1752"
"7314","页眉","428","1752"
"7315","%1791ss","433","2904"
"7316","玩家积累的傲慢。","212","2905"
"7317"," ","277","2905"
"7318","|Hspell:336623|h","434","2904"
"7319","%1791ss","433","2906"
"7320","|Hspell:336622|h","434","2906"
"7321","测试","434","2903"
"7323","","19","2907"
"7324","","273","2907"
"7325","距离召唤傲慢具象的时间。","208","2907"
"7326","%1820ss","433","2908"
"7327","|Hspell:336617|h","434","2908"
"7328","%1820ss","433","2909"
"7329","|Hspell:336620|h","434","2909"
"7345","|cffffffff斯科杜斯之厅|r|n难度：%19811w","204","2911"
"7346","","205","2911"
"7347","|cffffffff扭曲回廊|r|n难度：%19811w","204","2912"
"7348","","205","2912"
"7349","|cffffffff断骨密室|r|n难度：%19811w","204","2913"
"7350","","205","2913"
"7351","|cffffffff灵魂熔炉|r|n难度：%19811w","204","2914"
"7352","","205","2914"
"7353","|cffffffff凇心间隙|r|n难度：%19811w","204","2915"
"7354","","205","2915"
"7355","|cffffffff莫尔特雷加|r|n难度：%19811w","204","2916"
"7356","","205","2916"
"7357","|cffffffff上层区域|r|n难度：%19811w","204","2917"
"7358","","205","2917"
"7359","","273","2918"
"7360","即将离开时空漫游战役","19","2918"
"7361","你将会离开时空漫游战役并回到主城。还有更多的冒险在等待着你！","208","2918"
"7362","","19","2919"
"7363","填满心能之罐","273","2919"
"7364","从沉默观测者吸取心能来填满罐子。","208","2919"
"7368","","19","2920"
"7369","收集心能","273","2920"
"7370","飘到地面时收集凝结心能宝珠。(|CFFfbdd52+快乐加成|R)","208","2920"
"7371","","212","2921"
"7372","","277","2921"
"7373","","208","1919"
"7374","","208","1920"
"7379","|n|cffffffff灵魂熔炉|r","52","2924"
"7380","","394","2924"
"7381","|cffffffff断骨密室|r","52","2925"
"7382","","394","2925"
"7383","|n|cffffffff斯科杜斯之厅|r","52","2926"
"7384","","394","2926"
"7385","|n|cffffffff凇心间隙|r","52","2927"
"7386","","394","2927"
"7387","|n|cffffffff莫尔特雷加|r","52","2928"
"7388","","394","2928"
"7389","|n|cffffffff上层区域|r","52","2929"
"7390","","394","2929"
"7391","|cFF00FF00已击败（难度%33571e）|r","52","2930"
"7392","","394","2930"
"7393","可用","52","2931"
"7394","","394","2931"
"7395","|cFF00FF00已击败（难度%33569e）|r|n","52","2932"
"7396","","394","2932"
"7397","可用","52","2933"
"7398","","394","2933"
"7399","|cFF00FF00已击败（难度%33573e）|r","52","2934"
"7400","","394","2934"
"7401","可用","52","2935"
"7402","","394","2935"
"7403","|cFF00FF00已击败（难度%33575e）|r","52","2936"
"7404","","394","2936"
"7405","可用","52","2937"
"7406","","394","2937"
"7407","|cFF00FF00已击败（难度%33577e）|r","52","2938"
"7408","","394","2938"
"7409","可用","52","2939"
"7410","","394","2939"
"7411","|cFF00FF00已击败（难度%33579e）|r","52","2940"
"7412","","394","2940"
"7413","可用","52","2941"
"7414","","394","2941"
"7415","","19","2942"
"7416","失控","273","2942"
"7417","巴尔萨扎即将挣脱你的控制。尽快把他送到女伯爵的兽栏管理员那里！","208","2942"
"7418","归还禁忌魔典：%33900e/4","2","2943"
"7419","","4","2943"
"7420","找到禁忌魔典并归还给禁忌图书馆。","3","2943"
"7422","金队剩余人数：%3601w","2","2944"
"7423","","3","2944"
"7424","","4","2944"
"7425","紫队剩余人数：%3600w","2","2945"
"7426","","3","2945"
"7427","","4","2945"
"7428","剩余时间：%8529k","2","2946"
"7429","","3","2946"
"7430","","4","2946"
"7433","距离谦逊还剩：","19","2947"
"7434","","208","2947"
"7435","","273","2947"
"7436","","221","1645"
"7437","","223","1645"
"7438","","225","1645"
"7439","","227","1645"
"7440","","229","1645"
"7441","","231","1645"
"7442","","233","1645"
"7443","","235","1645"
"7444","","237","1645"
"7445","","239","1645"
"7446","","240","1645"
"7447","","241","1645"
"7448","","242","1645"
"7449","","243","1645"
"7450","","244","1645"
"7451","","245","1645"
"7452","","246","1645"
"7453","","247","1645"
"7454","","248","1645"
"7455","","249","1645"
"7456","","342","2948"
"7457","Zone 1 State 2 Test","348","2948"
"7458","","356","2948"
"7459","Zone 2 State 2 Test","362","2948"
"7460","","370","2948"
"7461","Zone 3 State 2 Test","376","2948"
"7462","","384","2948"
"7463","Zone 4 State 2 Test","390","2948"
"7464","Trial of Zo'Sorg: Hunt","14","2949"
"7465","Hidden Artifacts discovered by the Alliance","250","2949"
"7466","Hidden Artifacts discovered by the Horde","251","2949"
