Id,Name,SourceText,Description,MountTypeId,Flags,SourceTypeEnum,SourceSpellId,PlayerConditionId,MountFlyRideHeight,UiModelSceneId,MountSpecialRiderAnimKitId,MountSpecialSpellVisualKitId
"447","邪能幼龙","|cFFFFD200商人出售：|r兰德鲁·郎绍特|n|cFFFFD200地区：|r藏宝海湾","这头英勇的幼龙在数千年前曾与燃烧军团战斗过，但在被灌注了纯粹的恶魔魔力后被腐蚀了。","248","192","8","113120","0","0","4","0","0"
"448","翠绿云端翔龙","|cFFFFD200任务：|r展翅高飞|n|cFFFFD200地区：|r翡翠林","翠绿云端翔龙轻盈而灵巧，迅捷且致命。","248","128","1","113199","0","2","4","0","0"
"449","天蓝水黾","|cFFFFD200商人出售：|r纳特·帕格|n|cFFFFD200地区：|r卡桑琅丛林|n|cFFFFD200阵营：|r垂钓翁 - 崇拜|n|cFFFFD200价格：|r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","“虫子通常都是被当做鱼饵的，可当你看着它的眼睛，你又怎么能忍心呢？”——纳特·帕格","230","0","2","118089","0","0","4","0","0"
"450","熊猫人风筝","|cFFFFD200成就：|r熊猫人特使|n|cFFFFD200分类：|r潘达利亚","这头来自潘达利亚游学者的“坐骑”是奖励给他们组织中的英雄的。","248","1156","5","118737","0","0","4","0","0"
"451","宝石玛瑙猎豹","|cFFFFD200专业技能：|r珠宝加工|n","贸易大王加里维克斯最近订购了一大批这种珠光宝气的坐骑，并让它们在他的欢乐宫里奔跑。","248","0","3","120043","0","1.5","4","0","0"
"452","绿色龙龟","|cFFFFD200商人出售：|r乌龟大师吴玳|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r老白鼻|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","由于强大的负重能力和稳健的步伐，这些健壮的野兽成为了大部分本地熊猫人的首选坐骑。","230","0","2","120395","0","0","4","0","0"
"453","巨型红色龙龟","|cFFFFD200商人出售：|r乌龟大师吴玳|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r老白鼻|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","“配置全面升级；配备双雾灯，应急酒桶和超级舒适的太极皮革座椅。”——乌龟大师吴玳","230","0","2","120822","0","0","4","0","0"
"454","烬鬃战马","|cFFFFD200战友招募|r","由拉格纳罗斯亲手制造的礼物，准备送给他并不存在的女儿。","248","0","7","171847","0","1.25","4","0","0"
"455","黑曜夜之翼","|cFFFFD200战友招募|r","在不能奔跑时，你可以爬，如果连爬都爬不动了，你还能让坐骑驮着你。","248","1026","7","121820","0","0","4","0","0"
"456","蓝宝石猎豹","|cFFFFD200专业技能：|r珠宝加工","传说某位古代熊猫人皇帝在他的一个儿子病死之后，为他幸存的双胞胎兄弟打造了第一头宝石猎豹。","248","0","3","121836","0","1.5","4","0","0"
"457","翡翠猎豹","|cFFFFD200专业技能：|r珠宝加工|n","传说某位古代熊猫人皇帝在他的一个儿子病死之后，为他幸存的双胞胎兄弟打造了第一头宝石猎豹。","248","0","3","121837","0","1.5","4","0","0"
"458","红宝石猎豹","|cFFFFD200专业技能：|r珠宝加工","传说某位古代熊猫人皇帝在他的一个儿子病死之后，为他幸存的双胞胎兄弟打造了第一头宝石猎豹。","248","0","7","121838","0","1.5","4","0","0"
"459","日长石猎豹","|cFFFFD200专业技能：|r珠宝加工","传说某位古代熊猫人皇帝在他的一个儿子病死之后，为他幸存的双胞胎兄弟打造了第一头宝石猎豹。","248","0","3","121839","0","1.5","4","0","0"
"460","雄壮远足牦牛","|cFFFFD200商人出售：|r表叔大口袋|n|cFFFFD200地区：|r昆莱山|n|cFFFFD200价格：|r120000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","这些驮兽以能够驮动相当于自身重量五倍的东西，且能在没有食物和水的情况下生存数天而著称。","230","0","2","122708","0","0","44","0","0"
"462","白色骑乘牦牛","|cFFFFD200绝版|r","经过驯养，骑乘牦牛比它们的同类更加苗条和敏捷。","230","64","2","123182","0","0","4","0","0"
"463","琥珀巨蝎","|cFFFFD200商人出售：|r琥珀匠师齐克|n|cFFFFD200地区：|r恐惧废土|n|cFFFFD200声望：|r卡拉克西 - 崇拜|n|cFFFFD200价格：|r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","卡拉克西螳螂妖会骑着这种巨型蝎子与敌人作战。经琥珀硬化的甲壳能在战场上提供超强的防御力。","230","0","2","123886","0","0","4","0","0"
"464","碧蓝云端翔龙","|cFFFFD200任务：|r展翅高飞|n|cFFFFD200地区：|r翡翠林","熊猫人相信碧蓝云端翔龙是好运的使者。","248","128","1","123992","0","2","4","0","0"
"465","金色云端翔龙","|cFFFFD200任务：|r展翅高飞|n|cFFFFD200地区：|r翡翠林","金色云端翔龙是所有拜访过潘达利亚大陆的人珍爱的宝贝。","248","128","1","123993","0","2","4","0","0"
"466","雷霆翡翠云端翔龙","|cFFFFD200商人出售：|r塞伊·普雷斯勒（联盟）|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r古拉姆（部落）|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","从幼年时起，雷霆云端翔龙就非常迷恋暴风雨。它们因为会在漆黑翻滚的云层中追逐闪电，沐浴滂沱的大雨而著称。","248","128","2","124408","0","0","4","0","0"
"467","灾变角斗士暮光幼龙","|cFFFFD200绝版|r","只有在大灾变期间的角斗场中证明过自己力量的英雄们才能获得这种极其稀有的暮光幼龙。","248","192","2","124550","0","0","4","0","0"
"468","皇家魁麟","|cFFFFD200特殊：|r“熊猫人之谜”典藏版","作为古代魔古亲王最钟爱的宠物，魁麟是忠诚无畏的伙伴和坐骑。","248","0","7","124659","0","2","4","0","0"
"469","衰变凯帕铀火箭","|cFFFFD200专业技能：|r工程学","当凯帕铀的琥珀精华衰变时，它对火箭燃料的腐蚀性会有相当强的抵抗能力。","248","0","3","126507","0","0","4","0","0"
"470","对地同步世界旋转器","|cFFFFD200专业技能：|r工程学","这架火箭原本是用来加速世界旋转，使夜晚缩短的。有失眠症的侏儒也能有崇高的理想。","248","0","3","126508","0","0","4","0","0"
"471","玛瑙云端翔龙","|cFFFFD200任务：|r突袭！|n|cFFFFD200地区：|r螳螂高原|n","玛瑙云端翔龙以比其近亲——神圣玛瑙云端翔龙更大胆、更富有攻击性而著称。","248","128","1","127154","0","2","4","0","0"
"472","猩红云端翔龙","|cFFFFD200成就：|r“熊猫人之谜”英雄的荣耀|n|cFFFFD200分类：|r地下城与团队副本","猩红云端翔龙总是沉溺于飞行的快乐，经常一时兴起就漫无目的地飞出去闲逛，有时一逛就是一整天。","248","128","5","127156","0","2","4","0","0"
"473","神圣玛瑙云端翔龙","|cFFFFD200掉落：|r怒之煞|n|cFFFFD200地区：|r昆莱山","神圣玛瑙云端翔龙出生时，全身都覆盖着紫色的鳞片。随着时间的推移，这些鳞片会逐渐变成黑玛瑙般的颜色。","248","128","0","127158","0","0","4","0","0"
"474","神圣猩红云端翔龙","|cFFFFD200成就：|r潘达利亚团队的荣耀|n|cFFFFD200分类：|r地下城与团队副本","神圣猩红云端翔龙被认为是最高贵的巨龙之一。","248","128","5","127161","0","0","4","0","0"
"475","神圣金色云端翔龙","|cFFFFD200商人出售：|r织雾者顾严|n|cFFFFD200地区：|r永恒岛|n|cFFFFD200阵营：|r皇帝少昊 - 崇拜","这头威严的生物散发着温暖和希望，就像山巅的日出一样闪闪发光。","248","128","2","127164","0","0","4","0","0"
"476","玉蕾，青龙之女","|cFFFFD200商人出售：|r织雾者夏儿
|cFFFFD200地区：|r永恒岛
|cFFFFD200价格：|r5000|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h","这头威严的生物散发着温暖和智慧，就像照透最精美的碧玉的月光一样闪闪发光。","248","128","2","127165","0","0","4","0","0"
"477","神圣碧蓝云端翔龙","|cFFFFD200成就：|r缰绳王|n|cFFFFD200分类：|r坐骑","这头威严的生物散发着温暖和宁静，就像夏日午后晴朗的天空。","248","0","5","127169","0","0","4","0","0"
"478","星光云端翔龙","|cFFFFD200掉落：|r纯净能量箱","据信，星光云端翔龙掌握着生命的最大秘密。可惜它们不能说话。","248","128","0","127170","0","0","43","0","0"
"479","天蓝骑乘仙鹤","|cFFFFD200商人出售：|r宽仁的贾鲁|n|cFFFFD200地区：|r锦绣谷|n|cFFFFD200阵营：|r金莲教 - 崇拜|n|cFFFFD200价格：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","威严的仙鹤是熊猫人的宝贵朋友。","230","0","2","127174","0","0","4","0","0"
"480","金黄骑乘仙鹤","|cFFFFD200商人出售：|r宽仁的贾鲁|n|cFFFFD200地区：|r锦绣谷|n|cFFFFD200阵营：|r金莲教 - 崇拜|n|cFFFFD200价格：|r2500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","仙鹤是智慧和高贵的象征，它们带着我们飞向天空的能力无异于奇迹。——宽仁的贾鲁","230","0","2","127176","0","0","4","0","0"
"481","帝王骑乘仙鹤","|cFFFFD200商人出售：|r宽仁的贾鲁|n|cFFFFD200地区：|r锦绣谷|n|cFFFFD200阵营：|r金莲教 - 崇拜|n|cFFFFD200价格：|r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","仙鹤是智慧和高贵的象征，它们带着我们飞向天空的能力无异于奇迹。——宽仁的贾鲁","230","0","2","127177","0","0","4","0","0"
"484","黑色骑乘牦牛","|cFFFFD200绝版|r","在夜间穿行于昆莱山的土地精们喜欢骑着这种黑色牦牛以防被发现，但他们最好先把它鞍辔上的铃铛摘下来。","230","64","2","127209","0","0","4","0","0"
"485","棕色骑乘牦牛","|cFFFFD200绝版|r","经过驯养，骑乘牦牛比它们的同类更加苗条和敏捷。","230","64","2","127213","0","0","4","0","0"
"486","灰色骑乘牦牛","|cFFFFD200商人出售：|r表叔大口袋|n|cFFFFD200地区：|r昆莱山|n|cFFFFD200价格：|r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","经过驯养，骑乘牦牛比它们的同类更加苗条和敏捷。","230","0","2","127216","0","0","4","0","0"
"487","金色骑乘牦牛","|cFFFFD200商人出售：|r表叔大口袋|n|cFFFFD200地区：|r昆莱山|n|cFFFFD200价格：|r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","经过驯养，骑乘牦牛比它们的同类更加苗条和敏捷。","230","0","2","127220","0","0","4","0","0"
"488","猩红水黾","|cFFFFD200商人出售：|r纳特·帕格|n|cFFFFD200地区：|r要塞：渔夫小屋|n|cFFFFD200阵营： |r纳特·帕格 - 尊敬|n|cFFFFD200价格：|r100|TINTERFACE\ICONS\INV_Misc_Coin_19.blp:0|t","“虫子通常都是被当做鱼饵的，可当你看着它的眼睛，你又怎么能忍心呢？”——纳特·帕格","230","0","2","127271","0","0","4","0","0"
"492","黑色龙龟","|cFFFFD200商人出售：|r乌龟大师吴玳|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r老白鼻|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","由于强大的负重能力和稳健的步伐，这些健壮的野兽成为了大部分本地熊猫人的首选坐骑。","230","0","2","127286","0","0","4","0","0"
"493","蓝色龙龟","|cFFFFD200商人出售：|r乌龟大师吴玳|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r老白鼻|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","由于强大的负重能力和稳健的步伐，这些健壮的野兽成为了大部分本地熊猫人的首选坐骑。","230","0","2","127287","0","0","4","0","0"
"494","棕色龙龟","|cFFFFD200商人出售：|r乌龟大师吴玳|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r老白鼻|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","由于强大的负重能力和稳健的步伐，这些健壮的野兽成为了大部分本地熊猫人的首选坐骑。","230","0","2","127288","0","0","4","0","0"
"495","紫色龙龟","|cFFFFD200商人出售：|r乌龟大师吴玳|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r老白鼻|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","由于强大的负重能力和稳健的步伐，这些健壮的野兽成为了大部分本地熊猫人的首选坐骑。","230","0","2","127289","0","0","4","0","0"
"496","红色龙龟","|cFFFFD200商人出售：|r乌龟大师吴玳|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r老白鼻|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","由于强大的负重能力和稳健的步伐，这些健壮的野兽成为了大部分本地熊猫人的首选坐骑。","230","0","2","127290","0","0","4","0","0"
"497","巨型绿色龙龟","|cFFFFD200商人出售：|r乌龟大师吴玳|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r老白鼻|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","“配置全面升级；配备双雾灯，应急酒桶和超级舒适的太极皮革座椅。”——乌龟大师吴玳","230","0","2","127293","0","0","4","0","0"
"498","巨型黑色龙龟","|cFFFFD200商人出售：|r乌龟大师吴玳|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r老白鼻|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","“配置全面升级；配备双雾灯，应急酒桶和超级舒适的太极皮革座椅。”——乌龟大师吴玳","230","0","2","127295","0","0","4","0","0"
"499","巨型蓝色龙龟","|cFFFFD200商人出售：|r乌龟大师吴玳|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r老白鼻|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","“配置全面升级；配备双雾灯，应急酒桶和超级舒适的太极皮革座椅。”——乌龟大师吴玳","230","0","2","127302","0","0","4","0","0"
"500","巨型棕色龙龟","|cFFFFD200商人出售：|r乌龟大师吴玳|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r老白鼻|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","“配置全面升级；配备双雾灯，应急酒桶和超级舒适的太极皮革座椅。”——乌龟大师吴玳","230","0","2","127308","0","0","4","0","0"
"501","巨型紫色龙龟","|cFFFFD200商人出售：|r乌龟大师吴玳|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r老白鼻|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","“配置全面升级；配备双雾灯，应急酒桶和超级舒适的太极皮革座椅。”——乌龟大师吴玳","230","0","2","127310","0","0","4","0","0"
"503","赤红熊猫人凤凰","|cFFFFD200商人出售：|r凯·羽落|n|cFFFFD200地区：|r锦绣谷|n|cFFFFD200价格：|r1|TINTERFACE\ICONS\INV_MISC_PHOENIXEGG.BLP:0|t","据说赤红凤凰的羽毛能带来财富和幸福。","248","128","2","129552","0","0","43","0","0"
"504","雷霆天神云端翔龙","|cFFFFD200商人出售：|r白心贤者（联盟）|n|cFFFFD200地区：|r锦绣谷|n|cFFFFD200阵营：|r至尊天神 - 崇拜|n|cFFFFD200价格：|r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r莲蕊贤者（部落）|n|cFFFFD200地区：|r锦绣谷|n|cFFFFD200阵营：|r至尊天神 - 崇拜|n|cFFFFD200价格：|r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","从幼年时起，雷霆云端翔龙就非常迷恋暴风雨。它们因为会在漆黑翻滚的云层中追逐闪电，沐浴滂沱的大雨而著称。","248","128","2","129918","0","0","4","0","0"
"505","绿色影踪派骑乘虎","|cFFFFD200商人出售：|r狡狐鲁西|n|cFFFFD200地区：|r螳螂高原|n|cFFFFD200阵营：|r影踪派 - 崇拜|n|cFFFFD200价格：|r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","“要叫醒老虎时，你最好用一根长棍子。更好的办法是，让你的朋友去叫醒老虎。”——熊猫人谚语","230","0","2","129932","0","0","4","0","0"
"506","蓝色影踪派骑乘虎","|cFFFFD200商人出售：|r狡狐鲁西|n|cFFFFD200地区：|r螳螂高原|n|cFFFFD200阵营：|r影踪派 - 崇拜|n|cFFFFD200价格：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","“要叫醒老虎时，你最好用一根长棍子。更好的办法是，让你的朋友去叫醒老虎。”——熊猫人谚语","230","0","2","129934","0","0","4","0","0"
