Id,Name,Description,Pos0,Pos1,Pos2,PortLocId,PlayerConditionId,UiTextureAtlasMemberId,Flags,WmoGroupId,PoiDataType,PoiData,ContinentId,AreaId,WorldStateId,WidgetSetId,Unknown15,Importance,Icon
"2582","库斯海文","","-2769.226","-5333.944","177.3343","0","0","0","517","0","0","0","0","4922","0","0","0","1","7"
"2583","桑德玛尔","","-3201.318","-5029.646","119.7402","0","0","0","517","0","0","0","0","4922","0","0","0","2","7"
"2584","胜利者岗哨","","-4194.932","-4724.745","126.7875","0","0","0","517","0","0","0","0","4922","0","0","0","1","7"
"2585","粉碎者据点","","-4840.495","-4821.499","196.2232","0","0","0","517","0","0","0","0","4922","0","0","0","1","7"
"2586","重雾洞穴","","-5132.042","3282.906","-118.4719","0","0","0","0","0","0","0","0","5146","0","0","0","3","7"
"2587","银潮谷","","-6116.978","4294.889","-348.483","0","0","0","517","0","0","0","0","5146","0","0","0","3","7"
"2588","静谧海滩","","-6608.521","4285.433","-563.1512","0","0","0","517","0","0","0","0","5146","0","0","0","3","7"
"2589","军团营地","","-6778.962","4193.525","-480.1643","0","0","0","517","0","0","0","0","5146","0","0","0","3","7"
"2590","驱暗海窟","","-6876.415","6009.471","-764.8592","0","0","0","517","0","0","0","0","5146","0","0","0","3","7"
"2591","阴暗洞穴","","-6549.031","6126.409","-670.2721","0","0","0","517","0","0","0","0","5146","0","0","0","3","7"
"2592","安多哈尔","","1537.479","-1596.34","86.04756","0","0","0","517","0","0","0","0","28","0","0","0","2","0"
"2593","飞轮工作站","","-2871.995","-1493.771","9.573503","0","0","0","517","0","0","0","0","11","0","0","0","1","7"
"2594","绿色守卫者林地","","-3280.667","-2752.481","12.28057","0","0","0","517","0","0","0","0","11","0","0","0","2","7"
"2596","覆舟海湾","","-1380.689","2126.285","12.02669","0","0","0","517","0","0","0","0","4714","0","0","0","1","7"
"2597","地狱咆哮岗哨","","3015.771","-514.8507","203.0174","0","0","0","517","0","0","0","1","331","0","0","0","1","7"
"2598","锈水港","","3511.2","-6549.838","41.03283","0","0","0","517","0","0","0","1","16","0","0","0","3","0"
"2599","洛达内尔","","7415.803","-272.474","7.658942","0","0","0","517","0","0","0","1","148","0","0","0","3","0"
"2600","卡隆林地","","-977.8316","1640.688","67.47268","0","0","0","517","0","0","0","1","405","0","0","0","3","0"
"2601","语风林地","","6089.463","-871.8021","411.4954","0","0","0","517","0","0","0","1","361","0","0","0","3","0"
"2602","刺枝林地","","6197.865","-1931.347","568.132","0","0","0","517","0","0","0","1","361","0","0","0","1","7"
"2603","阿塔亚营地","","-3077.53","2573.988","50.26794","0","0","0","517","0","0","0","1","357","0","0","0","1","7"
"2604","石槌要塞","","-4573.439","1832.96","88.98129","0","0","0","517","0","0","0","1","357","0","0","0","1","7"
"2605","梦游者栖地","","-3168.969","1909.273","45.38034","0","0","0","517","0","0","0","1","357","0","0","0","1","7"
"2606","诺达希尔","","5523.938","-3609.866","1569.56","0","0","0","517","0","0","0","1","616","0","0","0","3","0"
"2607","艾森娜林地","","5136.833","-1755.382","1334.218","0","0","0","517","0","0","0","1","616","0","0","0","1","7"
"2608","艾维娜圣殿","","4919.508","-2727.566","1437.624","0","0","0","517","0","0","0","1","616","0","0","0","1","7"
"2609","诺兹波特的哨站","","1169.868","-3390.976","91.66666","0","0","0","517","0","0","0","1","17","0","0","0","1","7"
"2611","猎手岭","","-789.2674","-1568.986","140.4889","0","0","0","517","0","0","0","1","4709","0","0","0","1","7"
"2612","荣耀岗哨","","-442.1649","-1475.08","91.02652","0","0","0","517","0","0","0","1","4709","0","0","0","1","7"
"2613","北方城堡","","-2171.91","-3632.043","92.31681","0","0","0","517","0","0","0","1","4709","0","0","0","1","7"
"2614","凄凉要塞","","-3253.825","-1725.438","92.02309","0","0","0","517","0","0","0","1","4709","0","0","0","3","0"
"2615","凯旋壁垒","","-3146.649","-2280.623","93.10373","0","0","0","517","0","0","0","1","4709","0","0","0","3","0"
"2616","克罗姆加壁垒","","902.5382","3.770833","92.92836","0","0","0","517","0","0","0","1","406","0","0","0","3","0"
"2617","风剪要塞","","1202.004","443.184","77.99612","0","0","0","517","0","0","0","1","406","0","0","0","3","0"
"2618","远望角","","1025.519","2003.116","126.7799","0","0","0","517","0","0","0","1","406","0","0","0","1","7"
"2619","萨达拉瞭望台","","2127.559","1592.045","342.0546","0","0","0","517","0","0","0","1","406","0","0","0","1","7"
"2620","商旅哨站","","-8670.891","-4065.628","41.60059","0","0","0","517","0","0","0","1","440","0","0","0","1","7"
"2621","菲兹尔和普兹克的赛艇平台","","-6126.91","-3852.34","6.171231","0","0","0","517","0","0","0","1","400","0","0","0","3","0"
"2622","拉穆卡恒","","-9440.91","-958.6354","111.0117","0","0","0","517","0","0","0","1","5034","0","0","0","3","0"
"2623","维尔萨尔绿洲","","-8340.511","788.2864","152.0977","0","0","0","517","0","0","0","1","5034","0","0","0","1","7"
"2624","司克诺兹登陆点","","-10676.9","1052.095","24.27686","0","0","0","517","0","0","0","1","5034","0","0","0","3","5"
"2625","马绍尔哨站","","-7504.564","-1503.879","-265.8937","0","0","0","517","0","0","0","1","490","0","0","0","3","0"
"2626","凿握据点","","-7924.009","-1918.425","132.7817","0","0","0","517","0","0","0","0","46","0","0","0","2","0"
"2627","走私者洞穴","","-4635.432","3535.167","-130.5969","0","0","0","0","0","0","0","0","4815","0","0","0","1","7"
"2693","血精灵塔","","2048.422","1394.047","1194.358","0","15180","0","655","0","0","0","968","5799","8861","0","0","0","6"
"2694","魔能机甲废墟","","2043.83","1730.028","1189.813","0","15228","9111","655","0","0","0","968","5799","8862","0","0","0","0"
"2695","法师塔","","2284.903","1731.54","1189.807","0","15181","0","655","0","0","0","968","5799","8859","0","0","0","6"
"2696","德莱尼废墟","","2286.568","1402.504","1197.086","0","15182","9110","655","0","0","0","968","5799","8860","0","0","0","0"
"2704","暗月马戏团","","-9548.009","90.97396","59.06316","0","15184","0","29","0","0","0","0","12","6078","0","0","0","181"
"2705","暗月马戏团","","-1524.851","176.7622","-7.632026","0","15184","0","29","0","0","0","1","215","6078","0","0","0","181"
"2723","传送门1","时光之穴 永恒之井 - 传送门1","3289.22","-4993.2","181.0768","0","15210","0","643","0","0","0","939","5993","6246","0","0","0","45"
"2724","传送门2","时光之穴 永恒之井 - 传送门2","3452.313","-4880.193","181.0767","0","15210","0","643","0","0","0","939","5993","6246","0","0","0","45"
"2725","传送门3","时光之穴 永恒之井 - 传送门3","3478.842","-4851.016","194.1321","0","15210","0","643","0","0","0","939","5993","6246","0","0","0","45"
"2774","能量宝珠","未被控制","1708.837","1244.149","10.55556","0","16754","0","655","0","0","0","998","6051","6960","0","0","0","45"
"2775","能量宝珠","未被控制","1857.913","1422.75","10.55556","0","16757","0","655","0","0","0","998","6051","6960","0","0","0","45"
"2776","能量宝珠","未被控制","1855.028","1245.365","10.55555","0","16759","0","655","0","0","0","998","6051","6960","0","0","0","45"
"2777","能量宝珠","未被控制","1710.686","1421.894","10.5561","0","16758","0","655","0","0","0","998","6051","6960","0","0","0","45"
"2816","白虎寺","","3821.906","537.4739","639.0076","0","17763","0","4260","0","0","0","870","5841","0","0","0","0","188"
"2817","风暴之眼旗帜","未被控制","2174.45","1569.498","1159.851","0","15183","0","647","0","0","0","968","5799","8863","0","0","0","45"
"2821","卡拉克西维斯炼金训练师","","156.8837","3162.639","214.7006","4107","0","0","0","0","0","0","870","6315","0","0","0","0","7"
"2822","闻道之座考古学训练师","","1421.056","364.2743","548.0162","4276","0","0","0","0","0","0","870","6295","0","0","0","0","7"
"2823","残阳关卫戍营铁匠","","726.5486","1928.281","320.5749","4280","0","0","0","0","0","0","870","6035","0","0","0","0","7"
"2824","半山烹饪训练师","","-256.1441","611.6059","167.5478","4148","0","0","0","0","0","0","870","5981","0","0","0","0","7"
"2825","晨芳园附魔训练师","","1656.757","-1817.516","306.5157","3567","0","0","0","0","0","0","870","5930","0","0","0","0","7"
"2826","奈辛瓦里狩猎队营地工程学训练师","","-1079.483","2048.707","147.8471","4148","0","0","0","0","0","0","870","6025","0","0","0","0","7"
"2827","奈辛瓦里狩猎队营地剥皮训练师","","-1078.097","2054.267","147.8844","4148","0","0","0","0","0","0","870","3673","0","0","0","0","7"
"2829","渔人码头钓鱼训练师","","-1469.734","-261.8681","0.04897732","4103","0","0","0","0","0","0","870","6106","0","0","0","0","7"
"2830","闻道之座铭文训练师","","1464.674","406.3906","548.0162","4281","0","0","0","0","0","0","870","6295","0","0","0","0","7"
"2831","绿石村珠宝加工训练师","","2025.571","-1905.21","207.2751","3567","0","0","0","0","0","0","870","6204","0","0","0","0","7"
"2832","绿石采掘场矿洞","","2283.715","-1764.807","234.3373","3567","0","0","0","0","0","0","870","5955","0","0","0","0","7"
"2833","丝纱工坊裁缝训练师","","-466.4288","219.7326","165.8463","4148","0","0","0","0","0","0","870","5986","0","0","0","0","7"
"2834","土地精集市制皮训练师","","3079.293","793.3646","527.4859","3590","0","0","0","0","0","0","870","6079","0","0","0","0","7"
"2835","蟠龙脊联盟征服军需官","","200.5556","2203.135","272.5626","4348","0","0","0","0","0","0","870","6395","0","0","0","0","7"
"2836","残阳关荣誉军需官","","894.033","2324.655","390.7796","4348","0","0","0","0","0","0","870","6396","0","0","0","0","7"
"2837","勇气&正义军需官","","2084.592","4903.283","198.5374","4380","20106","0","4231","0","0","0","870","6213","0","0","0","0","194"
"2838","砮皂寺正义军需官","","2083.97","4900.018","198.5374","4380","0","0","0","0","0","0","870","6213","0","0","0","0","7"
"2839","渔人码头垂钓翁军需官","","-1469.991","-260.474","0.02276272","4103","0","0","0","0","0","0","870","6106","0","0","0","0","7"
"2841","风暴烈酒酿造厂酒仙军需官","","-695.3055","1253.743","136.0237","4100","0","0","0","0","0","0","870","5963","0","0","0","0","7"
"2842","魔古山宫殿金莲教军需官 - 联盟","","888.4063","346.8524","457.1193","4278","0","0","0","0","0","0","870","6143","0","0","0","0","7"
"2843","卡拉克西维斯卡拉克西军需官","","149.9236","3193.011","214.7605","4107","0","0","0","0","0","0","870","6315","0","0","0","0","7"
"2844","闻道之座游学者军需官","","1453.361","405.4688","548.0162","4278","0","0","0","0","0","0","870","6295","0","0","0","0","7"
"2845","半山阡陌客军需官","","-258.2188","599.3455","167.5478","4148","0","0","0","0","0","0","870","5980","0","0","0","0","7"
"2850","七星殿飞行训练师","","911.7327","348.4757","506.0849","4276","0","0","0","0","0","0","870","6142","0","0","0","0","7"
"2880","半山草药学训练师","","-246.3594","570.8854","167.5113","4148","0","0","0","0","0","0","870","5980","0","0","0","0","7"
"2881","影踪卫戍营军需官","","1856.34","4274.068","148.868","4381","0","0","0","0","0","0","870","6197","0","0","0","0","7"
"2882","征服&荣誉军需官","","200.5556","2203.135","272.5626","0","20112","0","4231","0","0","0","870","6395","0","0","0","0","46"
"2883","蟠龙脊部落征服军需官","","2141.648","2620.688","543.2811","4348","0","0","0","0","0","0","870","6395","0","0","0","0","7"
"2884","征服&荣誉军需官","","2141.648","2620.688","543.2811","0","20111","0","4231","0","0","0","870","6396","0","0","0","0","48"
"2886","百木园云端翔龙骑士团军需官","","1461.167","-2498.797","153.3374","3568","0","0","0","0","0","0","870","5931","0","0","0","0","7"
"2890","统御岗哨墓地","被部落控制","-1964.78","2282.354","10.58784","0","19607","0","6023","0","0","0","870","6134","0","0","0","0","13"
"2891","统御岗哨墓地","联盟控制","-1964.873","2282.385","10.59764","0","19608","0","6023","0","0","0","870","6134","0","0","0","0","15"
"2892","统御岗哨塔楼","被部落控制","-2183.47","2331.568","4.339613","0","19609","0","6023","0","0","0","870","6134","0","0","0","0","10"
"2893","统御岗哨塔楼","联盟控制","-2183.432","2331.54","4.325183","0","19610","0","6023","0","0","0","870","6134","0","0","0","0","11"
"2894","雄狮港墓地","被部落控制","-773.4149","-1033.611","25.51759","0","19611","0","6023","0","0","0","870","6134","0","0","0","0","13"
"2895","雄狮港墓地","联盟控制","-773.4011","-1033.563","25.5066","0","19612","0","6023","0","0","0","870","6134","0","0","0","0","15"
"2896","雄狮港塔楼","被部落控制","-881.5399","-769.2621","9.686787","0","19613","0","6023","0","0","0","870","6134","0","0","0","0","10"
"2897","雄狮港塔楼","联盟控制","-881.5399","-769.3108","9.681002","0","19614","0","6023","0","0","0","870","6134","0","0","0","0","11"
"2902","阿德勒长老","","-1292.828","1513.953","14.25707","0","19733","0","4285","0","0","0","1104","6574","0","0","0","0","193"
"2903","罗塞·轮轴","","-1188.431","1147.741","17.07784","0","19734","0","4285","0","0","0","1104","6574","0","0","0","0","193"
"2904","达夫·麦克斯卓姆","","-1175.679","1210.557","17.48158","0","19735","0","4285","0","0","0","1104","6574","0","0","0","0","193"
"2905","黑沙油田","被部落控制","-2116.457","1768.351","-4.159783","0","19808","0","6023","0","0","0","870","6134","0","0","0","0","153"
"2906","黑沙油田","联盟控制","-2116.46","1768.387","-4.159393","0","19809","0","6023","0","0","0","870","6134","0","0","0","0","151"
"2907","敖古打圣坛","被部落控制","-717.5295","-1030.047","35.80404","0","19810","0","6023","0","0","0","870","6134","0","0","0","0","20"
"2908","敖古打圣坛","联盟控制","-717.5313","-1030.002","35.81","0","19811","0","6023","0","0","0","870","6134","0","0","0","0","18"
"2909","褐石大师","","-1163.405","1037.464","21.88157","0","19845","0","4285","0","0","0","1104","6574","0","0","0","0","193"
"2910","菲拉·明珠","","-1093.622","1256.693","15.77886","0","20015","0","4285","0","0","0","1104","6574","0","0","0","0","193"
"2925","赞达拉城垛","支援肯瑞托的军事行动，控制城市。","6820.853","5458.492","29.57399","0","5703","0","4228","0","0","0","1064","6507","0","0","0","0","102"
"2927","赞达拉城垛","在进攻城市之前，你必须先在岛上获得立足之地。","6820.983","5458.362","29.57398","0","5703","0","4228","0","0","0","1064","6507","0","0","0","0","104"
"2937","雷霆熔炉","支援肯瑞托的军事行动，控制熔炉。","7348.343","5403.266","48.56067","0","5703","0","4228","35338","0","0","1064","6507","0","0","0","0","102"
"2938","雷霆熔炉","在进攻这片区域之前，你必须先突破城垛的防御。","7347.894","5401.14","48.56067","0","5703","0","4228","35338","0","0","1064","6507","0","0","0","0","102"
"2939","风暴之海码头","支援肯瑞托的军事行动，控制码头。","6924.854","4903.918","8.147963","0","5703","0","4228","35035","0","0","1064","6507","0","0","0","0","102"
"2940","风暴之海码头","在进攻这片区域之前，你必须先控制雷霆熔炉。","6923.648","4902.349","8.21247","0","5703","0","4228","35035","0","0","1064","6507","0","0","0","0","102"
