Id,Description,SourceText,CreatureId,SummonSpellId,IconFileDataId,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneId,LoadoutUIModelSceneId
"1201","Some Pandaren believe G'nathus to be an ancient Zandalari Loa left behind to guard the waters south of Lei Shen's island citadel.","|cFFFFD200Drop: |rG'nathus|n|cFFFFD200Zone: |rTownlong Steppes","70098","138913","133898","8","2","0","6","7"
"1202","Deadly offspring of the Ancient Mother, Ji-Kun Hatchlings are considered sacred treasures in many cultures.","|cFFFFD200Drop:|r Ji-Kun|n|cFFFFD200Zone:|r Throne of Thunder","70144","139148","838694","2","2","0","6","7"
"1204","Every cook's dream wrapped up in a perfect bundle of metal and bolts. Too bad what he cooks up isn't suitable for humanoid consumption. According to Jard's notes, he intends to make this little guy for his friend, Emily Cole.","|cFFFFD200Profession:|r Mists of Pandaria Engineering|n","70082","138824","798062","9","2","3","6","7"
"1205","The Zandalari breed specific Direhorn species for their small size for use as mounts.","|cFFFFD200Drop: |rDirehorns|n|cFFFFD200Zone:|r Isle of Giants|n","70154","139153","840542","7","2","0","6","7"
"1206","The red scales on these fish are believed to be a warning to predators of the Townlong Steppes and the Dread Wastes that their flesh is toxic. Dedicated fishermen can sometimes befriend one.","|cFFFFD200Profession:|r Mists of Pandaria Fishing","70257","139361","850139","8","2","3","6","7"
"1207","These little guys can be found in the waters of the Timeless Isle, or swimming alongside Jewel Danio or Redbelly Mandarin. Dedicated fishermen can sometimes befriend one.","|cFFFFD200Profession:|r Mists of Pandaria Fishing","70258","139362","850137","8","2","3","6","7"
"1208","It is believed that the green coloration and stripes on the tiny green carp serve as camouflage in the waters of the Jade Forest, Valley of the Four Winds and the Krasarang Wilds. Dedicated fishermen can sometimes befriend one.","|cFFFFD200Profession:|r Mists of Pandaria Fishing","70259","139363","850138","8","2","3","6","7"
"1209","These hardy fish can survive in a wide range of climates, from the snow capped mountains of Kun-Lai Summit to the temperate, salty waters of the oceans around Pandaria. Dedicated fishermen can sometimes befriend one.","|cFFFFD200Profession:|r Mists of Pandaria Fishing|n","70260","139365","850140","8","2","3","6","7"
"1211","These tiny minions of Zandalar are adept at stowing away within the cargo holds of the enormous Zandalari warships.","|cFFFFD200Drop: |rZandalari Dinomancer|n|cFFFFD200Zone: |rIsle Of Giants","70451","139932","797326","7","2","0","6","7"
"1212","Even at this size, these raptors can eviscerate an entire cow in less than 10 seconds.","|cFFFFD200Drop: |rZandalari Dinomancer|n|cFFFFD200Zone: |rIsle Of Giants","70452","139933","797327","7","2","0","6","7"
"1213","These adorable beasts are both cuddly and huggable, provided you do not enjoy having a face.","|cFFFFD200Drop: |rZandalari Dinomancer|n|cFFFFD200Zone: |rIsle Of Giants","70453","139934","797328","7","2","0","6","7"
"1226","The oft-forgotten offspring of the Big Bad Wolf, found gorged and asleep in a basket of sweets.","|cFFFFD200Drop: |rThe Big Bad Wolf|n|cFFFFD200Zone: |rKarazhan","71014","141433","463876","0","2","0","6","7"
"1227","Primary responsibilities include dusting Medivh's many magical artifacts, an activity which has claimed the life, sanity, or physical composition of the many caretakers preceding Moroes.","|cFFFFD200Drop: |rThe Curator|n|cFFFFD200Zone: |rKarazhan","71015","141434","236513","9","2","0","6","7"
"1228","Upon leaving Netherspace, Malchezaar's Abyssals become strangely distorted by Karazhan's magical protections, rendering them tiny, and much less likely to spontaneously erupt in flames.","|cFFFFD200Drop: |rPrince Malchezaar|n|cFFFFD200Zone: |rKarazhan","71016","141435","615096","5","2","0","6","7"
"1229","A minion of Terestian Illhoof, this tricky imp was left in Karazhan when the portal to the Twisting Nether closed behind it.","|cFFFFD200Drop: |rTerestian Illhoof|n|cFFFFD200Zone: |rKarazhan","71033","141451","460856","0","2","0","6","7"
"1230","An astounding find for the scientific community of Azeroth, who have long pondered, often in taverns, what a baby Sea Giant might look like.","|cFFFFD200Drop: |rMorogrim Tidewalker|n|cFFFFD200Zone: |rSerpentshrine Cavern","71017","141436","443382","8","2","0","6","7"
"1231","The spawn of Hydross, considered by the elemental community to be the ""Earl of Puddles.""","|cFFFFD200Drop: |rHydross the Unstable|n|cFFFFD200Zone: |rSerpentshrine Cavern","71018","141437","136030","6","2","0","6","7"
"1232","It is unknown how Lady Vashj empowers these Fen Striders with their mind-bending powers; even at an early age this creature shows significant psychic ability.","|cFFFFD200Drop: |rLady Vashj|n|cFFFFD200Zone: |rSerpentshrine Cavern","71019","141446","254502","5","2","0","36","7"
"1233","Sent through the Twisting Nether by the great Archimonde the Defiler to terrorize tiny civilizations with their medium-sized stomping noises.","|cFFFFD200Drop: |rVoid Reaver|n|cFFFFD200Zone: |rTempest Keep|n|n","71020","141447","466089","9","2","0","6","7"
"1234","The lanterns carried by Voidcallers bridge the realms of the living and the dead, and often attract wayward ghosts and spirits.","|cFFFFD200Drop: |rHigh Astromancer Solarian|n|cFFFFD200Zone: |rTempest Keep|n","71021","141448","538447","5","2","0","6","7"
"1235","These brightly-colored dragonhawks carry Kael'thas' forces swiftly and unerringly through the nether storm surrounding the Eye.","|cFFFFD200Drop: |rAl'ar|n|cFFFFD200Zone: |rTempest Keep|n","71022","141449","132188","1","2","0","6","7"
"1236","Though generally an expert at taking stage direction, the show had to be stopped on more than one occasion when Tito and Roar would lock eyes, resulting in an extended chase around the Karazhan Opera House.","|cFFFFD200Achievement: |rRaiding with Leashes II: Attunement Edition|n|cFFFFD200Category: |rCollect","71023","141450","133695","7","82","5","6","7"
"1237","The trolls have a long and storied history of summoning hydras. While he might not be the biggest or strongest hydra, Gahz'rooki will bite your fingers quite hard if you get too close.","|cFFFFD200Vendor: |rRavika|n|cFFFFD200Zone: |rDurotar|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\inv_drink_31_embalmingfluid:0|t|n|n|cFFFFD200Vendor: |rTenuki|n|cFFFFD200Zone: |rDurotar|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\inv_drink_31_embalmingfluid:0|t","71159","141789","463493","8","2","2","34","7"
"1238","Val'kyr are considered ""unborn"" until they vanquish a creature of high nobility.","|cFFFFD200Pet Battle: |rNorthrend","71163","0","851119","3","26","4","6","7"
"1243","The dark pools in Primordius' chamber laid stagnant after the fall of the mogu, and murky thoughts began to coalesce.","|cFFFFD200Drop:|r Primordius|n|cFFFFD200Zone: |rThrone of Thunder|n|cFFFFD200Difficulty: |rLooking For Raid|n","71199","142028","237513","5","2","0","33","7"
"1244","These malicious oozes are highly sensitive to Primordius' pheromone signature.","|cFFFFD200Drop:|r Primordius|n|cFFFFD200Zone: |rThrone of Thunder|n|cFFFFD200Difficulty: |rNormal or Heroic|n","71200","142029","576309","5","2","0","33","7"
"1245","Battle pet trainers are strongly encouraged to wash their hands for at least 30 minutes after playing with the filthling.","|cFFFFD200Drop: |rQuivering Filth","71201","142030","576313","5","2","0","33","7"
"1247","","","71438","0","327502","8","1072","-1","6","7"
"1248","This budding ancient is a unique variety in Azeroth, created from the ever-living branches of the Great Tree, and can bloom in any season.","|cFFFFD200In-Game Shop|r|n","71488","142880","874857","6","82","9","35","7"
"1255","Infamous psionic battering ram of the Protoss, Zeradar is also the only archon that can utilize psionic storm. Power overwhelming!","|cFFFFD200Promotion:|r StarCraft II: Legacy of the Void Collector's Edition|n","71655","143637","1125916","5","82","7","6","7"
"1256","This little guy seems to like to hang out at the fringes of cataclysmic events. There is no evidence to suggest he has anything to do with the cause of these events, though - he's probably just an observer. Or maybe he just gets lost on his trek to other places.","|cFFFFD200Profession:|r Mists of Pandaria Engineering|n","71693","143703","876476","9","2","3","6","7"
"1257","Likely to flip out and kill someone.","|cFFFFD200Drop:|r Developers|n","71700","143732","618977","0","34","0","6","7"
"1258","","","71816","0","648803","3","48","2","6","7"
"1259","","","71844","0","132196","7","48","-1","6","7"
"1266","Fierce and loyal, Xu-Fu loves to hunt by moonlight.  Once during a full moon, he killed and ate an entire Ironfur Great Bull, prompting a two day nap.","|cFFFFD200Vendor:|r Tournament of Celestials","71942","145696","877410","7","82","2","6","7"
"1267","","","72009","0","877410","7","1072","-1","6","7"
"1268","","","72053","0","840541","7","48","-1","6","7"
"1269","","","72054","0","516665","2","48","-1","6","7"
"1271","","","72055","0","132847","5","48","-1","6","7"
"1276","Moonfang's cubs grow into massive, slavering, black-furred killing machines...except for Moon Moon.","|cFFFFD200Drop: |rMoonfang|n|cFFFFD200Zone: |rDarkmoon Island","72160","144761","538568","7","2","0","34","7"
"1277","","","72100","0","133015","9","48","-1","6","7"
"1278","","","72098","0","136024","6","48","-1","6","7"
"1279","","","72099","0","133784","4","48","-1","6","7"
"1280","","","72103","0","669467","6","48","-1","6","7"
"1281","","","72102","0","646325","4","48","-1","6","7"
"1282","","","72101","0","646378","7","48","-1","6","7"
"1283","","","72105","0","652138","1","48","-1","6","7"
"1284","","","72104","0","655994","5","48","-1","6","7"
"1285","","","72106","0","132150","2","48","-1","6","7"
"1286","","","71898","0","132266","7","48","-1","6","7"
"1287","","","72097","0","668552","9","48","-1","6","7"
"1288","","","71897","0","797882","0","48","-1","6","7"
"1289","","","72109","0","254857","4","48","-1","6","7"
"1290","","","72108","0","645906","8","48","-1","6","7"
"1291","","","72107","0","646059","3","48","-1","6","7"
"1292","","","72110","0","574570","0","48","-1","6","7"
"1293","","","72111","0","574570","0","48","-1","6","7"
"1295","","","72112","0","574570","0","48","-1","6","7"
"1296","","","72113","0","633440","8","48","-1","6","7"
"1297","","","72114","0","135862","6","48","-1","6","7"
"1298","","","72115","0","893779","5","48","-1","6","7"
"1299","","","72118","0","237441","3","48","-1","6","7"
"1300","","","72116","0","441880","1","48","-1","6","7"
"1301","","","72117","0","134158","1","48","-1","6","7"
"1303","Chi-Chi tries to inspire hope with her loud squawk and by chasing, and eventually eating, butterflies.","|cFFFFD200Vendor: |rMaster Li|n|cFFFFD200Zone: |rTimeless Isle|n|cFFFFD200Cost: |r3|TINTERFACE\ICONS\INV_MISC_TRINKETPANDA_07:0|t","72462","145697","877514","2","82","2","6","7"
"1304","A master sculptor devoted her life to creating an incomparably beautiful statue, inspired by her love and reverence for Yu'lon.  When the sculptor passed away, Yu'lon breathed a fraction of her essence into the statue, bringing Yu'la into the world.","|cFFFFD200Vendor: |rMaster Li|n|cFFFFD200Zone: |rTimeless Isle|n|cFFFFD200Cost: |r3|TINTERFACE\ICONS\INV_MISC_TRINKETPANDA_07:0|t","72463","145698","877408","1","82","2","6","7"
"1305","Always on the lookout for a fight or some tasty grass, Zao keeps his head down and eyes forward.","|cFFFFD200Vendor:|r Tournament of Celestials","72464","145699","900317","7","82","2","6","7"
"1311","","","72285","0","877514","2","1072","-1","6","7"
"1317","","","72291","0","877408","1","1072","-1","6","7"
"1319","","","72290","0","900317","7","1072","-1","6","7"
"1320","This handsome little robot is the spitting image of his ""Dad"", Blingtron 4000.  As a Blingtron's generosity circuits don't mature until they have been built to maximum specification, you shouldn't expect any free handouts from him.","|cFFFFD200Drop:|r Blingtron Gift Package|n","73011","147124","773178","9","2","0","39","7"
"1321","Crane chicks of the Timeless Isle sometimes sing a curious song that calms the nerves and soothes the soul.","|cFFFFD200Drop:|r Crane Nest|n|cFFFFD200Zone: |rTimeless Isle","73534","0","646586","2","2","0","6","7"
"1322","The first bombling created in the Underhold, Siegecrafter Blackfuse couldn't bear to see it destroyed, and kept it as a friendly, if explosive, pet.","|cFFFFD200Drop:|r Siegecrafter Blackfuse|n|cFFFFD200Raid:|r Siege of Orgrimmar","73352","15048","897633","9","2","0","6","7"
"1323","The Ashleaf Sprites of the Timeless Isle tirelessly protect the vegetation of the island from the burning fury of Ordos and his minions.","|cFFFFD200Drop:|r Leafmender|n|cFFFFD200Zone:|r Timeless Isle|n","73533","148046","136021","0","2","0","41","7"
"1324","Jinyu assassins employ this moth as both a portable decoy and a light source to reveal weak spots in their enemy's armor.","|cFFFFD200Pet Battle:|r Timeless Isle|n","73542","148068","236193","2","26","4","6","7"
"1325","Cats and other curious critters often have short-lived play sessions with this moth that end with a face full of singed hair.","|cFFFFD200Pet Battle:|r Timeless Isle|n","73543","148069","236193","2","26","4","6","7"
"1326","This curious moth is sometimes found interrupting the spells of a wandering mage or warlock.","|cFFFFD200Pet Battle:|r Timeless Isle|n","73368","148065","236193","2","26","4","6","7"
"1328","The waters of Ruby Lake are colored a strange reddish hue, possibly due to the ruby crystals found deep within the mountains of the Timeless Isle.","|cFFFFD200Drop:|r Garnia|n|cFFFFD200Zone:|r Timeless Isle","73356","138161","669468","6","2","0","36","7"
"1329","While fascinated by flowers, the frolicker has also been known to dance with blades of grass and the occasional weed.","|cFFFFD200Drop:|r Scary Sprite|n|cFFFFD200Zone:|r Timeless Isle|n","73532","148051","348547","0","2","0","41","7"
"1330","Late in life, if the environmental conditions are correct, a Death Adder may shed its skin and undergo a transformation into an Imperial Python.","|cFFFFD200Drop:|r Imperial Python|n|cFFFFD200Zone:|r Timeless Isle","73364","148052","801475","7","2","0","6","7"
"1331","A small remnant of the power of Y'shaarj that spawned the Sha, a single Drop of Y'shaarj can magnify emotional states for thousands of yards, causing entire towns to shut down in fear or doubt.","|cFFFFD200Drop:|r Sha of Pride|n|cFFFFD200Raid:|r Siege of Orgrimmar|n|cFFFFD200Difficulty:|r Flexible, Normal or Heroic","73350","148058","132851","6","2","0","6","7"
"1332","Sha-lings reflect the emotional state of their handler, becoming agitated, depressed, fearful, or doubtful depending on the magnitude of negative thoughts around them.","|cFFFFD200Drop:|r Sha of Pride|n|cFFFFD200Raid:|r Siege of Orgrimmar|n|cFFFFD200Difficulty:|r LFR and Flexible","73351","148059","651085","6","2","0","6","7"
