Id,Text,Text1,LanguageId,ConditionId,EmotesId,Flags,ChatBubbleDurationMs,SoundEntriesId0,SoundEntriesId1,EmoteId0,EmoteId1,EmoteId2,EmoteDelay0,EmoteDelay1,EmoteDelay2
"78857","","You must do what I cannot. Stop Ner'zhul. End his madness before it is too late.","0","0","1","68","0","0","43247","0","0","0","0","0","0"
"78935","","Good work, $p! Meet us at the rendezvous. Time to see how to drive this beast.","0","0","0","70","0","0","0","0","0","0","0","0","0"
"79155","What good are stars and visions against steel and powder? Make a worthy offering, or your people shall die.","","0","0","1","68","0","46498","0","0","0","0","0","0","0"
"79164","","The Shadowmoon fortress is sealed to outsiders, but this keystone will allow entry. Good luck, hero.","0","0","1","68","0","0","43248","0","0","0","0","0","0"
"79229","Ner'zhul! Your army is scattered, your fortress in ruins.","","0","0","1","70","0","46495","0","0","0","0","0","0","0"
"79230","Your ""dark star"" has fallen, and now serves the draenei. You are a disgrace!","","0","0","1","70","0","46496","0","0","0","0","0","0","0"
"79231","We would still serve the Iron Horde, Hellscream. Our magic is-","","0","0","1","70","0","43698","0","0","0","0","0","0","0"
"79232","YOU HAVE NO PLACE IN MY IRON HORDE! Go back to your little village, Ner'zhul.  You can watch the stars while the Iron Tide washes over you.","","0","0","5","70","0","46497","0","0","0","0","0","0","0"
"79233","Go back to your little village, Ner'zhul.  You can watch the stars while the Iron Tide washes over you.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"79234","Korhol, Zhakta, Trokar... move in from all sides. Gargrak, hold for now.","","1","0","0","68","0","41762","0","0","0","0","0","0","0"
"79235","ZHAKTA NO!... you will be avenged!","","1","0","0","68","0","41763","0","0","0","0","0","0","0"
"79237","Dammit all. Gargrak, go now... kill the blind shaman.","","1","0","0","68","0","41765","0","0","0","0","0","0","0"
"79239","RETREAT! WE'LL BE BACK, FROSTWOLVES!","","1","0","0","68","0","41767","0","0","0","0","0","0","0"
"79317","Kalandrios, I would like to witness the Ritual of Binding again.","Kalandrios, I would like to witness the Ritual of Binding again.","0","0","0","68","0","0","0","0","0","0","0","0","0"
"79319","","Sorcerous coward.","0","0","0","68","0","0","44459","0","0","0","0","0","0"
"79335","The Iron Horde are moving toward the Temple of Karabor. The attack has beg--","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"79336","Wait... what is that light?","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"79377","Stand back!","","0","0","0","68","0","46359","0","0","0","0","0","0","0"
"79379","It seems the elements of Draenor do not respond to me as they do on Azeroth...","","0","0","0","68","0","47062","0","0","0","0","0","0","0"
"79380","Go on ahead. Durotan awaits. I must catch my breath.","","0","0","0","68","0","46360","0","0","0","0","0","0","0"
"79388","To Bladespire! Attack!","","0","0","0","68","0","44069","0","0","0","0","0","0","0"
"79389","There is no time to waste! We strike NOW!","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"79397","Dorogg has fallen! Stay close, Frostwolves - the citadel is not yet ours.","","0","0","396","68","0","45195","0","0","0","0","0","0","0"
"79400","Press the attack!","","0","0","396","68","0","45190","0","0","0","0","0","0","0"
"79401","The Frostwolves will triumph.","","0","0","396","68","0","45191","0","0","0","0","0","0","0"
"79402","This fortress will fall.","","0","0","396","68","0","45192","0","0","0","0","0","0","0"
"79403","Do not give up!","","0","0","396","68","0","45193","0","0","0","0","0","0","0"
"79404","Gather your strength!","","0","0","396","68","0","45194","0","0","0","0","0","0","0"
"79406","Carry the light, brothers and sisters!","","0","0","0","68","0","44805","0","0","0","0","0","0","0"
"79408","That was barely a scratch! I should recover quickly.","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"79435","It is up to you, champion. I will stay here and help with the wounded slaves you rescued.","","0","0","0","68","0","46361","0","0","0","0","0","0","0"
"79437","","Nothing worthwhile ever is.","0","0","0","68","0","0","41802","0","0","0","0","0","0"
"79443","Drek'Thar, old friend, you're alive!","","0","31541","396","68","0","45256","0","0","0","0","0","0","0"
"79445","I know your eyes don't work, shaman, but this one has green skin.","","0","0","396","68","0","45258","0","0","0","0","0","0","0"
"79446","Hmph. Yes. Ga'nar is already causing trouble.","","0","0","396","68","0","45260","0","0","0","0","0","0","0"
"79447","Very well, strangers. You have earned the trust of our shaman. I will not turn away the help.","","0","0","396","68","0","45261","0","0","0","0","0","0","0"
"79448","I can barely stand. But for the actions of these heroes, I would be dead.","","0","0","396","68","0","46689","0","0","0","0","0","0","0"
"79449","These are champions from a faraway realm, pledged to fight the Iron Horde.","","0","0","396","68","0","46690","0","0","0","0","0","0","0"
"79450","I do not need eyes to see it; they are noble of heart. They saved our kin -- including your brother.","","0","0","396","68","0","46691","0","0","0","0","0","0","0"
"79451","Come, friends. If you wish to fight with our clan, we welcome you to receive our blessings.","","0","0","396","68","0","46686","0","0","0","0","0","0","0"
"79452","Reach out to the Shamanstone. Embrace the wisdom of this land and the ancestors that came before us.","","0","0","396","68","0","46687","0","0","0","0","0","0","0"
"79458","Warriors! Today the tide turns.","","0","0","396","68","0","45250","0","0","0","0","0","0","0"
"79459","We will claim Bladespire Citadel as our own.","","0","0","396","68","0","45251","0","0","0","0","0","0","0"
"79460","Fight as one. We win this - together!","","0","0","396","68","0","45252","0","0","0","0","0","0","0"
"79461","Ga'nar is a great fighter, but he is impatient. He has taken some of our best warriors with him.","","0","0","396","68","0","45253","0","0","0","0","0","0","0"
"79462","He never listens. His ruthlessness may cost us.","","0","0","396","68","0","45254","0","0","0","0","0","0","0"
"79463","Here - Gormaul Tower. This will be our foothold. Leave none alive! LOK'TAR OGAR!","","0","0","396","68","0","45255","0","0","0","0","0","0","0"
"79465","The Bladespire ogres threw me into that hellhole. I'll notch my axe with their skulls until vengeance is mine!","","0","0","0","68","0","44087","0","0","0","0","0","0","0"
"79466","Bladespire Citadel! I will have my vengeance on those ogres, even if I have to tear it down stone by stone.","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"79468","My friends, you have earned a hero's welcome. Follow us to the Frostwolf Chieftain.","","0","0","396","68","0","46674","0","0","0","0","0","0","0"
"79470","My eyes may not work, but the familiar chill of the air is comforting.","","0","0","396","68","0","46683","0","0","0","0","0","0","0"
"79472","Ah yes. Garad's youngest: a noble soul named Durotan.","","0","0","396","68","0","46684","0","0","0","0","0","0","0"
"79473","Wise beyond his years, but still young. I fear he has been thrust into the Gronn's jaws - our people are in great danger.","","0","0","396","68","0","46685","0","0","0","0","0","0","0"
"79475","You mentioned the Frostwolf Chieftain...","","0","0","396","68","0","46377","0","0","0","0","0","0","0"
"79476","Durotan!","","0","0","396","68","0","46378","0","0","0","0","0","0","0"
"79482","","Fomic ore is tougher than hardened steel. You will need my goren-toothed pick axe to cut through the rock.","0","0","0","68","0","0","0","0","0","0","0","0","0"
"79483","","The spirits were kind to guide you to me at this moment.","0","0","0","68","0","0","0","0","0","0","0","0","0"
"79484","","It is done! The blade is forged.","0","0","0","68","0","0","0","0","0","0","0","0","0"
"79487","","You now stand before Na'Shra! Weaponsmith of the Frostwolf Clan. For your service, I give you mine.","0","0","0","68","0","0","0","0","0","0","0","0","0"
"79495","You are hurt. Your flesh is pale.","","0","0","396","68","0","45257","0","0","0","0","0","0","0"
"79500","The battle is joined. Lok-Narash!","","0","0","396","68","0","45235","0","0","0","0","0","0","0"
"79501","Reinforcements approach. Attack!","","0","0","396","68","0","45236","0","0","0","0","0","0","0"
"79502","The stench of a boar beast. Beware its tusks... Charge!","","0","0","396","68","0","45237","0","0","0","0","0","0","0"
"79503","The tower is ours! Regroup and press on!","","0","0","396","68","0","45238","0","0","0","0","0","0","0"
"79504","I will ride ahead. Frostwolves, hold the tower. Igrimar, with me!","","0","0","396","68","0","45188","0","0","0","0","0","0","0"
"79505","I will forestall any counterattacks by the enemy. Lok'tar ogar!","","0","0","396","68","0","46358","0","0","0","0","0","0","0"
"79533","Stand down, Warlord. It is over.","","0","0","397","68","0","45240","0","0","0","0","0","0","0"
"79536","...Fenris?","","0","0","0","68","0","45241","0","0","0","0","0","0","0"
"79579","No slave fights with the will of one who is free.","","0","0","0","68","0","45244","0","0","0","0","0","0","0"
"79584","The Thunderlords retreat! They are making their way through Thunder Pass to the Iron Horde.","","0","0","0","68","0","46384","0","0","0","0","0","0","0"
"79585","They are going to retaliate. We must be ready.","","0","0","0","68","0","45246","0","0","0","0","0","0","0"
"79588","What is this...?","","0","0","0","68","0","46385","0","0","0","0","0","0","0"
"79595","No, I will never be okay with this.","","0","0","274","68","0","45248","0","0","0","0","0","0","0"
"79596","Come! To Thunder Pass. We are outnumbered 50 to 1. They don't stand a chance!","","0","0","22","68","0","45249","0","0","0","0","0","0","0"
"79597","Thank you, child. I can always count on you.","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"79603","There! Is this what you seek, Prophet?","","0","0","25","68","0","0","0","0","0","0","0","0","0"
"79609","","Kron approaches! Champion, with me.","0","0","0","71","0","0","41798","0","0","0","0","0","0"
"79619","If I try to release Exurotus it is sure to bring Kron down on us.","","0","0","0","71","0","0","0","0","0","0","0","0","0"
"79621","We have company, Master.","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"79622","Tagar, deal with the intruder.","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"79624","Frostwolves! The Iron Horde is coming. As we speak, they march on Thunder Pass.","","0","0","1","68","0","45215","0","0","0","0","0","0","0"
"79625","But the Frostwolf clan is reunited! Together, we can protect this land!","","0","0","71","68","0","45216","0","0","0","0","0","0","0"
"79626","Lok-Narash, Frostwolves! Prepare for battle!","","0","0","113","68","0","45217","0","0","0","0","0","0","0"
"79627","You know me, brother. I'm always ready to fight.","","0","0","0","68","0","44076","0","0","0","0","0","0","0"
"79638","Hold your position, Frostwolves! Let them come to you!","","0","0","5","68","0","45219","0","0","0","0","0","0","0"
"79640","Axes up! Here they come again!","","0","0","0","68","0","45220","0","0","0","0","0","0","0"
"79641","We can't fight with this cannon fire coming down. Thrall! $p! Take care of that tank!","","0","0","0","68","0","45221","0","0","0","0","0","0","0"
"79653","Drek'Thar's in trouble. Ga'nar, get out there and lend him a hand.","","0","0","0","68","0","45223","0","0","0","0","0","0","0"
"79655","You go too, $p.  Make sure my brother doesn't get himself killed.","","0","0","0","68","0","45224","0","0","0","0","0","0","0"
"79659","Fall back! Prepare for the next attack!","","0","0","0","68","0","45225","0","0","0","0","0","0","0"
"79661","Spears incoming! Hold your ground!","","0","0","0","68","0","45226","0","0","0","0","0","0","0"
"79665","Hero, approach my totem for aid!","","0","0","0","68","0","46665","0","0","0","0","0","0","0"
"79667","I'll be waiting.","","0","0","0","68","0","45227","0","0","0","0","0","0","0"
"79676","Frostwolves! Stand strong! The battle is nearly done!","","0","0","0","68","0","45228","0","0","0","0","0","0","0"
"79677","Drek'Thar! How much time do you need?","","0","0","0","68","0","45229","0","0","0","0","0","0","0"
"79679","We are counting on you, shaman!","","0","0","0","68","0","45230","0","0","0","0","0","0","0"
"79681","I do. Something big is coming.","","0","0","0","68","0","45231","0","0","0","0","0","0","0"
"79683","GRONN!","","0","0","0","68","0","45232","0","0","0","0","0","0","0"
"79684","All Frostwolves - charge ahead! Take that thing down!","","0","0","0","68","0","45233","0","0","0","0","0","0","0"
"79691","Draka, make your way to the cave the scout spotted. I will meet the commander at the coastal village.","","0","0","396","68","0","45291","0","0","0","0","0","0","0"
