Id,Name,ClassMask,TrackingQuestId,Flags,TransmogSetGroupId,ItemNameDescriptionId,ParentTransmogSetId,Field_8_1_0_28294_008,ExpansionId,PatchIntroduced,UiOrder,ConditionId
"840","Sanctified Scourgelord's Plate","32","0","0","35","13292","838","1","2","30300","2770","0"
"841","Koltira's Battlegear","32","0","8","36","13293","0","1","2","30200","2320","0"
"842","Thassarian's Battlegear","32","0","4","36","13293","0","1","2","30200","2320","0"
"843","Valorous Darkruned Plate","32","0","0","37","13293","0","1","2","30100","2190","0"
"844","Conqueror's Darkruned Plate","32","0","0","37","13291","843","1","2","30100","2260","0"
"845","Heroes' Scourgeborne Plate","32","0","0","38","13293","0","1","2","30001","2000","0"
"846","Valorous Scourgeborne Plate","32","0","0","38","13291","845","1","2","30001","2130","0"
"847","Onslaught Armor","1","0","0","39","13193","0","1","1","20100","1460","0"
"848","Destroyer Armor","1","0","0","40","13193","0","1","1","20003","1330","0"
"849","Warbringer Armor","1","0","0","41","13193","0","1","1","20000","1200","0"
"850","Dreadnaught's Battlegear","1","0","2","42","13193","0","1","0","20000","920","0"
"851","Conqueror's Battlegear","1","0","0","51","13193","0","1","0","10900","880","0"
"852","Battlegear of Wrath","1","0","0","43","13193","0","1","0","10600","760","0"
"853","Battlegear of Might","1","0","0","44","13193","0","1","0","0","660","0"
"854","Deathmist Raiment","256","0","2","53","13193","0","1","0","0","650","0"
"855","Sorcerer's Regalia","128","0","2","53","13193","0","1","0","0","650","0"
"856","Beastmaster Armor","4","0","2","53","13193","0","1","0","0","650","0"
"857","Darkmantle Armor","8","0","2","53","13193","0","1","0","0","650","0"
"858","Feralheart Raiment","1024","0","2","53","13193","0","1","0","0","650","0"
"859","Soulforge Armor","2","0","2","53","13193","0","1","0","0","650","0"
"860","The Five Thunders","64","0","2","53","13193","0","1","0","0","650","0"
"861","Battlegear of Heroism","1","0","2","53","13193","0","1","0","0","650","0"
"862","Malefic Raiment","256","0","0","39","13193","0","1","1","20100","1460","0"
"863","Corruptor Raiment","256","0","0","40","13193","0","1","1","20003","1330","0"
"864","Voidheart Raiment","256","0","0","41","13193","0","1","1","20000","1200","0"
"865","Plagueheart Raiment","256","0","2","42","13193","0","1","0","20000","920","0"
"866","Doomcaller's Attire","256","0","0","51","13193","0","1","0","10900","880","0"
"867","Nemesis Raiment","256","0","0","43","13193","0","1","0","10600","760","0"
"868","Felheart Raiment","256","0","0","44","13193","0","1","0","0","660","0"
"869","Skyshatter Raiment","64","0","0","50","13305","0","1","1","20400","1540","0"
"870","Skyshatter Regalia","64","0","0","39","13193","0","1","1","20100","1460","0"
"871","Cataclysm Regalia","64","0","0","40","13193","0","1","1","20003","1330","0"
"872","Cyclone Regalia","64","0","0","41","13193","0","1","1","20000","1200","0"
"873","The Earthshatterer","64","0","2","42","13193","0","1","0","20000","920","0"
"874","Stormcaller's Garb","64","0","0","51","13193","0","1","0","10900","880","0"
"875","The Ten Storms","64","0","0","43","13193","0","1","0","10600","760","0"
"876","The Earthfury","64","0","0","44","13193","0","1","0","0","660","0"
"877","Cataclysmic Gladiator's Arsenal","0","0","19","0","0","0","1","3","40300","4102","0"
"878","Cataclysmic Gladiator's Arsenal","0","46532","17","0","0","0","1","3","40300","3840","0"
"879","Ruthless Gladiator's Arsenal","0","46554","17","0","0","0","1","3","40200","3780","0"
"880","Ruthless Gladiator's Arsenal","0","0","19","0","0","0","1","3","40200","3912","0"
"881","Vicious Gladiator's Arsenal","0","46543","17","0","0","0","1","3","40000","3590","0"
"882","Vicious Gladiator's Arsenal","0","0","19","0","0","0","1","3","40000","3592","0"
"883","Wrathful Gladiator's Arsenal","0","46587","17","0","0","0","1","2","30300","2640","0"
"884","Wrathful Gladiator's Arsenal","0","0","19","0","0","0","1","2","30300","2642","0"
"885","Relentless Gladiator's Arsenal","0","46620","17","0","0","0","1","2","30200","2510","0"
"886","Relentless Gladiator's Arsenal","0","0","19","0","0","0","1","2","30200","2512","0"
"887","Slayer's Battlegear","8","0","0","50","13305","0","1","1","20400","1540","0"
"888","Slayer's Armor","8","0","0","39","13193","0","1","1","20100","1460","0"
"889","Deathmantle","8","0","0","40","13193","0","1","1","20003","1330","0"
"890","Netherblade","8","0","0","41","13193","0","1","1","20000","1200","0"
"891","Bonescythe Armor","8","0","2","42","13193","0","1","0","20000","920","0"
"892","Deathdealer's Embrace","8","0","0","51","13193","0","1","0","10900","880","0"
"893","Bloodfang Armor","8","0","0","43","13193","0","1","0","10600","760","0"
"894","Nightslayer Armor","8","0","0","44","13193","0","1","0","0","660","0"
"895","Lightbringer Battlegear","2","0","0","50","13305","0","1","1","20400","1540","0"
"896","Lightbringer Armor","2","0","0","39","13193","0","1","1","20100","1460","0"
"897","Crystalforge Armor","2","0","0","40","13193","0","1","1","20003","1330","0"
"898","Aldor Regalia","128","0","0","41","13193","0","1","1","20000","1200","0"
"899","Redemption Armor","2","0","2","42","13193","0","1","0","20000","920","0"
"900","Avenger's Battlegear","2","0","0","51","13193","0","1","0","10900","880","0"
"901","Judgment Armor","2","0","0","43","13193","0","1","0","10600","760","0"
"902","Lawbringer Armor","2","0","0","44","13193","0","1","0","0","660","0"
"903","Tempest Garb","128","0","0","50","13305","0","1","1","20400","1540","0"
"904","Tempest Regalia","128","0","0","39","13193","0","1","1","20100","1460","0"
"905","Tirisfal Regalia","128","0","0","40","13193","0","1","1","20003","1330","0"
"906","Justicar Armor","2","0","0","41","13193","0","1","1","20000","1200","0"
"907","Frostfire Regalia","128","0","2","42","13193","0","1","0","20000","920","0"
"908","Enigma Vestments","128","0","0","51","13193","0","1","0","10900","880","0"
"909","Netherwind Regalia","128","0","0","43","13193","0","1","0","10600","760","0"
"910","Arcanist Regalia","128","0","0","44","13193","0","1","0","0","660","0"
"911","Gronnstalker's Battlegear","4","0","0","50","13305","0","1","1","20400","1540","0"
"912","Gronnstalker's Armor","4","0","0","39","13193","0","1","1","20100","1460","0"
"913","Demon Stalker Armor","4","0","0","41","13193","0","1","1","20000","1200","0"
"914","Cryptstalker Armor","4","0","2","42","13193","0","1","0","20000","920","0"
"915","Striker's Garb","4","0","0","51","13193","0","1","0","10900","880","0"
"916","Dragonstalker Armor","4","0","0","43","13193","0","1","0","10600","760","0"
"917","Giantstalker Armor","4","0","0","44","13193","0","1","0","0","660","0"
"918","Rift Stalker Armor","4","0","0","40","13193","0","1","1","20003","1330","0"
"919","Thunderheart Regalia","1024","0","0","50","13305","0","1","1","20400","1540","0"
"920","Thunderheart Raiment","1024","0","0","39","13193","0","1","1","20100","1460","0"
"921","Nordrassil Raiment","1024","0","0","40","13193","0","1","1","20003","1330","0"
"922","Malorne Raiment","1024","0","0","41","13193","0","1","1","20000","1200","0"
"923","Furious Gladiator's Arsenal","0","46609","17","0","0","0","1","2","30100","2321","0"
"924","Dreamwalker Raiment","1024","0","2","42","13193","0","1","0","20000","920","0"
"925","Furious Gladiator's Arsenal","0","0","19","0","0","0","1","2","30100","2322","0"
"926","Genesis Raiment","1024","0","0","51","13193","0","1","0","10900","880","0"
"927","Stormrage Raiment","1024","0","0","43","13193","0","1","0","10600","760","0"
"928","Cenarion Raiment","1024","0","0","44","13193","0","1","0","0","660","0"
"929","Deadly Gladiator's Arsenal","0","46576","17","0","0","0","1","2","30001","2131","0"
"930","Savage Gladiator's Arsenal","0","46565","17","0","0","0","1","2","30001","2001","0"
"931","Onslaught Battlegear","1","0","0","50","13305","0","1","1","20400","1540","0"
"932","Malefic Regalia","256","0","0","50","13305","0","1","1","20400","1540","0"
"933","Regalia of Shackled Elements","64","0","0","8","13193","0","1","6","70001","8751","0"
"934","Regalia of Shackled Elements","64","0","0","8","2015","933","1","6","70001","8752","0"
"935","Regalia of Shackled Elements","64","0","0","8","13145","933","1","6","70001","8753","0"
"936","Regalia of Shackled Elements","64","0","0","8","1641","933","1","6","70001","8750","0"
"937","Warplate of the Obsidian Aspect","1","0","0","8","13193","0","1","6","70001","8751","0"
"938","Warplate of the Obsidian Aspect","1","0","0","8","2015","937","1","6","70001","8752","0"
"939","Warplate of the Obsidian Aspect","1","0","0","8","13145","937","1","6","70001","8753","0"
"940","Warplate of the Obsidian Aspect","1","0","0","8","1641","937","1","6","70001","8750","0"
"941","Legacy of Azj'aqir","256","0","0","8","1641","315","1","6","70001","8750","0"
"942","Doomblade Battlegear","8","0","0","8","13193","0","1","6","70001","8751","0"
"943","Doomblade Battlegear","8","0","0","8","2015","942","1","6","70001","8752","0"
"944","Doomblade Battlegear","8","0","0","8","13145","942","1","6","70001","8753","0"
"945","Doomblade Battlegear","8","0","0","8","1641","942","1","6","70001","8750","0"
"946","Brutal Gladiator's Plate Armor","1","46635","16","24","13301","0","1","1","20400","1591","0"
"947","Brutal Gladiator's Felweave Armor","256","46633","16","24","13301","0","1","1","20400","1591","0"
"948","Brutal Gladiator's Ringmail Armor","64","46636","16","24","13301","0","1","1","20400","1591","0"
"949","Brutal Gladiator's Leather Armor","8","46634","16","24","13301","0","1","1","20400","1591","0"
"950","Brutal Gladiator's Scaled Armor","2","46638","16","24","13301","0","1","1","20400","1591","0"
"951","Brutal Gladiator's Silk Armor","128","46639","16","24","13301","0","1","1","20400","1591","0"
"952","Brutal Gladiator's Chain Armor","4","46631","16","24","13301","0","1","1","20400","1591","0"
"953","Brutal Gladiator's Dragonhide Armor","1024","46632","16","24","13301","0","1","1","20400","1591","0"
"954","Vengeful Gladiator's Plate Armor","1","46645","16","25","13301","0","1","1","20100","1461","0"
"955","Vengeful Gladiator's Felweave Armor","256","46643","16","25","13301","0","1","1","20100","1461","0"
"956","Vengeful Gladiator's Ringmail Armor","64","46646","16","25","13301","0","1","1","20100","1461","0"
"957","Vengeful Gladiator's Leather Armor","8","46644","16","25","13301","0","1","1","20100","1461","0"
"958","Vengeful Gladiator's Scaled Armor","2","46648","16","25","13301","0","1","1","20100","1461","0"
"959","Vengeful Gladiator's Silk Armor","128","46649","16","25","13301","0","1","1","20100","1461","0"
"960","Vengeful Gladiator's Chain Armor","4","46641","16","25","13301","0","1","1","20100","1461","0"
"961","Vengeful Gladiator's Dragonhide Armor","1024","46642","16","25","13301","0","1","1","20100","1461","0"
"962","Merciless Gladiator's Plate Armor","1","46655","16","26","13301","0","1","1","20003","1361","0"
"963","Merciless Gladiator's Felweave Armor","256","46653","16","26","13301","0","1","1","20003","1361","0"
"964","Merciless Gladiator's Ringmail Armor","64","46656","16","26","13301","0","1","1","20003","1361","0"
"965","Merciless Gladiator's Leather Armor","8","46654","16","26","13301","0","1","1","20003","1361","0"
"966","Merciless Gladiator's Scaled Armor","2","46658","16","26","13301","0","1","1","20003","1361","0"
"967","Merciless Gladiator's Silk Armor","128","46659","16","26","13301","0","1","1","20003","1361","0"
"968","Merciless Gladiator's Chain Armor","4","46651","16","26","13301","0","1","1","20003","1361","0"
"969","Merciless Gladiator's Dragonhide Armor","1024","46652","16","26","13301","0","1","1","20003","1361","0"
"970","Gladiator's Felweave Armor","256","46623","16","27","13301","0","1","1","20000","1231","0"
"971","Gladiator's Ringmail Armor","64","46626","16","27","13301","0","1","1","20000","1231","0"
"972","Gladiator's Leather Armor","8","46624","16","27","13301","0","1","1","20000","1231","0"
"973","Gladiator's Satin Armor","16","46627","16","27","13301","0","1","1","20000","1231","0"
"974","Gladiator's Scaled Armor","2","46628","16","27","13301","0","1","1","20000","1231","0"
"975","Gladiator's Silk Armor","128","46629","16","27","13301","0","1","1","20000","1231","0"
"976","Gladiator's Chain Armor","4","46621","16","27","13301","0","1","1","20000","1231","0"
"977","Gladiator's Dragonhide Armor","1024","46622","16","27","13301","0","1","1","20000","1231","0"
"978","Battleplate of the Highlord","2","0","0","8","13193","0","1","6","70001","8751","0"
"979","Battleplate of the Highlord","2","0","0","8","2015","978","1","6","70001","8752","0"
"980","Battleplate of the Highlord","2","0","0","8","13145","978","1","6","70001","8753","0"
"981","Battleplate of the Highlord","2","0","0","8","1641","978","1","6","70001","8750","0"
"982","Vestments of Enveloped Dissonance","512","0","0","8","13193","0","1","6","70001","8751","0"
"983","Vestments of Enveloped Dissonance","512","0","0","8","2015","982","1","6","70001","8752","0"
"984","Vestments of Enveloped Dissonance","512","0","0","8","13145","982","1","6","70001","8753","0"
"985","Vestments of Enveloped Dissonance","512","0","0","8","1641","982","1","6","70001","8750","0"
"986","Regalia of Everburning Knowledge","128","0","0","8","13193","0","1","6","70001","8751","0"
"987","Regalia of Everburning Knowledge","128","0","0","8","2015","986","1","6","70001","8752","0"
"988","Regalia of Everburning Knowledge","128","0","0","8","13145","986","1","6","70001","8753","0"
"989","Regalia of Everburning Knowledge","128","0","0","8","1641","986","1","6","70001","8750","0"
"990","Eagletalon Battlegear","4","0","0","8","13193","0","1","6","70001","8751","0"
"991","Eagletalon Battlegear","4","0","0","8","2015","990","1","6","70001","8752","0"
"992","Eagletalon Battlegear","4","0","0","8","13145","990","1","6","70001","8753","0"
"993","Eagletalon Battlegear","4","0","0","8","1641","990","1","6","70001","8750","0"
"994","Garb of the Astral Warden","1024","0","0","8","13193","0","1","6","70001","8751","0"
"995","Garb of the Astral Warden","1024","0","0","8","2015","994","1","6","70001","8752","0"
"996","Garb of the Astral Warden","1024","0","0","8","13145","994","1","6","70001","8753","0"
"997","Garb of the Astral Warden","1024","0","0","8","1641","994","1","6","70001","8750","0"
"998","Vestment of Second Sight","2048","0","0","8","13193","0","1","6","70001","8751","0"
"999","Vestment of Second Sight","2048","0","0","8","2015","998","1","6","70001","8752","0"
"1000","Vestment of Second Sight","2048","0","0","8","13145","998","1","6","70001","8753","0"
"1001","Vestment of Second Sight","2048","0","0","8","1641","998","1","6","70001","8750","0"
"1002","Dreadwyrm Battleplate","32","0","0","8","13193","0","1","6","70001","8751","0"
"1003","Dreadwyrm Battleplate","32","0","0","8","2015","1002","1","6","70001","8752","0"
"1004","Dreadwyrm Battleplate","32","0","0","8","13145","1002","1","6","70001","8753","0"
"1005","Dreadwyrm Battleplate","32","0","0","8","1641","1002","1","6","70001","8750","0"
"1006","Brutal Gladiator's Arsenal","0","46640","17","0","0","0","1","1","20400","1541","0"
"1007","Vengeful Gladiator's Arsenal","0","46650","17","0","0","0","1","1","20100","1461","0"
"1008","Merciless Gladiator's Arsenal","0","46660","17","0","0","0","1","1","20003","1361","0"
"1009","Gladiator's Arsenal","0","46630","17","0","0","0","1","1","20000","1231","0"
