Id,Name,Description,Pos0,Pos1,Pos2,PortLocId,PlayerConditionId,UiTextureAtlasMemberId,Flags,WmoGroupId,PoiDataType,PoiData,ContinentId,AreaId,WorldStateId,WidgetSetId,Unknown15,Importance,Icon
"3007","Zunta","Aspiring Pet Tamer","791.04","-4281.26","18.44","0","0","0","12332","0","0","0","1","0","0","0","0","0","196"
"3008","Dagra the Fierce","Master Pet Tamer","-221.81","-3165.47","181.93","0","0","0","12332","0","0","0","1","0","0","0","0","0","196"
"3009","Analynn","Master Pet Tamer","3537.08","535.17","5.76","0","0","0","12332","0","0","0","1","0","0","0","0","0","196"
"3010","Zonya the Sadist","Master Pet Tamer","588.54","382.45","57.03","0","0","0","12332","0","0","0","1","0","0","0","0","0","196"
"3011","Merda Stronghoof","Master Pet Tamer","-917.52","1665.68","59.87","0","0","0","12332","0","0","0","1","0","0","0","0","0","196"
"3012","Cassandra Kaboom","Master Pet Tamer","-3707.71","-1582.18","91.7929","0","0","0","12332","0","0","0","1","0","0","0","0","0","196"
"3013","Traitor Gluk","Master Pet Tamer","-4666.74","1288.99","96.18","0","0","0","12332","0","0","0","1","0","0","0","0","0","196"
"3014","Grazzle the Great","Master Pet Tamer","-4653.96","-3802.35","44.08","0","0","0","12332","0","0","0","1","0","0","0","0","0","196"
"3015","Kela Grimtotem","Master Pet Tamer","-4932.9","-1835.98","80.01","0","0","0","12332","0","0","0","1","0","0","0","0","0","196"
"3016","Zoltan","Master Pet Tamer","4951.15","-624.15","293.05","0","0","0","12332","0","0","0","1","0","0","0","0","0","196"
"3017","Elena Flutterfly","Master Pet Tamer","7563.73","-2446.02","453.1","0","0","0","12332","0","0","0","1","0","0","0","0","0","196"
"3018","Stone Cold Trixxy","Grand Master Pet Tamer","6148.53","-5028.3","789.27","0","0","0","12332","0","0","0","1","0","0","0","0","0","196"
"3019","David Kosse","Master Pet Tamer","65.62","-3999.93","134.52","0","0","0","12332","0","0","0","0","0","0","0","0","0","196"
"3020","Deiza Plaguehorn","Master Pet Tamer","2295.27","-4986.98","73.81","0","0","0","12332","0","0","0","0","0","0","0","0","0","196"
"3021","Kortas Darkhammer","Master Pet Tamer","-6512.87","-1110.56","311.24","0","0","0","12332","0","0","0","0","0","0","0","0","0","196"
"3022","Everessa","Master Pet Tamer","-10229.63","-4008.05","23.43","0","0","0","12332","0","0","0","0","0","0","0","0","0","196"
"3023","Durin Darkhammer","Master Pet Tamer","-7982.93","-1269.64","133.32","0","0","0","12332","0","0","0","0","0","0","0","0","0","196"
"3024","Lydia Accoste","Grand Master Pet Tamer","-11141.02","-1834.53","72.28","0","0","0","12332","0","0","0","0","0","0","0","0","0","196"
"3025","Nicki Tinytech","Master Pet Tamer","-216.6","2218","68.85","0","0","0","12332","0","0","0","530","0","0","0","0","0","196"
"3026","Ras'an","Master Pet Tamer","241.98","8608.06","22.02","0","0","0","12332","0","0","0","530","0","0","0","0","0","196"
"3027","Narrok","Master Pet Tamer","-1778.9","6927.21","-36.5","0","0","0","12332","0","0","0","530","0","0","0","0","0","196"
"3028","Morulu the Elder","Master Pet Tamer","-2084.03","5367.8","-32.12","0","0","0","12332","0","0","0","530","0","0","0","0","0","196"
"3029","Bloodknight Antari","Grand Master Pet Tamer","-3479.28","2546.71","60.63","0","0","0","12332","0","0","0","530","0","0","0","0","0","196"
"3030","Beegle Blastfuse","Master Pet Tamer","1750.8","-3127.52","157.14","0","0","0","12332","0","0","0","571","0","0","0","0","0","196"
"3031","Nearly Headless Jacob","Master Pet Tamer","5432.46","78.96","148.73","0","0","0","12332","0","0","0","571","0","0","0","0","0","196"
"3032","Orkut Dragonwaste","Master Pet Tamer","2693.34","316.89","90.39","0","0","0","12332","0","0","0","571","0","0","0","0","0","196"
"3033","Gutretch","Master Pet Tamer","5445.3","-1260.61","248.75","0","0","0","12332","0","0","0","571","0","0","0","0","0","196"
"3034","Major Payne","Grand Master Pet Tamer","8609.03","590.56","549.84","0","0","0","12332","0","0","0","571","0","0","0","0","0","196"
"3035","Brok","Master Pet Tamer","5269.79","-3534.61","1595.45","0","0","0","12332","0","0","0","1","0","0","0","0","0","196"
"3036","Bordin Steadyfist","Master Pet Tamer","856.13","508.82","-62.68","0","0","0","12332","0","0","0","646","0","0","0","0","0","196"
"3037","Goz Banefury","Master Pet Tamer","-4152.23","-5420.39","17.59","0","0","0","12332","0","0","0","0","0","0","0","0","0","196"
"3038","Obalis","Grand Master Pet Tamer","-9763.45","-1061.34","106.97","0","75733","0","12332","0","0","0","1","0","0","0","0","0","196"
"3039","Hyuna of the Shrines","Grand Master Pet Tamer","1130.8","-1897.38","136.3","0","0","0","12332","0","0","0","870","0","0","0","0","0","196"
"3040","Farmer Nishi","Grand Master Pet Tamer","-47.16","871.1","163.66","0","0","0","12332","0","0","0","870","0","0","0","0","0","196"
"3041","Mo'ruk","Grand Master Pet Tamer","-1545.16","30.58","1.19","0","0","0","12332","0","0","0","870","0","0","0","0","0","196"
"3042","Courageous Yon","Grand Master Pet Tamer","2546.45","2596.29","851.78","0","0","0","12332","0","0","0","870","0","0","0","0","0","196"
"3043","Seeker Zusshi","Grand Master Pet Tamer","2559.26","4992.9","163.88","0","0","0","12332","0","0","0","870","0","0","0","0","0","196"
"3044","Wastewalker Shu","Grand Master Pet Tamer","76.04","3190.32","215.82","0","0","0","12332","0","0","0","870","0","0","0","0","0","196"
"3045","Aki the Chosen","Grand Master Pet Tamer","697.2","1689.28","370.084","0","76257","0","12332","0","0","0","870","9105","0","0","0","0","196"
"3046","Jeremy Feasel","Master Pet Tamer","-4099.497","6382.18","13.13368","0","0","0","12332","0","0","0","974","0","0","0","0","0","196"
"3047","Whispering Pandaren Spirit","Grand Master Pet Tamer","1975.281","-565.7136","617.6042","0","0","0","12332","0","0","0","870","0","0","0","0","0","196"
"3048","Thundering Pandaren Spirit","Grand Master Pet Tamer","1705.04","775.0712","612.9525","0","0","0","12332","0","0","0","870","0","0","0","0","0","196"
"3049","Burning Pandaren Spirit","Grand Master Pet Tamer","2946.092","3796.944","208.6828","0","0","0","12332","0","0","0","870","0","0","0","0","0","196"
"3050","Flowing Pandaren Spirit","Grand Master Pet Tamer","-1706.082","2867.674","13.60607","0","0","0","12332","0","0","0","870","0","0","0","0","0","196"
"3086","Mogu'shan Palace Golden Lotus Quartermaster - Horde","","1575.722","879.1614","423.9734","4278","0","0","0","0","0","0","870","6143","0","0","0","0","7"
"3088","Rokk","Laughing Skull Ruins","5636.434","1858.92","131.6286","0","23100","0","4743","0","0","0","1116","0","0","0","0","0","48"
"3089","Rokk","Tank Base","5366.982","1534.951","85.97056","0","23101","0","4743","0","0","0","1116","0","0","0","0","0","48"
"3090","Rokk","Ogre Slave Camp","6263.3","1691.231","77.22527","0","23102","0","4743","0","0","0","1116","0","0","0","0","0","48"
"3091","Rokk","Pipeworks Camp","5743.805","894.8333","48.3791","0","23103","0","4743","0","0","0","1116","0","0","0","0","0","48"
"3092","Rokk","Steam Capping Camp","7363.087","1573.561","79.79234","0","23104","0","4743","0","0","0","1116","0","0","0","0","0","48"
"3093","Rokk","Shipyard Camp","6792.872","312.8611","93.95157","0","23120","0","4743","0","0","0","1116","0","0","0","0","0","48"
"3104","Arena Spectator's Chest","","7169.229","6024.37","169.8759","0","25352","0","4231","0","0","0","1116","6720","0","0","0","0","197"
"3105","Arena Master's Warhorn","","7257.686","6089.362","140.0699","0","25354","0","4231","0","0","0","1116","6720","0","0","0","0","197"
"3107","Slave's Stash","","6457.64","5789.28","136.163","0","25355","0","4231","0","0","0","1116","6720","0","0","0","0","197"
"3109","Lagoon Pool","Requires Fishing","7882.47","6167.6","1.06122","0","25358","0","4231","0","0","0","1116","6720","0","0","0","0","197"
"3114","Fallen Ogre","","7512.659","4439.047","126.4283","0","25364","0","4231","0","0","0","1116","6720","0","0","0","0","197"
"3116","Young Orc Traveler","","6829.731","4152.84","91.98309","0","25366","0","4231","0","0","0","1116","6720","0","0","0","0","197"
"3117","Young Orc Woman","","7675.647","3629.538","129.7265","0","25367","0","4231","0","0","0","1116","6720","0","0","0","0","197"
"3125","Thunderlord Cache","","7317.838","5415.456","89.50858","0","25375","0","4231","0","0","0","1116","6720","0","0","0","0","197"
"3129","Emberfall Tower","In Conflict","4801.473","-4211.365","32.95935","0","26281","0","903","0","0","0","1191","0","0","0","0","0","101"
"3130","Volrath's Advance","Horde Controlled","4678.314","-4222.196","11.25931","0","26285","0","903","0","0","0","1191","0","0","0","0","0","48"
"3131","Crossroads","In Conflict","4535.019","-4211.821","8.527287","0","26289","0","903","0","0","0","1191","0","0","0","0","0","101"
"3132","Tremblade's Vanguard","Alliance Controlled","4353.568","-4190.189","11.23619","0","26290","0","903","0","0","0","1191","0","0","0","0","0","46"
"3133","Archmage Overwatch","Alliance Controlled","4226.889","-4171.198","31.97579","0","26293","0","903","0","0","0","1191","0","0","0","0","0","46"
"3134","Volrath's Advance","In Conflict","4677.958","-4223.139","10.11059","0","26286","0","903","0","0","0","1191","0","0","0","0","0","101"
"3135","Volrath's Advance","Alliance Controlled","4677.86","-4222.285","11.95773","0","26284","0","915","0","0","0","1191","0","0","0","0","0","46"
"3136","Emberfall Tower","Alliance Controlled","4801.799","-4211.228","32.9751","0","26283","0","903","0","0","0","1191","0","0","0","0","0","46"
"3137","Emberfall Tower","Horde Controlled","4801.356","-4210.374","33.73624","0","26282","0","919","0","0","0","1191","0","0","0","0","0","48"
"3138","Crossroads","Alliance Controlled","4535.08","-4211.788","8.182561","0","26287","0","899","0","0","0","1191","0","0","0","0","0","46"
"3139","Crossroads","Horde Controlled","4535.034","-4211.858","7.962998","0","26288","0","899","0","0","0","1191","0","0","0","0","0","48"
"3140","Tremblade's Vanguard","Horde Controlled","4354.859","-4191.295","10.11058","0","26291","0","903","0","0","0","1191","0","0","0","0","0","48"
"3141","Tremblade's Vanguard","In Conflict","4354.545","-4190.92","10.10227","0","26292","0","903","0","0","0","1191","0","0","0","0","0","101"
"3143","Archmage Overwatch","In Conflict","4226.471","-4171.528","31.52485","0","26295","0","903","0","0","0","1191","0","0","0","0","0","101"
"3144","Stormshield Stronghold","Alliance Controlled","3994.866","-4095.481","57.40921","0","26296","0","903","0","0","0","1191","0","0","0","0","0","11"
"3145","Archmage Overwatch","Horde Controlled","4226.776","-4171.245","31.83919","0","26294","0","903","0","0","0","1191","0","0","0","0","0","48"
"3146","Stormshield Stronghold","In Conflict","3995.101","-4093.491","57.33983","0","26298","0","903","0","0","0","1191","0","0","0","0","0","101"
"3147","Warspear Outpost","Horde Controlled","5052.596","-4184.495","45.48201","0","26279","0","903","0","0","0","1191","0","0","0","0","0","10"
"3148","Warspear Outpost","In Conflict","5052.573","-4182.851","45.42651","0","26280","0","903","0","0","0","1191","0","0","0","0","0","101"
"3149","Throne of the Ogre King","Inactive","4532.258","-4381.585","20.59718","0","26724","0","771","0","0","0","1191","0","0","0","0","0","134"
"3150","Throne of the Ogre King","Active","4532.896","-4380.896","20.59718","0","26318","0","263","0","0","0","1191","0","0","0","0","0","195"
"3151","Alliance Graveyard","","4533.371","-4003.023","10.71554","0","26924","0","771","0","0","0","1191","0","0","0","0","0","15"
"3152","Horde Graveyard","","4532.912","-4002.728","10.72484","0","26925","0","771","0","0","0","1191","0","0","0","0","0","13"
"3153","Alliance Graveyard","","4198.715","-4152.422","31.68087","0","26127","0","903","0","0","0","1191","0","0","0","0","0","15"
"3154","Horde Graveyard","","4843.078","-4184.377","31.68093","0","26923","0","771","0","0","0","1191","0","0","0","0","0","13"
"3155","Neutral Graveyard","","4532.912","-4002.728","10.72484","0","27524","0","903","0","0","0","1191","0","0","0","0","0","8"
"3156","Ogre Fire","In Conflict","5072.691","-4556.139","52.80391","0","31069","0","771","0","0","0","1191","0","9421","0","0","0","101"
"3162","Hanging Satchel ","","604.9202","-890.7083","23.70063","0","28440","0","0","0","0","0","1116","0","0","0","0","0","0"
"3163","Scaly Rylakk Egg","near Rexxar capper on south island","-1388.733","-2275.856","21.61654","0","28440","0","0","0","0","0","1116","0","0","0","0","0","0"
"3164","Peaceful Offering ","008D - basket","19.0434","-712.0226","24.57267","0","28469","0","0","0","0","0","1116","0","0","0","0","0","0"
"3165","Peaceful Offering ","008C","-47.28472","-662.6996","25.99101","0","28468","0","0","0","0","0","1116","0","0","0","0","0","0"
"3166","Peaceful Offering ","008B","-41.40799","-760.842","25.52479","0","28467","0","0","0","0","0","1116","0","0","0","0","0","0"
"3167","Peaceful Offering ","008A - jar","-178.9792","-711.6042","5.958009","0","28454","0","0","0","0","0","1116","0","0","0","0","0","0"
"3168","Waterlogged Chest ","chest buried in the sand near Lobstroks","-1088.89","-357.47","2.69802","0","28450","0","0","0","0","0","1116","0","0","0","0","0","0"
"3169","Kaliri Egg","large egg in a nest","636.467","-1612.104","-2.797023","0","28451","0","0","0","0","0","1116","0","0","0","0","0","0"
"3171","Veema's Herb Bag","anguish fortress catacombs","715.9774","-23.30556","11.4277","0","28472","0","0","0","0","0","1116","0","0","0","0","0","0"
"3172","Uzko's Knickknacks","anguish fortress catacombs","834.6875","-133.0521","21.63798","0","28455","0","0","0","0","0","1116","0","0","0","0","0","0"
"3173","Greka's Urn","anguish fortress catacombs","736.3351","-309.191","10.95356","0","28471","0","4231","0","0","0","1116","6719","0","0","0","0","197"
"3174","Rovo's Dagger","anguish fortress catacombs","670.316","-189.0938","21.52661","0","28462","0","0","0","0","0","1116","0","0","0","0","0","0"
"3175","Ashes of A'kumbo","anguish fortress catacombs","679.4479","-262.375","16.41274","0","28466","0","4231","0","0","0","1116","6719","0","0","0","0","197"
"3176","Carved Drinking Horn","anguish fortress catacombs","891.2639","27.56597","-0.758836","0","28458","0","0","0","0","0","1116","0","0","0","0","0","0"
"3177","Giant Beehive","beehive in botani area, have to climb tree to reach","-684.5955","-1432.448","-5.539521","0","28484","0","0","0","0","0","1116","0","0","0","0","0","0"
"3178","Mikkal's Chest","draenei painter","1678.11","-1675.38","67.9363","0","28489","0","0","0","0","0","1116","0","0","0","0","0","0"
"3179","Ronokk's Belongings","anguish fortress catacombs","916.0035","176.8802","11.42669","0","28474","0","0","0","0","0","1116","0","0","0","0","0","0"
"3180","Giant Moonwillow Seed","giant seed, needs new reward","595.368","-35.28472","89.22619","0","28483","0","0","0","0","0","1116","0","0","0","0","0","0"
"3181","Armored Elekk Tusk","elekk skeleton being scavenged by wolves","1410.788","-506.0816","4.63167","0","28477","0","0","0","0","0","1116","0","0","0","0","0","0"
"3182","Astrologer's Box","in observatory","981.0573","-1035.134","48.66114","0","28478","0","0","0","0","0","1116","0","0","0","0","0","0"
"3183","Iron Horde Tribute ","chest inside Shaz'gul","11.6923","-249.389","90.8682","0","28457","0","0","0","0","0","1116","0","0","0","0","0","0"
"3184","Shadowmoon Exile Treasure","inside the exile cave with ner'zhul CSI","1575.71","-812.825","-19.1817","0","28459","0","0","0","0","0","1116","0","0","0","0","0","0"
"3185","Sacrificial Dagger","at the top of the steps in anguish fortress","632.6268","261.5347","124.5272","0","28460","0","0","0","0","0","1116","0","0","0","0","0","0"
"3186","Rotting Basket","","1148.15","735.252","97.7659","0","28461","0","0","0","0","0","1116","0","0","0","0","0","0"
"3187","Vindicator's Cache","","-873.7952","-1157.694","68.86833","0","28463","0","0","0","0","0","1116","0","0","0","0","0","0"
"3188","Demonic Cache","","1455.448","861.5313","123.8892","0","28464","0","0","0","0","0","1116","0","0","0","0","0","0"
"3189","Bubbling Cauldron","crazed squirrels","1627.335","-222.0017","1.270671","0","28470","0","0","0","0","0","1116","0","0","0","0","0","0"
